children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
5.0,0.0,16.0,9.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,103.66160258836659,6.478850161772912,78.80466383624291,4.925291489765182,101001.0,16.0
4.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,84.22505210304786,6.478850161772912,24.10372180584449,1.8541324466034224,101002.0,13.0
2.0,0.0,8.0,10.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,51.830801294183296,6.478850161772912,115.8513230933254,14.481415386665676,101003.0,8.0
1.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,38.87310097063747,6.478850161772912,66.11378452676529,11.018964087794215,101004.0,6.0
0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,113.22062886915552,56.61031443457776,21.331825757025275,10.665912878512637,101005.0,2.0
1.0,0.0,6.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,38.87310097063747,6.478850161772912,37.58931036108937,6.2648850601815615,101006.0,6.0
4.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,262.35617454424516,43.72602909070752,17.880484092209738,2.980080682034956,101007.0,6.000000000000001
4.0,0.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,178.15211382219567,25.450301974599377,40.778087596123044,5.825441085160436,101008.0,7.000000000000002
2.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,32.39425080886456,6.478850161772912,31.491933655372563,6.298386731074513,101009.0,5.0
3.0,0.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,58.30965145595621,6.478850161772912,55.92295337441681,6.213661486046312,101010.0,9.0
5.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45.351951132410385,6.478850161772912,33.48377857386519,4.783396939123598,101011.0,7.0
1.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,25.915400647091648,6.478850161772912,37.173182433071666,9.293295608267917,101012.0,4.0
3.0,0.0,7.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,45.98183753316859,6.568833933309798,40.726491258337546,5.818070179762506,101013.0,7.0
1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,32.84416966654899,6.568833933309798,21.38863036601059,4.2777260732021185,101014.0,5.0
0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,26.275335733239192,6.568833933309798,37.74259857219306,9.435649643048265,101015.0,4.0
4.0,0.0,7.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,45.98183753316859,6.568833933309798,12.903007876228251,1.8432868394611788,101016.0,7.0
1.0,0.0,3.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,78.33314269961075,26.111047566536914,32.32719783843206,10.775732612810689,101017.0,3.0
9.0,0.0,13.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,85.3948411330274,6.568833933309798,32.174467596363,2.4749590458740776,101018.0,13.000000000000004
0.0,0.0,6.0,10.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,39.41300359985879,6.568833933309798,47.033482140826905,7.838913690137818,101019.0,6.0
2.0,0.0,4.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,26.275335733239192,6.568833933309798,14.301932210015384,3.575483052503846,101020.0,4.0
2.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.275335733239192,6.568833933309798,16.672017950696063,4.168004487674016,101021.0,4.0
1.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19.706501799929395,6.568833933309798,13.357096017464173,4.452365339154724,101022.0,3.0
2.0,0.0,7.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,45.98183753316859,6.568833933309798,18.657530088708516,2.6653614412440736,101023.0,7.0
2.0,0.0,4.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.275335733239192,6.568833933309798,28.839719947727495,7.209929986931874,101024.0,4.0
3.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1772.6053405538053,354.52106811076106,13.287268325886144,2.6574536651772287,101025.0,5.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,137.41266456318928,68.70633228159464,24.4675203054354,12.2337601527177,101026.0,2.0
2.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,76.89901213752069,19.22475303438017,15.552839627509487,3.8882099068773717,101027.0,4.0
1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,243.09099032731294,60.772747581828234,7.986205750874707,1.9965514377186768,101028.0,4.0
1.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1054.5865833295748,351.52886110985827,10.737743919384327,3.5792479731281093,101029.0,3.0
4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2526.6574956489994,421.1095826081664,9.28423577093725,1.5473726284895422,101030.0,6.000000000000002
0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,96.12376517190086,19.22475303438017,6.7230932649368,1.34461865298736,101031.0,5.0
2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,96.12376517190086,19.22475303438017,18.61352431461259,3.7227048629225177,101032.0,5.0
3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,441.88845942292846,88.3776918845857,5.088501718002127,1.0177003436004255,101033.0,4.999999999999999
1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57.674259103140514,19.22475303438017,8.714552983119969,2.904850994373323,101034.0,3.0
2.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,502.72245227292865,125.68061306823216,22.609432833141582,5.652358208285396,101035.0,4.0
3.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,112.16487603070425,16.023553718672037,23.477594836870704,3.3539421195529577,101037.0,6.999999999999999
1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,64.09421487468815,16.023553718672037,31.354044045121167,7.838511011280292,101038.0,4.0
1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,96.14132231203222,16.023553718672037,40.41545847862339,6.735909746437233,101039.0,6.0
3.0,0.0,0.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,176.25909090539244,16.023553718672037,47.79985832404194,4.345441665821995,101040.0,11.000000000000002
2.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,198.35322075144487,39.67064415028897,22.02704273752413,4.405408547504827,101041.0,5.0
3.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1752.9286880470704,350.58573760941414,20.83308106455631,4.166616212911261,101042.0,4.999999999999999
1.0,1.0,0.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,128.1884297493763,16.023553718672037,21.848974314889983,2.731121789361248,101043.0,8.0
3.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1908.2705250538665,381.6541050107733,11.154337903541355,2.230867580708271,101045.0,5.0
2.0,2.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,96.14132231203222,16.023553718672037,28.5273641763746,4.754560696062433,101046.0,6.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,66.53784622092839,22.179282073642796,22.064144653194194,7.354714884398065,101047.0,3.0
2.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,112.16487603070425,16.023553718672037,49.9158204291563,7.130831489879473,101048.0,6.999999999999999
5.0,0.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,182.22565929475184,12.14837728631679,25.358759874824525,1.6905839916549685,101049.0,14.999999999999998
3.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,109.33539557685111,12.14837728631679,23.066641567460376,2.562960174162264,101050.0,9.0
2.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,60.74188643158395,12.14837728631679,39.726958302473435,7.945391660494686,101051.0,5.0
4.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,423.52608384337026,70.5876806405617,9.247183837192162,1.5411973061986937,101052.0,6.000000000000001
