children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17710.083435058594,4427.520858764648,186.52050282466433,46.63012570616608,200.0,4.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21503.29518556595,21503.29518556595,61.27387292139277,61.27387292139277,400.0,1.0
0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51722.42316055298,25861.21158027649,94.3551382607386,47.1775691303693,500.0,2.0
3.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5872.854995727539,1174.5709991455078,302.7231019663011,60.544620393260224,600.0,5.0
0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17735.669952392578,5911.889984130859,84.9277486259298,28.309249541976605,800.0,3.0
1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,51022.64426994324,17007.54808998108,159.22039055765606,53.073463519218684,1000.0,3.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,131800.03931808472,65900.01965904236,146.61365403806303,73.30682701903152,1100.0,2.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5913.946128845215,1971.3153762817383,115.16623108820663,38.38874369606888,1200.0,3.0
0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,49769.19888687134,24884.59944343567,57.05860416967775,28.529302084838875,1400.0,2.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21219.224590301514,7073.074863433838,216.53491790988448,72.17830596996149,1500.0,3.0
0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29859.625831604004,14929.812915802002,83.89314671760384,41.94657335880192,1600.0,2.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11471.166362285614,3823.7221207618713,183.4559792001477,61.1519930667159,1800.0,3.0
1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19971.733291625977,4992.933322906494,111.86038566045549,27.965096415113873,1900.0,4.0
0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36678.340476989746,18339.170238494873,93.55257416058697,46.776287080293486,2100.0,2.0
2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55299.675704956055,13824.918926239014,113.52652457951599,28.381631144878998,2200.0,4.0
