children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
4.0,0.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,92.89440250396729,15.48240041732788,45.99183004267144,7.665305007111907,10002.0,6.0
0.0,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50789976119995,28.50789976119995,51.70798262567623,51.70798262567623,10003.0,1.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.963199615478516,21.981599807739258,50.41643536762487,25.208217683812435,10005.0,2.0
0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.666799545288086,19.333399772644043,46.83427632662309,23.417138163311545,10006.0,2.0
3.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,39.41770124435425,5.631100177764893,48.71515435491604,6.959307764988006,10007.0,7.0
1.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42.89189958572388,14.297299861907959,63.99121965167935,21.330406550559783,10008.0,3.0
3.0,1.0,10.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,52.47499942779541,5.247499942779541,53.5353823908408,5.35353823908408,10010.0,10.0
7.0,0.0,13.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,82.83080196380615,6.371600151062012,73.67717939805019,5.667475338311553,10011.0,13.0
0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.05179977416992,18.02589988708496,26.313716035485648,13.156858017742824,10012.0,2.0
2.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,41.56520080566406,10.391300201416016,140.0477977616898,35.01194944042245,10013.0,4.0
0.0,0.0,8.0,10.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,45.04880142211914,5.631100177764893,123.0188107962331,15.377351349529137,10014.0,8.0
3.0,0.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31280040740967,6.718800067901611,55.17583207992504,9.195972013320839,10017.0,6.0
2.0,0.0,5.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,29.519500732421875,5.903900146484375,81.27946950839673,16.255893901679347,10019.0,5.0
3.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,29.519500732421875,5.903900146484375,28.06144150282688,5.6122883005653765,10020.0,5.0
1.0,0.0,5.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,29.519500732421875,5.903900146484375,34.87219602195609,6.974439204391218,10023.0,5.0
4.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,46.22519874572754,7.70419979095459,55.24155009100874,9.206925015168123,10024.0,6.0
1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,46.22519874572754,7.70419979095459,33.99422354386396,5.665703923977326,10025.0,6.0
4.0,1.0,10.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,60.17099857330322,6.017099857330322,38.60970261251447,3.860970261251447,10026.0,10.0
4.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,46.22519874572754,7.70419979095459,22.97232248275463,3.8287204137924387,10028.0,6.0
1.0,1.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.08590030670166,7.695300102233887,61.87679996829765,20.625599989432548,10029.0,3.0
1.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,46.22519874572754,7.70419979095459,37.43674681326177,6.239457802210295,10031.0,6.0
