children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,56067.97734069824,14016.99433517456,54.5205519262049,13.630137981551226,1.0,4.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6722.567916870117,6722.567916870117,28.131553256720927,28.131553256720927,2.0,1.0
0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7901.428819656372,2633.809606552124,25.565551189436125,8.52185039647871,3.0,3.0
0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12450.954708099365,6225.477354049683,23.03284460823334,11.51642230411667,4.0,2.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8197.062858581543,8197.062858581543,28.073723115588095,28.073723115588095,5.0,1.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23492.307498931885,23492.307498931885,27.347155101832207,27.347155101832207,7.0,1.0
0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24313.873931884766,12156.936965942383,34.37114489356419,17.185572446782096,8.0,2.0
2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,59057.02143859863,14764.255359649658,45.994375575350325,11.498593893837581,10.0,4.0
0.0,1.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7353.4097900390625,1838.3524475097656,67.749281146275,16.93732028656875,11.0,4.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,19254.652936935425,6418.217645645142,40.932058205763,13.644019401920998,12.0,3.0
0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10726.666400909424,5363.333200454712,33.44103345102102,16.72051672551051,13.0,2.0
0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,21489.960090637207,5372.490022659302,67.75995991743908,16.93998997935977,14.0,4.0
1.0,1.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3037.9168701171875,607.5833740234375,83.4457542327526,16.689150846550522,15.0,5.0
0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,11590.200805664062,2318.0401611328125,67.84597197046367,13.569194394092733,16.0,5.0
1.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1381.2499694824219,230.2083282470703,127.47343152370495,21.24557192061749,17.0,6.0
1.0,1.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1841.6666259765625,230.2083282470703,100.70290147438378,12.587862684297972,18.0,8.0
0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5599.450042724609,5599.450042724609,62.59710228134201,62.59710228134201,20.0,1.0
0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12708.072002410889,12708.072002410889,17.360481491825418,17.360481491825418,21.0,1.0
0.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6558.509117126465,3279.2545585632324,55.21176474945439,27.605882374727194,22.0,2.0
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9320.089500427246,4660.044750213623,52.013487689171576,26.006743844585788,23.0,2.0
0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2684.2212924957275,2684.2212924957275,28.49381837580656,28.49381837580656,24.0,1.0
5.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1611.4582977294922,230.2083282470703,69.94402165089032,9.992003092984332,25.0,7.0
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6632.1821937561035,2210.727397918701,29.64893649192751,9.882978830642505,26.0,3.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13145.7297706604,4381.909923553467,51.78644622301493,17.262148741004978,27.0,3.0
1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26170.2852973938,8723.4284324646,74.03433290550767,24.678110968502565,29.0,3.0
2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26144.80712890625,6536.2017822265625,103.51715310221951,25.879288275554877,30.0,4.0
0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7568.251167297363,2522.750389099121,29.515734635491974,9.838578211830658,32.0,3.0
0.0,1.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.5434875488281,616.7717437744141,52.4282752293856,26.2141376146928,33.0,2.0
0.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3626.6955947875977,725.3391189575195,101.81649117753363,20.36329823550673,34.0,5.0
0.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5604.2852210998535,1868.0950736999512,34.61697828257719,11.538992760859061,35.0,3.0
0.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1381.2499694824219,230.2083282470703,66.70371953989391,11.117286589982319,36.0,6.0
1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,731.25,243.75,39.316953347652316,13.105651115884104,37.0,3.0
