children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15551.400020599365,5183.800006866455,93.04534164750878,31.015113882502938,100.0,3.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24928.14008140564,12464.07004070282,85.0592754085951,42.52963770429755,200.0,2.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19551.31999206543,9775.659996032715,56.01839197136115,28.009195985680574,300.0,2.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25571.329959869385,25571.329959869385,70.33698548624709,70.33698548624709,700.0,1.0
0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.25,1277.25,164.72560372275228,164.72560372275228,800.0,1.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17197.15997314453,8598.579986572266,75.42518796635154,37.71259398317577,900.0,2.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,528.7800130844116,75.54000186920166,149.32894948250734,21.33270706892962,1000.0,7.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11388.879989624023,5694.439994812012,98.16530502522888,49.08265251261444,1100.0,2.0
0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20057.020011901855,10028.510005950928,99.82940421619597,49.914702108097984,1200.0,2.0
3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12355.849952697754,2471.169990539551,102.78388438583627,20.55677687716726,1400.0,5.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5329.859996795654,1776.6199989318848,102.39445620170171,34.131485400567236,1500.0,3.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24816.450033187866,8272.150011062622,127.09520752610887,42.365069175369634,1600.0,3.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13951.639995574951,13951.639995574951,21.640270910406493,21.640270910406493,1800.0,1.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11849.099899291992,3949.699966430664,203.77491827054294,67.92497275684764,2000.0,3.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18805.559951782227,4701.389987945557,259.49968196003664,64.87492049000916,2100.0,4.0
2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,737.4599990844727,122.90999984741211,130.06407839569965,21.677346399283277,2300.0,6.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15766.009906768799,15766.009906768799,24.860184353411334,24.860184353411334,3000.0,1.0
0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3233.5200119018555,1077.8400039672852,63.23725255215936,21.079084184053116,3100.0,3.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35749.96000671387,8937.490001678467,98.95069554973615,24.73767388743404,3400.0,4.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9855.270034790039,9855.270034790039,24.9026866954061,24.9026866954061,3500.0,1.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18667.760063171387,4666.940015792847,99.16242506242038,24.790606265605096,3600.0,4.0
3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4600.300025939941,920.0600051879883,137.1585776973663,27.43171553947326,3700.0,5.0
2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,678.5999908447266,113.0999984741211,278.8244462435195,46.47074104058659,3800.0,6.0
3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1687.259994506836,281.20999908447266,122.98007773453647,20.496679622422743,3900.0,6.0
0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16951.880115509033,8475.940057754517,75.38354833229029,37.691774166145144,4000.0,2.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12420.729965209961,12420.729965209961,51.08375371419454,51.08375371419454,4100.0,1.0
0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15537.51999282837,7768.759996414185,67.62834193728355,33.814170968641776,4200.0,2.0
2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,748.7999954223633,124.79999923706055,169.406342712033,28.234390452005492,4400.0,6.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13700.220024108887,13700.220024108887,42.52209617510564,42.52209617510564,4600.0,1.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14267.54997253418,14267.54997253418,20.971051771078496,20.971051771078496,4700.0,1.0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3121.719997406006,780.4299993515015,122.45660316240024,30.61415079060006,4800.0,4.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20572.40994644165,6857.469982147217,194.94360860626668,64.98120286875556,5000.0,3.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15917.189867019653,5305.729955673218,75.2373818250498,25.079127275016603,5100.0,3.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32579.920097351074,8144.980024337769,84.61148098641019,21.152870246602546,5200.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14055.979934692383,7027.989967346191,27.288368411706017,13.644184205853009,5400.0,2.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3773.4000141620636,1257.8000047206879,74.65616890178443,24.885389633928146,6100.0,3.0
1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,295.3500008583069,59.07000017166138,137.26815770837393,27.45363154167479,6800.0,5.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2802.540012359619,1401.2700061798096,28.475638960368528,14.237819480184264,6900.0,2.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9032.740013122559,4516.370006561279,136.81234652182306,68.40617326091153,7100.0,2.0
