children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9520.0,4760.0,192.97768864253698,96.48884432126849,10010000408014.0,2.0
2.0,0.0,5.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23800.0,4760.0,272.95477976960905,54.59095595392181,10010000408015.0,5.0
0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,57854.0,28927.0,44.15177329490576,22.07588664745288,10010000408019.0,2.0
1.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42927.0,14309.0,55.65758717622581,18.55252905874194,10010000706013.0,3.0
1.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,72555.0,14511.0,124.82973830400644,24.96594766080129,10010000706014.0,5.0
2.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,38080.0,9520.0,217.54942123253858,54.387355308134644,10010000706020.0,4.0
0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115704.0,57852.0,46.96888612159689,23.484443060798444,10010001613013.0,2.0
1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,99620.0,24905.0,98.04675807554696,24.51168951888674,10010001613015.0,4.0
0.0,2.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,54738.0,9123.0,89.4272139295238,14.904535654920634,10010001613020.0,6.0
1.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42010.0,8402.0,68.2842001790291,13.65684003580582,10010002239014.0,5.0
1.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,22928.0,5732.0,69.57752227120895,17.394380567802237,10010002239015.0,4.0
1.0,0.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,19105.0,3821.0,69.5454381209859,13.909087624197182,10010002825013.0,5.0
2.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,63900.0,12780.0,56.020048741633914,11.204009748326783,10010002825014.0,5.0
0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15284.0,3821.0,23.940340180820975,5.985085045205244,10010002825015.0,4.0
2.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28560.0,4760.0,105.87829437722908,17.64638239620485,10010003410013.0,6.0
1.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,87216.0,29072.0,43.54285181784533,14.514283939281777,10010003410015.0,3.0
2.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,56932.0,14233.0,172.7777675373415,43.194441884335376,10010003410019.0,4.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82459.0,82459.0,26.614690499496852,26.614690499496852,10020004010014.0,1.0
1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,38545.0,7709.0,59.490589705048734,11.898117941009748,10020004010015.0,5.0
0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,51717.0,17239.0,67.29651992628438,22.43217330876146,10020004010019.0,3.0
0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,22095.0,7365.0,29.556146576303878,9.852048858767958,10020005514014.0,3.0
2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,165380.0,41345.0,45.70393121348971,11.425982803372428,10020005514019.0,4.0
1.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,82272.0,13712.0,84.0593876771516,14.009897946191934,10020006716013.0,6.0
2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,262296.0,65574.0,96.50930065680515,24.127325164201288,10020006716014.0,4.0
1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,116973.0,38991.0,62.99158073712488,20.997193579041625,10020006716015.0,3.0
2.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,102705.0,20541.0,57.70022431980485,11.540044863960972,10020007910013.0,5.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35046.0,17523.0,28.910392966584684,14.455196483292342,10020007910014.0,2.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,43602.0,14534.0,34.77011972805488,11.590039909351628,10020007910015.0,3.0
0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,83396.0,20849.0,90.22808482460572,22.55702120615143,10030009101013.0,4.0
1.0,2.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21490.0,4298.0,204.2345789408273,40.84691578816546,10030009101020.0,5.0
1.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,20825.0,4165.0,45.15273926579522,9.030547853159044,10030010618014.0,5.0
0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28370.0,14185.0,16.697213620389096,8.348606810194548,10030010618015.0,2.0
