children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,49.27860641479492,12.31965160369873,14.75903930466649,3.6897598261666227,4380.0,4.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,59.028120040893555,11.805624008178711,8.255060390825168,1.6510120781650335,4381.0,5.0
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,67.3898606300354,22.463286876678467,12.225195312485486,4.075065104161829,4382.0,3.0
1.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,22.278913497924805,5.569728374481201,26.720513055690674,6.6801282639226685,4383.0,4.0
4.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,38.98809862136841,5.569728374481201,16.792957771993603,2.3989939674276575,4384.0,7.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,306.59191513061523,76.64797878265381,4.948816402549407,1.2372041006373518,4385.0,4.0
2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.41837024688721,5.569728374481201,8.15542420497148,1.3592373674952467,4386.0,6.0
0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,67.3898606300354,22.463286876678467,9.80567424587256,3.26855808195752,4387.0,3.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,78.71369075775146,39.35684537887573,21.57938714750117,10.789693573750585,4388.0,2.0
0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,50.6806755065918,16.893558502197266,11.259053600024384,3.7530178666747944,4389.0,3.0
3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,84.46779251098633,16.893558502197266,16.722974864476036,3.344594972895207,4390.0,5.0
1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,168.751211643219,56.250403881073,7.346493921044547,2.448831307014849,4391.0,3.0
1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,67.3898606300354,22.463286876678467,6.599398543210019,2.1997995144033395,4392.0,3.0
3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,84.46779251098633,16.893558502197266,22.59781428464839,4.519562856929678,4393.0,5.0
1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.71369075775146,39.35684537887573,9.371393595954455,4.6856967979772275,4394.0,2.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,56.066030502319336,28.033015251159668,15.566372302192859,7.783186151096429,4395.0,2.0
4.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.3613510131836,16.893558502197266,23.026644044238676,3.8377740073731124,4396.0,6.0
3.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,101.3613510131836,16.893558502197266,38.076659299869455,6.346109883311576,4397.0,6.0
0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,101.3613510131836,16.893558502197266,18.604423618629184,3.1007372697715305,4398.0,6.0
4.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,135.14846801757812,16.893558502197266,18.243934136328978,2.280491767041122,4399.0,8.0
0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50.6806755065918,16.893558502197266,103.03749220644706,34.34583073548235,4400.0,3.0
3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,101.3613510131836,16.893558502197266,12.783374559748696,2.1305624266247825,4401.0,6.0
2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,101.3613510131836,16.893558502197266,16.199775140838316,2.6999625234730527,4402.0,6.0
1.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,135.14846801757812,16.893558502197266,17.63024658858001,2.2037808235725014,4403.0,8.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.78711700439453,33.78711700439453,12.919277791581628,12.919277791581628,4404.0,1.0
2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,168.93558502197266,33.78711700439453,6.4438858072093845,1.2887771614418768,4405.0,5.0
2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,101.3613510131836,16.893558502197266,18.998740993875643,3.166456832312607,4407.0,6.0
2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,89.85314750671387,22.463286876678467,16.6964437393038,4.17411093482595,4408.0,4.0
3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,202.7227020263672,33.78711700439453,7.704714021700744,1.2841190036167909,4409.0,6.0
3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,84.46779251098633,16.893558502197266,11.196348073814244,2.239269614762849,4410.0,5.0
2.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,101.3613510131836,16.893558502197266,14.403837481130799,2.4006395801884666,4411.0,6.0
