children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5687.719764709473,5687.719764709473,9.589577142113114,9.589577142113114,101.0,1.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,79011.4634399414,39505.7317199707,31.84996538476565,15.924982692382825,102.0,2.0
0.0,0.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2066.289306640625,1033.1446533203125,23.26934574701785,11.634672873508926,103.0,2.0
1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40244.14988708496,13414.71662902832,45.26918579931185,15.089728599770615,104.0,3.0
1.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11065.20378112793,3688.4012603759766,51.920675141154845,17.306891713718283,105.0,3.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4062.845901489258,1354.281967163086,25.275108631796684,8.425036210598895,106.0,3.0
0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15984.00724029541,15984.00724029541,38.58274243403442,38.58274243403442,108.0,1.0
3.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6810.423828125,1702.60595703125,59.470050188326574,14.867512547081644,109.0,4.0
0.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1033.1446533203125,1033.1446533203125,34.35959785275044,34.35959785275044,110.0,1.0
2.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,10828.67202758789,2165.734405517578,31.488029608548846,6.297605921709769,201.0,5.0
0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14955.781288146973,4985.260429382324,44.69560223098845,14.898534076996151,202.0,3.0
2.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4477.569732666016,895.5139465332031,38.06912335411127,7.613824670822254,203.0,5.0
0.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3518.51513671875,1172.83837890625,111.28083915444316,37.09361305148106,205.0,3.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,161809.71442985535,161809.71442985535,17.420655418664232,17.420655418664232,206.0,1.0
1.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5819.524353027344,2909.762176513672,16.660967849494803,8.330483924747401,207.0,2.0
