children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6081.4864501953125,3040.7432250976562,25.17157883683106,12.58578941841553,101.0,2.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14760.350120544434,4920.1167068481445,18.416968023392382,6.138989341130793,102.0,3.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17169.980499267578,8584.990249633789,19.952620747420877,9.976310373710438,103.0,2.0
3.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22361.915893554688,4472.3831787109375,22.63035132967599,4.526070265935197,104.0,5.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11233.052719116211,5616.5263595581055,11.87824103859367,5.939120519296835,105.0,2.0
2.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3337.71533203125,834.4288330078125,35.37981413270912,8.84495353317728,106.0,4.0
1.0,0.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15532.989292144775,5177.663097381592,18.15789507995875,6.052631693319583,107.0,3.0
1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3469.63037109375,867.4075927734375,15.892621993393702,3.9731554983484254,108.0,4.0
0.0,0.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10580.881774902344,5290.440887451172,19.597139326851067,9.798569663425534,109.0,2.0
0.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3960.8782958984375,792.1756591796875,25.792649718745988,5.158529943749198,110.0,5.0
1.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12512.829345703125,6256.4146728515625,19.758545036891018,9.879272518445509,111.0,2.0
3.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9871.791534423828,1974.3583068847656,21.725215983462054,4.345043196692411,112.0,5.0
3.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3791.986083984375,631.9976806640625,20.847740810967508,3.4746234684945847,201.0,6.0
2.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7018.619178771973,2339.539726257324,10.57916734034115,3.52638911344705,202.0,3.0
2.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,7651.730651855469,1530.3461303710938,23.656276961463305,4.7312553922926615,203.0,5.0
3.0,0.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6664.716911315918,1332.9433822631836,17.668907770970645,3.5337815541941286,204.0,5.0
1.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21930.545928955078,7310.181976318359,18.838469418371492,6.27948980612383,205.0,3.0
0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54080.8858833313,54080.8858833313,11.253205681972833,11.253205681972833,206.0,1.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38245.40234375,38245.40234375,10.529712458501102,10.529712458501102,208.0,1.0
2.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4451.041259765625,890.208251953125,30.63843527081213,6.1276870541624255,209.0,5.0
0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40653.81867980957,40653.81867980957,6.145230751588708,6.145230751588708,210.0,1.0
4.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17840.526489257812,2973.4210815429688,15.976702349983924,2.6627837249973214,211.0,6.0
0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2162.69970703125,540.6749267578125,15.501884834236922,3.8754712085592304,212.0,4.0
2.0,0.0,6.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,18503.923828125,3083.9873046875,16.328156480794362,2.721359413465727,301.0,6.0
2.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,19913.646926879883,3982.7293853759766,14.779524379073237,2.955904875814648,302.0,5.0
2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13400.448974609375,3350.1122436523438,21.841546608207686,5.4603866520519215,303.0,4.0
2.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23688.651733398438,5922.162933349609,9.997421884446478,2.4993554711116195,304.0,4.0
1.0,1.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14829.85546875,3707.4638671875,23.34553512951304,5.83638378237826,305.0,4.0
1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16803.236389160156,5601.078796386719,9.1599354884921,3.053311829497366,306.0,3.0
3.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30401.63787841797,6080.327575683594,23.20520008091465,4.641040016182931,307.0,5.0
3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14531.95026397705,2906.39005279541,17.169426101960926,3.433885220392185,308.0,5.0
0.0,0.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15621.79638671875,7810.898193359375,12.627586515895226,6.313793257947613,309.0,2.0
3.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18183.41015625,3030.568359375,13.959057343140922,2.3265095571901537,311.0,6.0
0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26201.954986572266,26201.954986572266,6.098677926674203,6.098677926674203,312.0,1.0
1.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12616.685737609863,4205.561912536621,14.440193207226017,4.813397735742006,401.0,3.0
3.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,13626.7490234375,1703.3436279296875,19.362815874685634,2.420351984335704,402.0,8.0
3.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,13851.449951171875,1978.778564453125,20.57353173138627,2.9390759616266102,403.0,7.0
1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6760.6201171875,1690.155029296875,18.093013249739247,4.523253312434812,404.0,4.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,78407.98355865479,78407.98355865479,11.559761789303227,11.559761789303227,406.0,1.0
1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15741.65542602539,5247.218475341797,13.71327932862734,4.5710931095424465,407.0,3.0
5.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,16644.508056640625,2377.786865234375,23.238100626769267,3.3197286609670384,409.0,7.0
1.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8053.529113769531,2013.3822784423828,52.5685041959613,13.142126048990326,411.0,4.0
