children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11847.0,3812.0,92.7390213048966,30.913007101632193,11.0,3.1078174186778593
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18128.0,18128.0,84.64549991565818,84.64549991565818,21.0,1.0
0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,11489.0,2875.0,330.1144500997892,82.5286125249473,31.0,3.9961739130434784
0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4311.0,1080.0,160.9032190870662,40.22580477176655,41.0,3.9916666666666667
0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5036.0,5036.0,31.882944272333308,31.882944272333308,51.0,1.0
0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10738.0,10738.0,43.1826522327363,43.1826522327363,61.0,1.0
1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,82.0,47.083003650870076,23.541501825435038,71.0,1.853658536585366
2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3419.0,799.0,75.74413256378897,18.93603314094724,81.0,4.27909887359199
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14449.0,7227.0,86.59707637628155,43.298538188140775,101.0,1.9993081499930816
0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10181.0,5092.0,88.75652333569893,44.378261667849465,111.0,1.9994108405341713
0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1606.0,1606.0,42.63362630745061,42.63362630745061,121.0,1.0
1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2475.0,1186.0,39.16949638285743,19.584748191428716,141.0,2.0868465430016863
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10817.0,5410.0,155.79530236890326,77.89765118445163,151.0,1.999445471349353
0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,750.0,750.0,15.626024062584738,15.626024062584738,161.0,1.0
1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4131.0,1340.0,28.47449490186694,9.491498300622315,181.0,3.0828358208955224
0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3097.0,1034.0,130.84873919948006,43.616246399826686,191.0,2.995164410058027
0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5897.0,2949.0,62.34185884203888,31.17092942101944,201.0,1.9996609020006781
0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8259.0,8259.0,42.49848850019741,42.49848850019741,211.0,1.0
2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,387.0,120.0,45.59725054328005,15.199083514426682,221.0,3.225
0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3504.0,3504.0,276.4884067493477,276.4884067493477,231.0,1.0
0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2106.0,1053.0,36.61228670729383,18.306143353646917,241.0,2.0
0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4120.0,1374.0,72.6225872416848,24.2075290805616,251.0,2.9985443959243088
0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6921.0,6921.0,41.72760082393404,41.72760082393404,261.0,1.0
3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7493.0,1448.0,47.512571966466346,9.502514393293271,271.0,5.1747237569060776
2.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,410.0,69.0,91.98861050613408,15.331435084355679,281.0,5.942028985507246
3.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,360.0,42.0,81.15285939388271,9.016984377098078,291.0,8.571428571428571
1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,654.0,205.0,19.980817653796876,6.660272551265626,301.0,3.1902439024390246
0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,294.0,147.0,18.273055461164663,9.136527730582332,311.0,2.0
3.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,231.0,42.0,107.89641533050312,17.98273588841719,321.0,5.5
4.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,266.0,42.0,32.58410055075195,4.654871507250279,331.0,6.333333333333333
1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,8577.0,2107.0,97.4175865165119,24.354396629127976,341.0,4.070716658756526
1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,582.0,300.0,39.176064698982934,19.588032349491467,351.0,1.94
0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4090.0,2045.0,62.65779484767584,31.32889742383792,361.0,2.0
0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,1887.0,6.600500874523498,6.600500874523498,381.0,1.0
2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7232.0,1692.0,79.8171453932168,19.9542863483042,401.0,4.274231678486998
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3763.0,1882.0,182.07428599762082,91.03714299881041,421.0,1.9994686503719448
3.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2950.0,560.0,97.48333744559886,19.496667489119773,431.0,5.267857142857143
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9668.0,4835.0,84.15672320850209,42.07836160425104,441.0,1.9995863495346433
3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,164.0,47.0,18.238900217312022,4.5597250543280055,451.0,3.4893617021276597
0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1693.0,847.0,764.5907500743306,382.2953750371653,461.0,1.998819362455726
0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5810.0,5810.0,31.653163976756016,31.653163976756016,471.0,1.0
1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3462.0,1141.0,59.20656270747456,19.735520902491523,481.0,3.0341805433829974
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16082.0,5182.0,128.75943794137197,42.919812647124,491.0,3.1034349671941337
1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4330.0,1413.0,47.85661992413246,15.95220664137749,501.0,3.064401981599434
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3606.0,3606.0,87.13203077771352,87.13203077771352,511.0,1.0
