children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
3.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16129.643363952637,3225.9286727905273,4.013621115045963,0.8027242230091926,000320a7380846839357722,5.0
3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6393.453186035156,1598.363296508789,3.498640056316096,0.874660014079024,0017385163304a89a3253913,4.0
4.0,0.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2839.0321197509766,315.44801330566406,18.74656461647764,2.082951624053071,0013693880994383001543,9.0
3.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,80181.82685852051,16036.365371704102,26.35980242005514,5.271960484011028,0021345303343a98936053,5.0
4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1649.8465118408203,274.9744186401367,23.295259243633453,3.8825432072722417,002843173534231a2465aa5,6.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2512.3012084960938,1256.1506042480469,4.770361627942272,2.385180813971136,003375739944513a2350,2.0
3.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5560.5296630859375,926.7549438476562,17.788177734999294,2.9646962891665494,0033310383843a69330183,6.0
4.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3918.12890625,435.34765625,45.94909699488822,5.105455221654248,004230344384738830383,9.0
1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,122.98514556884766,40.99504852294922,1.8127025352649033,0.6042341784216344,0044343070043936403aa3,3.0
5.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23375.08373260498,3339.297676086426,15.847470442629392,2.263924348947056,0043262373304323862aa332,7.0
2.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31156.077545166016,7789.019386291504,11.44164398025181,2.8604109950629524,00438326a3340903006382,4.0
7.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5602.026214599609,622.4473571777344,6.6629007524504225,0.7403223058278248,00433630349139030a32,9.0
3.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27561.649291992188,4593.608215332031,16.832949667781172,2.805491611296861,005745862740453931615203,6.0
2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,14397.992324829102,2879.5984649658203,58.79925524629817,11.759851049259636,005a357377274804a3737356,5.0
4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29581.98243713379,4930.330406188965,4.584011434354307,0.7640019057257178,0053836767a14936928373,6.0
4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1224.771743774414,174.96739196777344,12.779983303392736,1.8257119004846762,00534394320349398439393,7.0
2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,105959.76461791992,26489.94115447998,20.643423129391678,5.1608557823479195,00639a5363436322093,4.0
4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48585.80268859863,8097.6337814331055,8.314504592406966,1.385750765401161,006323313432893a31835,6.0
1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5859.679161071777,1953.2263870239258,14.62787679388523,4.875958931295077,0063a34831446797322010,3.0
1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4946.692199707031,1236.6730499267578,14.3130785430462,3.57826963576155,006363a961014052963635,4.0
2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,23591.04559326172,5897.76139831543,4.416138256739606,1.1040345641849014,0073309363084343557873,4.0
7.0,0.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11789.255126953125,1309.917236328125,31.76779659831748,3.5297551775908316,0079271a2572439811303,9.0
1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,90125.16918182373,30041.72306060791,29.344870834063496,9.7816236113545,0080928016334309a7319247,3.0
2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2899.1381072998047,579.8276214599609,4.059575975921068,0.8119151951842136,0081373631943a38351308,5.0
3.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,27381.393814086914,4563.565635681152,55.129376991794125,9.188229498632355,00832039124631a3332a,6.0
5.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1674.7230224609375,209.3403778076172,8.394447064290945,1.0493058830363682,00853378386146083a938327,8.0
3.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6181.288513183594,772.6610641479492,13.781694479751874,1.7227118099689842,008637366984361a7315738,8.0
5.0,0.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6774.419723510742,967.7742462158203,26.0627400311036,3.7232485758719434,00873a54232343379a959326,7.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6876.315521240234,6876.315521240234,0.8130311387019982,0.8130311387019982,00892953731a431361a3300,1.0
2.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3972.7366943359375,993.1841735839844,19.278491423373595,4.819622855843399,009420a3aa9416393829935,4.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4776.5407638549805,4776.5407638549805,10.039320064540895,10.039320064540895,00a223738443a282375,1.0
4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,66938.11779785156,11156.352966308594,2.3994505403975563,0.3999084233995928,0031383934411386739a33,6.0
3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,83826.91314697266,16765.38262939453,14.234813307949887,2.8469626615899783,0032899311349613535377,5.0
4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,7928.500671386719,1321.4167785644531,2.0913154698975553,0.34855257831625924,0034a37830434233567393,6.0
2.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1505.5982971191406,301.1196594238281,5.418756025846846,1.0837512051693692,003537a37841813a135474,5.0
0.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2085.0692138671875,1042.5346069335938,2.7959970856737,1.39799854283685,003861363462456397455099,2.0
4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3969.178695678711,793.8357391357422,8.702136368504977,1.7404272737009951,0034373057534383a333533,5.0
3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3711.6165161132812,927.9041290283203,4.035610021603241,1.0089025054008103,003694123a34368a83863,4.0
2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3186.2371215820312,796.5592803955078,3.1966754183839563,0.7991688545959891,0037a33300774202a996343,4.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,41357.55642700195,6892.926071166992,6.379265038682454,1.063210839780409,003437258434a83300a,6.0
1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36366.14515686035,12122.048385620117,6.670985744487356,2.223661914829118,0035a05a9138426aa1384233,3.0
2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,79924.14562988281,19981.036407470703,15.188931645852298,3.7972329114630745,0032373185346739a2317,4.0
2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9474.132293701172,3158.0440979003906,6.579281175353203,2.193093725117735,00317939635043aa3759997a,3.0
0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4620.462821960449,4620.462821960449,3.7849410002416493,3.7849410002416493,003733934834443936832a2,1.0
5.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6681.795654296875,835.2244567871094,23.63805354499157,2.9547566931239464,003516343a43706732,8.0
3.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1844.2469787597656,368.8493957519531,10.06668045148049,2.013336090296098,0035141734343895028773,5.0
2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21636.93084716797,5409.232711791992,19.65815733809116,4.91453933452279,010432a543934a0a34772328,4.0
5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32421.92096710205,4631.702995300293,7.775145122916518,1.1107350175595028,010739a6224653a6745,7.0
2.0,0.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,1123.0084228515625,140.3760528564453,27.445531191853732,3.4306913989817165,010a0348429a183164,8.0
