children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.315042039561453,5.157521019780726,6.214006955566733,3.1070034777833664,10001.0,2.0
2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.630084079122906,5.157521019780726,25.28889397858838,6.322223494647095,10002.0,4.0
0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,120.55774996322715,60.278874981613576,29.861353923606146,14.930676961803073,10003.0,2.0
0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.362254984411642,10.681127492205821,72.72984637681917,36.364923188409584,10004.0,2.0
0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.472563059342178,5.157521019780726,8.713351707650654,2.9044505692168845,10005.0,3.0
5.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,51.57521019780726,5.157521019780726,27.31866750172987,2.731866750172987,10006.0,9.999999999999998
2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.787605098903633,5.157521019780726,16.19359337480224,3.238718674960448,10008.0,5.0
1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.630084079122906,5.157521019780726,20.191538389943084,5.047884597485771,10009.0,4.0
2.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,67.11059130765544,16.77764782691386,45.385877161893724,11.346469290473431,10010.0,4.0
2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,30.94512611868436,5.157521019780726,79.7031091434721,13.283851523912016,10011.0,6.0
1.0,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,83.8882391345693,16.77764782691386,44.833839754579365,8.966767950915873,10012.0,5.0
0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.315042039561453,5.157521019780726,17.33897166391855,8.669485831959275,10015.0,2.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.734928058112562,18.734928058112562,8.583289284854166,8.583289284854166,10016.0,1.0
5.0,1.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,56.73273121758798,5.157521019780726,54.79156283747012,4.981051167042739,10017.0,10.999999999999998
1.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.472563059342178,5.157521019780726,21.864737780368625,7.288245926789542,10018.0,3.0
2.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.630084079122906,5.157521019780726,15.016390896698912,3.754097724174728,10020.0,4.0
0.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,15.472563059342178,5.157521019780726,24.4881349805997,8.1627116601999,10021.0,3.0
