children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,81.06989528098485,27.023298426994952,14.648587411686034,4.882862470562011,101.0,3.0
3.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2707.334157223013,541.4668314446025,39.849682486848074,7.969936497369615,201.0,5.000000000000001
2.0,0.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,504.4349039705724,126.1087259926431,45.378797029011764,11.344699257252941,301.0,4.0
3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2071.7862127362796,414.3572425472559,16.811886913839814,3.3623773827679635,401.0,5.0
2.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1387.195985919074,231.19933098651236,58.146235171178446,9.691039195196407,501.0,5.999999999999999
2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13059.259180571486,3264.8147951428714,49.379630886340145,12.344907721585036,601.0,4.0
0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,633.546218677326,211.18207289244202,23.466461904411744,7.822153968137249,701.0,2.9999999999999996
0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7794.720301830987,2598.2401006103296,46.45656456201404,15.485521520671346,801.0,2.9999999999999996
0.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1336.1519777791946,445.38399259306493,37.03236904988807,12.344123016629355,901.0,2.9999999999999996
0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,108.09319370797981,27.023298426994952,22.271218625468034,5.5678046563670085,1001.0,4.0
2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4543.917587353966,908.7835174707932,33.444420962328536,6.688884192465706,1101.0,5.0
2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,204.1760325595174,34.02933875991957,17.468307161319046,2.9113845268865077,1201.0,6.0
1.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,789.6808318110747,263.2269439370249,36.457690205930845,12.152563401976948,1301.0,3.0
