children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93717.00219726562,46858.50109863281,97.7629393815637,48.88146969078185,300.0,2.0
0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,20985.857482910156,6995.285827636719,90.91047737009735,30.30349245669912,1000.0,3.0
0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,64964.361740112305,21654.7872467041,62.94654925735519,20.982183085785064,1300.0,3.0
0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181688.8434753418,181688.8434753418,48.59315717937211,48.59315717937211,1400.0,1.0
0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107636.66317749023,53818.33158874512,119.43158983570655,59.71579491785327,1500.0,2.0
1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,137629.0225982666,45876.34086608887,63.23252114786718,21.077507049289064,1900.0,3.0
0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411190.1699523926,205595.0849761963,98.17443860982189,49.087219304910946,2000.0,2.0
0.0,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,135158.33645629883,67579.16822814941,97.62864550931073,48.814322754655365,2300.0,2.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37983.36441040039,37983.36441040039,3.971243650761542,3.971243650761542,2600.0,1.0
2.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,86347.27185058594,21586.817962646484,145.0161466186055,36.25403665465137,2700.0,4.0
0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,158880.05368041992,79440.02684020996,184.1404643780603,92.07023218903015,3000.0,2.0
1.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,81358.81887817383,27119.60629272461,261.5018596437861,87.16728654792868,3100.0,3.0
0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20522.888732910156,20522.888732910156,174.43534853025696,174.43534853025696,3200.0,1.0
2.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,180758.17224121094,45189.543060302734,103.67246870433934,25.918117176084834,3400.0,4.0
3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2776.4639282226562,555.2927856445312,154.41525386198583,30.88305077239717,3500.0,5.0
0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,203877.28315734863,203877.28315734863,60.76203722494532,60.76203722494532,3600.0,1.0
0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,59766.90699005127,19922.30233001709,176.34283211499374,58.78094403833124,4000.0,3.0
1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2648.4459838867188,662.1114959716797,165.9183566409676,41.4795891602419,4200.0,4.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315757.58755493164,315757.58755493164,90.55838688077267,90.55838688077267,4500.0,1.0
0.0,3.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1300.57958984375,325.1448974609375,207.1511430606649,51.78778576516623,4900.0,4.0
0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3837.3990783691406,1279.1330261230469,46.95797400291694,15.652658000972313,5000.0,3.0
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10345.491882324219,5172.745941162109,176.94044927825348,88.47022463912674,5400.0,2.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74385.46653747559,74385.46653747559,93.02491924006996,93.02491924006996,5800.0,1.0
2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8859.719848632812,2214.929962158203,239.78259264887473,59.94564816221868,6100.0,4.0
1.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37615.293212890625,18807.646606445312,61.458961302541546,30.729480651270773,6200.0,2.0
0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,103425.17106628418,34475.05702209473,125.00916728512605,41.66972242837535,6300.0,3.0
