children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,202222.0,101111.0,49.749799743936954,24.874899871968477,100010201.0,2.0
1.0,0.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10092.0,3364.0,30.07430063338299,10.02476687779433,100010202.0,3.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,447168.0,149056.0,39.73616330044056,13.24538776681352,100010203.0,3.0
1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,584994.0,194998.0,69.44915003732739,23.149716679109133,100010204.0,3.0
2.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77816.0,19454.0,223.74526478189446,55.936316195473616,100010205.0,4.0
2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,202220.0,40444.0,117.35552717248707,23.471105434497414,100010206.0,5.0
2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,911484.0,227871.0,89.9313772362563,22.482844309064074,100010207.0,4.0
3.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,87654.0,14609.0,171.21732426886834,28.53622071147805,100010208.0,6.0
3.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,25296.0,3162.0,36.972394289572854,4.621549286196607,100010209.0,8.0
5.0,0.0,8.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,24528.0,3066.0,106.62673773950479,13.328342217438099,100010210.0,8.0
1.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2961.0,987.0,26.100186378355062,8.700062126118354,100010502.0,3.0
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,147190.0,73595.0,47.719620228328274,23.859810114164137,100030901.0,2.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29010.0,14505.0,42.072435276768516,21.036217638384258,100030902.0,2.0
1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,338920.0,84730.0,102.38619457345827,25.596548643364567,100030905.0,4.0
2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,390250.0,78050.0,111.98604128765643,22.397208257531283,100030907.0,5.0
3.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,382560.0,76512.0,65.1464439378934,13.02928878757868,100030908.0,5.0
1.0,2.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,26558.0,3794.0,135.09298119341162,19.29899731334452,100030910.0,7.0
0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13103.0,13103.0,25.830016666887797,25.830016666887797,100050601.0,1.0
