children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,447.79358673095703,111.94839668273926,4.890667347949755,1.2226668369874387,100103.0,4.0
6.0,0.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,119.53816223144531,14.942270278930664,33.1265111113646,4.140813888920575,100104.0,8.0
3.0,0.0,8.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,119.53816223144531,14.942270278930664,26.657635276320708,3.3322044095400885,100106.0,8.0
5.0,0.0,7.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,244.67373085021973,34.95339012145996,39.998935435169265,5.714133633595609,100108.0,7.0
4.0,0.0,8.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2936.422134399414,367.05276679992676,45.894193345316204,5.7367741681645255,100109.0,8.0
4.0,0.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,89.65362167358398,14.942270278930664,13.786588415537391,2.2977647359228985,100110.0,6.0
4.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,124.62489318847656,15.57811164855957,12.620904230231776,1.577613028778972,100111.0,8.0
2.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,62.31244659423828,15.57811164855957,17.673104674146387,4.418276168536597,100112.0,4.0
0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,569.6607208251953,284.83036041259766,10.84109954321953,5.420549771609765,100113.0,2.0
4.0,0.0,7.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,450.54658699035645,64.36379814147949,20.51719949399647,2.931028499142352,100114.0,7.0
3.0,1.0,7.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,109.04678153991699,15.57811164855957,8.86102475732196,1.265860679617423,100116.0,7.0
