children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24595.34259033203,12297.671295166016,80.81500009779978,40.40750004889989,200.0,2.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,566832.3855290413,283416.19276452065,222.98119270419375,111.49059635209687,300.0,2.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131967.63169038296,131967.63169038296,76.97836208420757,76.97836208420757,800.0,1.0
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236089.0746536255,236089.0746536255,56.33117780031273,56.33117780031273,900.0,1.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184128.291762352,184128.291762352,50.16345867979118,50.16345867979118,1100.0,1.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,284904.15715813637,284904.15715813637,77.40192230789128,77.40192230789128,1200.0,1.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,151049.89566993713,75524.94783496857,89.34473651127205,44.67236825563602,1900.0,2.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127578.8254814148,127578.8254814148,50.184713860458686,50.184713860458686,2400.0,1.0
0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249553.94011306763,124776.97005653381,100.31585546817652,50.15792773408826,2500.0,2.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,526370.6610579491,263185.33052897453,155.60946134476671,77.80473067238336,2700.0,2.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,184206.21656799316,61402.072189331055,192.94784134877503,64.31594711625833,2800.0,3.0
2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29467.25958251953,9822.419860839844,85.75241720172919,28.584139067243058,2900.0,3.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224815.16173934937,224815.16173934937,64.87321565718223,64.87321565718223,3000.0,1.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316919.5616912842,158459.7808456421,70.4286632836275,35.21433164181375,3600.0,2.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182980.46381378174,182980.46381378174,56.358941597062476,56.358941597062476,3800.0,1.0
