children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
3.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,68.3843994140625,11.39739990234375,83.92028201052935,13.986713668421558,20206.0,6.0
2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,102.57659912109375,11.39739990234375,63.767407558858146,7.085267506539794,20212.0,9.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,147.29949951171875,29.45989990234375,13.377800021876116,2.6755600043752232,20215.0,5.0
2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,68.3843994140625,11.39739990234375,21.17630439922284,3.5293840665371397,20218.0,6.0
7.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,113.9739990234375,11.39739990234375,59.696692153802,5.9696692153802,20221.0,10.0
2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.98699951171875,11.39739990234375,24.75462028121441,4.950924056242882,20224.0,5.0
4.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,102.57659912109375,11.39739990234375,41.48785567429526,4.609761741588362,20227.0,9.0
2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,245.72719383239746,61.431798458099365,10.660667015576646,2.6651667538941615,20233.0,4.0
1.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,34.19219970703125,11.39739990234375,13.323255643079769,4.441085214359923,20236.0,3.0
1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.7947998046875,11.39739990234375,15.727882807514542,7.863941403757271,20239.0,2.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,86.23699903488159,17.24739980697632,65.8934687180458,13.178693743609157,20242.0,5.0
3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.78179931640625,11.39739990234375,35.60716458668834,5.086737798098335,20245.0,7.0
3.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56.98699951171875,11.39739990234375,42.41201964171936,8.482403928343873,20248.0,5.0
2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,133.78499794006348,22.297499656677246,26.586768755433052,4.431128125905508,20304.0,6.0
6.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,95.24969673156738,10.58329963684082,34.04948193833327,3.7832757709259193,20307.0,9.0
3.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,102.19979667663574,17.033299446105957,15.982844777860763,2.663807462976794,20310.0,6.0
1.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,77.7239990234375,15.5447998046875,66.806034707258,13.361206941451599,20313.0,5.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,185.40449810028076,61.801499366760254,34.79762854600967,11.599209515336554,20317.0,3.0
3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,267.1811943054199,44.53019905090332,27.075637271616586,4.512606211936099,20320.0,6.0
1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.49979782104492,10.58329963684082,25.764624803096478,4.294104133849413,20323.0,6.0
2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,52.9164981842041,10.58329963684082,20.104439375779123,4.020887875155824,20326.0,5.0
3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,178.34279823303223,29.72379970550537,22.1513610169953,3.6918935028325506,20329.0,6.0
8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,137.58289527893066,10.58329963684082,53.12106083523607,4.086235448864312,20332.0,13.0
3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,95.24969673156738,10.58329963684082,18.893637286267616,2.099293031807513,20335.0,9.0
1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,177.7523956298828,44.4380989074707,30.756348711720996,7.689087177930249,20338.0,4.0
3.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,105.8329963684082,10.58329963684082,207.87512874611642,20.78751287461164,20345.0,10.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,233.39319610595703,58.34829902648926,60.87295903544588,15.21823975886147,20348.0,4.0
4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,102.57659912109375,11.39739990234375,109.68331091409165,12.187034546010183,20401.0,9.0
2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,256.90719985961914,64.22679996490479,30.82198787748971,7.705496969372428,20404.0,4.0
4.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,79.78179931640625,11.39739990234375,79.79496562607333,11.399280803724762,20407.0,7.0
3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,79.78179931640625,11.39739990234375,33.9043813436082,4.843483049086886,20410.0,7.0
4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,148.16619873046875,11.39739990234375,31.945697074714364,2.4573613134395664,20415.0,13.0
1.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,68.3843994140625,11.39739990234375,52.808776306820086,8.801462717803348,20418.0,6.0
3.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,79.78179931640625,11.39739990234375,29.50554749025386,4.215078212893408,20421.0,7.0
4.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,91.17919921875,11.39739990234375,32.84790930947104,4.10598866368388,20424.0,8.0
6.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,125.37139892578125,11.39739990234375,72.10563787578772,6.555057988707975,20427.0,11.0
