children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweights,hhweights,totY,Y,idh,nbpeople
3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,72.96432685852051,10.42347526550293,1024.7823333740234,146.39747619628906,82201.0,7.0
3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,469.056396484375,93.811279296875,801.3814163208008,160.27628326416016,80813.0,5.0
3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,143.8439598083496,23.9739933013916,989.2057800292969,164.8676300048828,111107.0,6.0
3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,91.72658443450928,8.338780403137207,2029.6769104003906,184.51608276367188,28963.0,11.0
3.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,240.78227996826172,34.39746856689453,1351.7927551269531,193.11325073242188,169793.0,7.0
3.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,58.37146377563477,7.296432971954347,1188.3670654296875,148.54588317871094,24117.0,8.0
3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2496.4224243164062,499.28448486328125,793.8018035888672,158.76036071777344,23538.0,5.0
3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,93.81127738952637,15.635212898254395,1160.1309814453125,193.35516357421875,78259.0,6.0
3.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,83.38780212402344,10.42347526550293,1253.3712158203125,156.67140197753906,198056.0,8.0
3.0,0.0,8.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,408.6002464294434,58.37146377563477,1336.4562225341797,190.9223175048828,124960.0,7.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2569.3866634368896,513.8773326873779,803.5691070556641,160.7138214111328,6330.0,5.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1588.5376224517822,264.75627040863037,978.226171875,163.0376953125,9952.0,6.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,488.8610019683838,69.8372859954834,1211.1622253417968,173.02317504882814,82066.0,7.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,25.016341209411625,4.169390201568604,919.86767578125,153.311279296875,172158.0,6.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,250.1634063720703,31.27042579650879,1149.252685546875,143.65658569335938,52245.0,8.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,258.502197265625,32.312774658203125,1256.4683837890625,157.0585479736328,140908.0,8.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,56.28676986694336,9.381128311157227,855.2540588378906,142.54234313964844,143129.0,6.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,341.8899841308594,42.73624801635742,1276.4490966796875,159.55613708496094,211322.0,8.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,84.43015480041504,9.381128311157227,1260.9478454589844,140.10531616210938,168662.0,9.0
3.0,0.0,8.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,131.33579349517825,14.592865943908693,1368.6976318359375,152.0775146484375,107860.0,9.0
3.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,83.38780212402344,10.42347526550293,1519.2191162109375,189.9023895263672,19868.0,8.0
3.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,178.2414321899414,19.804603576660156,1419.3420639038086,157.70467376708984,116929.0,9.0
3.0,0.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,125.08170127868652,12.508170127868652,1511.5780639648438,151.15780639648438,24006.0,10.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3523.1347703933716,704.6269540786743,785.9513854980469,157.19027709960938,5870.0,5.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,56.28676986694336,9.381128311157227,875.2001953125,145.86669921875,38306.0,6.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,321.0430488586426,45.8632926940918,1229.9537048339844,175.70767211914062,191758.0,7.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,200.13072204589844,25.016340255737305,1367.168701171875,170.89608764648438,44070.0,8.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,83.38780212402344,10.42347526550293,1359.6959228515625,169.9619903564453,213744.0,8.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,193.87664794921875,32.312774658203125,850.7626647949219,141.7937774658203,90982.0,6.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,145.92865371704102,20.84695053100586,1017.5644378662109,145.36634826660156,180122.0,7.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,183.4531707763672,22.9316463470459,1116.9359130859377,139.61698913574222,84012.0,8.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,75.04902362823486,8.338780403137207,1499.4814910888672,166.6090545654297,123088.0,9.0
3.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,444.04004859924316,74.00667476654053,1052.9330749511719,175.4888458251953,81007.0,6.0
3.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,598.3074922561647,85.47249889373781,1066.7444793701172,152.3920684814453,32106.0,7.0
3.0,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,258.502197265625,32.312774658203125,1262.2449951171875,157.78062438964844,29872.0,8.0
3.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,65.66789817810059,9.381128311157227,1249.9668731689453,178.5666961669922,135462.0,7.0
3.0,0.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,93.81128311157227,9.381128311157227,1661.0214233398438,166.10214233398438,60147.0,10.0
3.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,175.11439514160156,21.889299392700195,1526.747314453125,190.84341430664062,203000.0,8.0
3.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,65.66789674758913,7.296432971954347,1405.5140533447266,156.16822814941406,40930.0,9.0
3.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,84.43015480041504,9.381128311157227,1686.5138397216797,187.3904266357422,210016.0,9.0
3.0,0.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,114.65823173522949,11.46582317352295,1696.7860412597656,169.67860412597656,180269.0,10.0
3.0,0.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,93.81127738952637,10.42347526550293,1667.8381805419922,185.3153533935547,148162.0,9.0
3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,80.26076221466064,11.46582317352295,1110.0764617919922,158.5823516845703,129692.0,7.0
3.0,0.0,8.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,91.7265853881836,11.46582317352295,1172.26025390625,146.53253173828125,151205.0,8.0
3.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,358.56756591796875,44.820945739746094,1228.1763916015625,153.5220489501953,104483.0,8.0
3.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,65.66789674758913,7.296432971954347,1354.4158172607422,150.4906463623047,52707.0,9.0
3.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,262.6715869903565,29.185731887817386,1383.0178985595703,153.6686553955078,184336.0,9.0
3.0,0.0,8.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,325.21242332458496,25.016340255737305,2326.744110107422,178.98031616210938,144271.0,13.0
3.0,2.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,65.66789817810059,9.381128311157227,2260.2251892089844,322.8893127441406,86081.0,7.0
3.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,84.43015480041504,9.381128311157227,5032.06787109375,559.11865234375,198342.0,9.0
3.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,65.66789817810059,9.381128311157227,2000.5514221191406,285.7930603027344,176103.0,7.0
3.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,75.04902648925781,9.381128311157227,1774.8714599609375,221.8589324951172,189170.0,8.0
3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.96432685852051,10.42347526550293,1654.260986328125,236.322998046875,75547.0,7.0
3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,91.7265853881836,11.46582317352295,1612.96630859375,201.62078857421875,180119.0,8.0
3.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,58.37146282196045,8.338780403137207,1373.9138488769531,196.27340698242188,106946.0,7.0
3.0,2.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,104.2347526550293,10.42347526550293,2846.702880859375,284.6702880859375,157101.0,10.0
3.0,2.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,58.37146377563477,7.296432971954347,1802.3297119140625,225.2912139892578,190792.0,8.0
3.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,84.43015480041504,9.381128311157227,1752.7034454345703,194.7448272705078,97300.0,9.0
3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.33946228027344,65.66789245605469,316.9777297973633,63.395545959472656,209990.0,5.0
3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1157.0057373046875,192.83428955078125,347.0855026245117,57.84758377075195,12120.0,6.0
3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.37146282196045,8.338780403137207,450.8606796264648,64.40866851806639,52673.0,7.0
3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,58.37146377563477,7.296432971954347,444.2303466796875,55.52879333496094,52682.0,8.0
3.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,62.54085063934326,6.254085063934326,591.1028671264647,59.11028671264648,84534.0,10.0
3.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,100.06536483764648,8.338780403137207,681.1532135009766,56.76276779174805,39971.0,12.0
3.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,93.81127738952637,10.42347526550293,576.851234436035,64.09458160400389,105724.0,9.0
3.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,46.905638694763184,5.211737632751465,600.7055053710938,66.74505615234375,38293.0,9.0
3.0,2.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,75.04902362823486,8.338780403137207,579.6891403198242,64.40990447998047,151148.0,9.0
3.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,58.37146282196045,8.338780403137207,405.55352783203125,57.93621826171875,52720.0,7.0
3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,58.37146377563477,7.296432971954347,525.3524169921875,65.66905212402344,92346.0,8.0
3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,131.33578968048096,18.762255668640137,822.1713676452637,117.45305252075195,75550.0,7.0
3.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,104.2347526550293,10.42347526550293,1143.878402709961,114.3878402709961,189142.0,10.0
3.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.03268241882324,8.338780403137207,650.9623260498047,108.49372100830078,187406.0,6.0
3.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.27042579650879,5.211737632751465,805.646484375,134.2744140625,74668.0,6.0
3.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,65.66789817810059,9.381128311157227,878.7256393432616,125.53223419189452,59416.0,7.0
3.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,919.3504943847656,131.33578491210938,770.7351303100586,110.10501861572266,76189.0,7.0
3.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,159.47916984558103,17.719907760620114,1136.4987716674805,126.27764129638672,82316.0,9.0
3.0,2.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,94.85362863540651,7.296432971954347,1771.2331390380862,136.24870300292972,213682.0,13.0
3.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,72.96432971954347,7.296432971954347,1096.9664001464844,109.69664001464844,133165.0,10.0
3.0,2.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,131.33579349517825,14.592865943908693,998.4530868530273,110.9392318725586,174906.0,9.0
3.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,131.3357892036438,14.592865467071533,1244.4677352905273,138.2741928100586,61822.0,9.0
3.0,2.0,7.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,80.26076269149782,7.296432971954347,1351.4884567260742,122.86258697509766,122333.0,11.0
3.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,83.38780403137207,8.338780403137207,498.53404998779297,49.8534049987793,75554.0,10.0
3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,58.37146377563477,7.296432971954347,429.6781311035156,53.70976638793945,89991.0,8.0
3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1313.35791015625,93.811279296875,615.347541809082,43.95339584350586,123265.0,14.0
3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.52451038360596,6.254085063934326,275.3543701171875,45.89239501953125,216493.0,6.0
3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,481.56457328796387,68.7949390411377,326.46759223937994,46.63822746276856,2921.0,7.0
3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,156.35212898254395,15.635212898254395,539.8172378540039,53.98172378540039,39957.0,10.0
3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,75.04902362823486,8.338780403137207,467.29931259155273,51.92214584350586,139973.0,9.0
3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,93.81128311157227,9.381128311157227,413.6719512939453,41.36719512939453,213658.0,10.0
3.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,131.33579635620117,9.381128311157227,666.4914627075195,47.60653305053711,25434.0,14.0
3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.28676986694336,9.381128311157227,474.9312286376953,79.15520477294922,94207.0,6.0
3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,109.44649362564087,15.635213375091553,533.2653961181641,76.18077087402344,84565.0,7.0
3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,41.69390106201172,5.211737632751465,613.08935546875,76.63616943359375,28967.0,8.0
3.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,72.96432971954347,7.296432971954347,780.2822875976562,78.02822875976562,23614.0,10.0
3.0,2.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,112.57353115081787,12.508170127868652,757.5786666870117,84.17540740966797,99354.0,9.0
3.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,91.72658443450928,8.338780403137207,942.6306457519531,85.69369506835938,11184.0,11.0
3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,474.2681312561035,67.75259017944336,502.72875595092773,71.81839370727539,88823.0,7.0
3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,50.03268051147461,6.254085063934326,589.1303100585938,73.64128875732422,208382.0,8.0
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,312.7042694091797,52.11737823486328,132.18964004516602,22.031606674194336,88620.0,6.0
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,133.42048263549805,16.677560329437256,51.231301829451695,6.403912728681462,23369.0,8.0
3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1017.3311767578125,127.16639709472656,121.47992706298828,15.184990882873535,16110.0,8.0
3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,500.3268127441406,62.54085159301758,114.37394714355469,14.296743392944336,146909.0,8.0
3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,72.96432685852051,10.42347526550293,112.7173328399658,16.102476119995114,149458.0,7.0
3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,175.11438846588135,25.01634120941162,79.08043646812439,11.297205209732056,55068.0,7.0
3.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,684.8223266601562,76.09136962890625,112.66856288909912,12.518729209899902,16181.0,9.0
3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,66.71024322509766,8.338780403137207,0.005152792204171419,0.0006440990255214274,86675.0,8.0
3.0,2.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.185731410980228,4.169390201568604,746.3175354003906,106.61679077148438,158254.0,6.999999999999999
3.0,2.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,687.9494018554688,57.32911682128906,1075.8720703125,89.656005859375,35685.0,12.0
3.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,226.18942260742188,32.312774658203125,636.239875793457,90.89141082763672,85811.0,7.0
3.0,2.0,6.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,125.08170127868652,12.508170127868652,1071.5245056152344,107.15245056152344,122147.0,10.0
3.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,366.9063415527344,45.8632926940918,804.8273315429688,100.6034164428711,107897.0,8.0
3.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,114.65823173522949,11.46582317352295,1069.726791381836,106.9726791381836,98192.0,10.0
3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,685.8647031784058,97.9806718826294,712.3124313354492,101.75891876220703,7663.0,7.0
3.0,2.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,396.0920715332031,39.60920715332031,991.8081665039062,99.18081665039062,146647.0,10.0
3.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,65.66789817810059,9.381128311157227,602.176025390625,86.025146484375,186987.0,7.0
3.0,2.0,6.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,125.08170318603516,10.42347526550293,1115.0148925781252,92.91790771484376,201940.0,12.0
3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,619.1544342041016,103.1924057006836,195.6418991088867,32.606983184814446,72984.0,6.0
3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,193.87664794921875,32.312774658203125,193.2297134399414,32.204952239990234,152193.0,6.0
3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,343.9746837615967,31.27042579650879,267.3336658477783,24.30306053161621,143227.0,11.0
3.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,928.7316818237305,84.4301528930664,437.33774185180664,39.75797653198242,198166.0,11.0
3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,66.71024322509766,8.338780403137207,193.2579040527344,24.1572380065918,3525.0,8.0
3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,166.77560424804688,20.84695053100586,224.0635223388672,28.0079402923584,101807.0,8.0
3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04902076721191,12.508170127868652,219.35543060302734,36.55923843383789,108372.0,6.0
3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,58.37146377563477,7.296432971954347,303.1153869628906,37.88942337036133,52703.0,8.0
3.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,83.38780212402344,10.42347526550293,275.35440063476557,34.419300079345696,206050.0,8.0
3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,250.16340255737305,25.016340255737305,261.0864448547364,26.108644485473636,101818.0,10.0
3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,56.286765575408936,6.254085063934326,329.3541526794434,36.59490585327149,123110.0,9.0
3.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,126.12405490875244,11.46582317352295,429.32138442993164,39.02921676635742,106971.0,11.0
3.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,58.37146282196045,8.338780403137207,1319.2571105957031,188.46530151367188,100434.0,7.0
3.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,75.04902076721191,12.508170127868652,1122.1688232421875,187.02813720703125,116146.0,6.0
3.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,87.55719089508057,12.508170127868652,1018.9681549072266,145.56687927246094,69834.0,7.0
3.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,75.04902648925781,9.381128311157227,1539.1640625,192.3955078125,65919.0,8.0
3.0,2.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,112.57353973388672,9.381128311157227,1968.6454467773438,164.0537872314453,141280.0,12.0
3.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,83.38780212402344,10.42347526550293,1166.46337890625,145.80792236328125,158189.0,8.0
3.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,83.38780212402344,10.42347526550293,1206.182861328125,150.77285766601562,157102.0,8.0
3.0,2.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,84.43015480041504,9.381128311157227,1436.4140625,159.6015625,74715.0,9.0
3.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,375.24510955810547,41.69390106201172,1338.693832397461,148.74375915527344,163138.0,9.0
3.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,93.81128025054932,15.635213375091553,2999.4629516601562,499.9104919433594,14859.0,6.0
3.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,109.44649028778076,15.635212898254395,2969.7632446289062,424.25189208984375,186274.0,7.0
3.0,1.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,216.80828857421875,27.101036071777344,6660.7001953125,832.5875244140625,175755.0,8.0
3.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,62.54085159301758,10.42347526550293,2008.9319458007812,334.8219909667969,99338.0,6.0
3.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62.54085159301758,10.42347526550293,1930.683837890625,321.7806396484375,108594.0,6.0
3.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,52.11737632751465,10.42347526550293,4625.178833007812,925.0357666015624,19992.0,5.0
3.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.03268241882324,8.338780403137207,2433.5302734375,405.58837890625,112351.0,6.0
3.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,50.03268051147461,6.254085063934326,2751.576171875,343.947021484375,49307.0,8.0
3.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,316.8736572265625,39.60920715332031,3550.0981445312505,443.7622680664063,162818.0,8.0
3.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,84.43015480041504,9.381128311157227,3217.9718627929688,357.55242919921875,167707.0,9.0
3.0,1.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,66.71024322509766,8.338780403137207,8396.140625,1049.517578125,95385.0,8.0
3.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,43.77859783172608,7.296432971954347,2059.3861083984375,343.23101806640625,33396.0,6.0
3.0,1.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,191.7919464111328,23.9739933013916,3303.9534505208335,412.9941813151042,12336.0,8.0
3.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,75.04902362823486,8.338780403137207,1927.0106048583982,214.1122894287109,122228.0,9.0
3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,212.6388988494873,35.43981647491455,1466.4482116699219,244.4080352783203,11354.0,6.0
3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,102.15006160736085,14.592865943908693,2016.5214538574219,288.0744934082031,546.0,7.0
3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,37.52451038360596,6.254085063934326,1514.1781311035159,252.36302185058597,133670.0,6.0
3.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,869.3178405761719,144.8863067626953,1828.5618896484375,304.76031494140625,183505.0,6.0
3.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,156.35212898254395,26.058688163757324,1483.9519348144531,247.32532246907553,113793.0,6.0
3.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,65.66789817810059,9.381128311157227,1837.8304748535159,262.54721069335943,217859.0,7.0
3.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,50.03268051147461,6.254085063934326,1852.0007324218752,231.5000915527344,21572.0,8.0
3.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,46.905638694763184,5.211737632751465,2309.661529541015,256.62905883789057,57700.0,9.0
3.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,175.11438846588135,25.01634120941162,2031.1660614013672,290.1665802001953,154319.0,7.0
3.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,75.04902648925781,9.381128311157227,1588.5201416015625,198.5650177001953,189202.0,8.0
3.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,437.78594970703125,72.96432495117188,1651.4957885742185,275.24929809570307,105919.0,6.0
3.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,56.286765575408936,6.254085063934326,2199.974578857422,244.44161987304688,118183.0,9.0
3.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,72.96432971954347,7.296432971954347,2743.502197265625,274.3502197265625,11181.0,10.0
3.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,125.08170127868652,12.508170127868652,2302.2689819335938,230.22689819335938,116978.0,10.0
3.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,126.12405490875244,11.46582317352295,3075.896148681641,279.62692260742193,175308.0,11.0
3.0,1.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,65.66789817810059,9.381128311157227,2120.964324951172,302.9949035644531,151170.0,7.0
3.0,1.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,290.8149719238281,32.312774658203125,2777.6771850585938,308.63079833984375,165731.0,9.0
3.0,1.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,75.04902648925781,9.381128311157227,2026.8271484375,253.3533935546875,3152.0,8.0
3.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.08170127868652,25.016340255737305,1031.9082641601562,206.38165283203125,134612.0,5.0
3.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,200.13072967529297,33.35512161254883,1467.4375305175781,244.5729217529297,137432.0,6.0
