children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12189.664161837343,2031.6106936395581,1295.3183949788408,215.88639916314017,1001001005.0,5.999999999999997
3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4740.424951825635,677.2035645465193,1354.8816375732422,193.5545196533203,6081176045.0,7.0
3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24830.797366705694,4966.1594733411375,1016.0467702692205,203.2093540538441,1001019086.0,5.0
3.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,902.9380860620256,112.8672607577532,1709.6976318359375,213.7122039794922,11063387004.0,8.000000000000002
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,42325.22278415746,8465.044556831477,984.7834431966147,196.9566886393229,1013289023.0,5.000000000000009
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2031.6106936395581,225.7345215155064,1801.6556396484373,200.1839599609375,9041091031.0,9.000000000000002
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,15575.681984569937,2595.946997428324,1252.1929639733355,208.69882732888928,1001019071.0,5.999999999999997
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,451.4690430310128,112.8672607577532,788.4796752929688,197.1199188232422,3021066031.0,4.0
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1805.8761721240514,225.7345215155064,1630.1370849609375,203.7671356201172,2062243088.0,8.000000000000002
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7110.637427738451,1015.8053468197791,1410.6910383436414,201.52729119194882,1071152021.0,6.999999999999997
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1241.5398683352853,112.8672607577532,2075.3730010986333,188.67027282714844,4101185079.0,11.0
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7900.708253042723,1128.672607577532,1255.0590377807616,179.29414825439454,1001003039.0,6.999999999999999
3.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2821.6815189438307,564.336303788766,1012.208465576172,202.44169311523441,1012227038.0,5.0
3.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,790.0708253042725,112.8672607577532,1432.4887542724612,204.6412506103516,11012205001.0,7.000000000000001
3.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1128.672607577532,225.7345215155064,1012.2114181518556,202.4422836303711,9102261013.0,5.0
3.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1015.8053468197791,112.8672607577532,1715.6376342773435,190.62640380859366,2102262099.0,9.000000000000002
3.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1128.672607577532,225.7345215155064,993.6282730102538,198.7256546020508,6043360030.0,5.0
3.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,902.9380860620256,112.8672607577532,1547.4283447265625,193.4285430908203,2043351012.0,8.000000000000002
3.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1693.008911366298,338.60178227325963,1055.1822916666667,211.03645833333331,8063384005.0,5.0
3.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1241.5398683352853,112.8672607577532,2325.294357299805,211.3903961181641,5082257017.0,11.0
3.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,677.2035645465193,112.8672607577532,1260.794952392578,210.1324920654297,11093450024.0,6.000000000000001
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9029.380860620256,2257.345215155064,783.9322906494141,195.98307266235352,1001048042.0,4.0
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,902.9380860620256,112.8672607577532,1478.599365234375,184.82492065429688,5093456065.0,8.000000000000002
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2821.6815189438307,564.336303788766,1011.415069580078,202.2830139160156,2031088018.0,5.0
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,790.0708253042725,112.8672607577532,1306.3071746826172,186.6153106689453,5012207043.0,7.000000000000001
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1354.4071290930385,225.7345215155064,1164.1482238769534,194.0247039794922,6122268068.0,6.000000000000001
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13544.071290930387,2708.814258186077,1005.9824975331624,201.19649950663245,1023311098.0,5.000000000000001
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2708.814258186077,451.4690430310128,1273.1931610107422,212.19886016845703,3052242064.0,6.000000000000001
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,902.9380860620256,112.8672607577532,1666.702880859375,208.33786010742188,8021073024.0,8.000000000000002
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11060.991554259812,1580.141650608545,1412.251823425293,201.7502604893276,1001018067.0,6.999999999999997
3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,564.336303788766,112.8672607577532,955.1779174804686,191.03558349609366,3013289050.0,5.0
