children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1649.9012451171875,412.4753112792969,164.51131571183288,41.12782892795822,100.0,4.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,109.59490203857422,109.59490203857422,10.944590855570514,10.944590855570514,200.0,1.0
0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4996.107200622559,2498.0536003112793,64.54191389887673,32.270956949438364,500.0,2.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2648.374786376953,882.7915954589844,11.905850236577487,3.96861674552583,600.0,3.0
0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17279.182929992676,17279.182929992676,65.5389032770891,65.5389032770891,700.0,1.0
0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2792.708427429199,930.9028091430664,55.754844568434386,18.584948189478126,800.0,3.0
1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1475.3324279785156,368.8331069946289,59.44196787238967,14.860491968097417,900.0,4.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,368.1813049316406,368.1813049316406,1.6505549789542016,1.6505549789542016,1000.0,1.0
0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22699.9317779541,22699.9317779541,16.595313033496236,16.595313033496236,1100.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6578.746490478516,3289.373245239258,7.895088092831492,3.947544046415746,1200.0,2.0
0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1196.4417114257812,398.81390380859375,40.48313063839672,13.494376879465577,1300.0,3.0
2.0,0.0,4.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3571.795166015625,892.9487915039062,237.95192755697815,59.48798188924454,1400.0,4.0
0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26770.653018951416,26770.653018951416,14.20970180236345,14.20970180236345,1500.0,1.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,212.8887176513672,53.2221794128418,25.285319582756774,6.3213298956891935,1600.0,4.0
2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,578.8470077514648,115.76940155029297,75.63872469602268,15.127744939204536,1700.0,5.0
0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1125.5231628417969,1125.5231628417969,27.83732185124874,27.83732185124874,1800.0,1.0
0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4855.1759033203125,4855.1759033203125,27.590248909681364,27.590248909681364,2000.0,1.0
0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2027.1827239990234,1013.5913619995117,110.23092594550984,55.11546297275492,2100.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,556.8630065917969,278.43150329589844,14.021272245418562,7.010636122709281,2200.0,2.0
0.0,0.0,0.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,416.7257995605469,138.90859985351562,74.65101914684955,24.88367304894985,2300.0,3.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,550.6002807617188,275.3001403808594,79.63015834451951,39.81507917225976,2500.0,2.0
0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1771.1031188964844,885.5515594482422,63.40736535819948,31.70368267909974,2600.0,2.0
0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.152561187744,3732.152561187744,41.63572789723125,41.63572789723125,2800.0,1.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13170.901321411133,13170.901321411133,14.171887122662975,14.171887122662975,2900.0,1.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,872.1480255126953,436.07401275634766,45.48242845880234,22.74121422940117,3000.0,2.0
0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.538055419922,1264.269027709961,15.987359012798906,7.993679506399453,3100.0,2.0
2.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2324.387969970703,581.0969924926758,97.55045271189306,24.387613177973265,3200.0,4.0
0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10508.339910507202,10508.339910507202,19.575447734906263,19.575447734906263,3300.0,1.0
1.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4548.591567993164,1516.1971893310547,95.94578424992766,31.981928083309217,3600.0,3.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10569.308349609375,5284.6541748046875,28.312536194339536,14.156268097169768,3700.0,2.0
0.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13340.86750793457,6670.433753967285,82.56086050579373,41.28043025289686,3800.0,2.0
0.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1735.0684204101562,433.76710510253906,89.1391002376986,22.28477505942465,4000.0,4.0
0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1602.6062316894531,801.3031158447266,38.52635569206071,19.263177846030356,4400.0,2.0
0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6201.354549407959,6201.354549407959,23.336332361173664,23.336332361173664,4500.0,1.0
0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15038.223361968994,15038.223361968994,11.999218457124613,11.999218457124613,5100.0,1.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8621.57559967041,4310.787799835205,32.43904681773459,16.219523408867296,5200.0,2.0
0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15307.865566253662,7653.932783126831,28.380066073294547,14.190033036647273,5500.0,2.0
0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4393.123809814453,1464.3746032714844,80.77406659861202,26.924688866204004,5600.0,3.0
0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,477.30786895751953,159.10262298583984,82.09722774558779,27.36574258186259,5700.0,3.0
0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8216.261329650879,8216.261329650879,32.75150663029631,32.75150663029631,5800.0,1.0
0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4142.983322143555,2071.4916610717773,80.62648853038927,40.31324426519463,5900.0,2.0
0.0,1.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1125.7667541503906,375.2555847167969,79.55976563709874,26.519921879032914,6000.0,3.0
0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,555.094482421875,185.031494140625,28.702002497366475,9.567334165788825,6400.0,3.0
1.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1409.565284729004,469.85509490966797,41.64271965092501,13.880906550308339,6700.0,3.0
2.0,0.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,456.37271881103516,91.27454376220703,118.7816792839297,23.75633585678594,7000.0,5.0
0.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1867.0692749023438,933.5346374511719,47.612444985148066,23.806222492574033,7100.0,2.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1153.0761032104492,1153.0761032104492,17.26650488256492,17.26650488256492,7200.0,1.0
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.6420135498047,1743.6420135498047,27.41560603501821,27.41560603501821,7400.0,1.0
0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5513.6676025390625,2756.8338012695312,39.4739727880601,19.73698639403005,7600.0,2.0
1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,776.4251403808594,194.10628509521484,82.28908540382804,20.57227135095701,7700.0,4.0
0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5290.116149902344,2645.058074951172,117.27800694401274,58.63900347200637,7900.0,2.0
1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,547.9359817504883,109.58719635009766,58.29022802135786,11.658045604271573,8100.0,5.0
0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3297.200881958008,1648.600440979004,82.35809362162074,41.17904681081037,8200.0,2.0
0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2618.8655395507812,654.7163848876953,46.9237760222187,11.730944005554676,8300.0,4.0
