children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18437.156280517578,9218.578140258789,293.31725016479976,146.65862508239988,500.0,2.0
0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13465.895812988281,6732.947906494141,145.84707515806994,72.92353757903497,600.0,2.0
0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9816.312698364258,3272.104232788086,304.13496356337316,101.37832118779107,700.0,3.0
1.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,30622.54426574707,10207.514755249023,223.9390232327348,74.64634107757828,1000.0,3.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18272.185821533203,9136.092910766602,106.93390927964309,53.466954639821545,1100.0,2.0
4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4628.480514526367,661.2115020751953,149.8470578961876,21.40672255659823,1200.0,7.0
0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9473.745803833008,3157.915267944336,138.2213383874402,46.07377946248007,1700.0,3.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10761.325164794922,10761.325164794922,17.774555609128207,17.774555609128207,2200.0,1.0
3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10443.425750732422,2088.6851501464844,234.41674532648483,46.88334906529696,2300.0,5.0
0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26341.483001708984,26341.483001708984,53.057392283333556,53.057392283333556,2500.0,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2040.61962890625,2040.61962890625,16.39827364357028,16.39827364357028,2600.0,1.0
0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,83421.69528198242,41710.84764099121,199.90307421974762,99.95153710987381,2700.0,2.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6807.059173583984,1361.4118347167969,128.3595238740212,25.671904774804233,2800.0,5.0
0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28107.8388671875,14053.91943359375,107.22227484632465,53.611137423162326,2900.0,2.0
1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2536.873779296875,1268.4368896484375,117.54497143097946,58.77248571548973,3200.0,2.0
0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,46581.2453918457,23290.62269592285,169.02105509936314,84.51052754968157,3300.0,2.0
1.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14253.667831420898,4751.222610473633,300.5741072670766,100.19136908902553,3400.0,3.0
0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,74317.29141235352,37158.64570617676,276.98905130570995,138.49452565285497,3500.0,2.0
0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21787.252807617188,21787.252807617188,84.33157671894577,84.33157671894577,3600.0,1.0
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27561.326599121094,27561.326599121094,38.18307861516027,38.18307861516027,3700.0,1.0
0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1301.5751953125,325.393798828125,520.7782132290656,130.1945533072664,3800.0,4.0
2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2210.631103515625,552.6577758789062,259.94049943874563,64.98512485968641,4100.0,4.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6347.207275390625,3173.6036376953125,73.55063948534345,36.775319742671726,4200.0,2.0
0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3598.0218200683594,1199.3406066894531,119.70176350824977,39.90058783608326,4300.0,3.0
0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22401.64535522461,11200.822677612305,267.0961518412816,133.5480759206408,4500.0,2.0
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23190.16552734375,23190.16552734375,52.69497576749982,52.69497576749982,4600.0,1.0
0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39502.77297973633,39502.77297973633,74.07305205799561,74.07305205799561,5100.0,1.0
2.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,14828.985443115234,2965.797088623047,196.659077169849,39.33181543396981,5600.0,5.0
1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7514.426452636719,1878.6066131591797,237.235898731512,59.308974682878,5700.0,4.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11260.863403320312,11260.863403320312,83.86327191554244,83.86327191554244,5800.0,1.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1716.5418701171875,1716.5418701171875,65.69600435894189,65.69600435894189,6300.0,1.0
0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8178.4481201171875,2044.6120300292969,292.9552363691751,73.23880909229378,6400.0,4.0
0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9884.611450195312,3294.8704833984375,221.91223724658428,73.97074574886143,6600.0,3.0
0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62847.928466796875,62847.928466796875,100.00850329105087,100.00850329105087,6700.0,1.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30261.301208496094,30261.301208496094,133.25810268311645,133.25810268311645,7000.0,1.0
