children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2331.876495361328,333.1252136230469,433.4395732879639,61.9199390411377,1.0,7.0
2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,249.84391021728518,83.28130340576172,170.72481536865234,56.90827178955078,2998.0,3.0
2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1249.2195510864258,249.84391021728518,313.65898768107104,62.7317975362142,2059.0,5.0
2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,999.3756408691406,166.56260681152344,350.1119499206543,58.35199165344238,1644.0,6.0
2.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1665.6260681152344,416.4065170288086,252.30492553710937,63.07623138427734,705.0,4.0
2.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,666.2504272460938,83.28130340576172,555.6087036132811,69.45108795166016,4278.0,8.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,499.6878204345703,83.28130340576172,379.3626022338867,63.22710037231445,3156.0,6.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1998.7512817382806,499.6878204345703,255.9505894978841,63.98764737447104,372.0,4.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,999.3756408691406,333.1252136230469,181.21539402008057,60.405131340026855,224.0,3.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,832.8130340576172,166.56260681152344,309.0672492980957,61.81344985961914,1944.0,5.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,582.969123840332,83.28130340576172,402.32651138305664,57.47521591186523,3200.0,7.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,999.3756408691406,249.84391021728518,263.8288065592448,65.9572016398112,115.0,4.0
2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,249.84391021728518,83.28130340576172,207.15653228759768,69.05217742919922,4005.0,3.0
2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,416.4065170288086,83.28130340576172,321.3550186157226,64.27100372314453,2229.0,5.0
2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1998.7512817382806,499.6878204345703,252.11239878336585,63.02809969584146,124.0,4.0
2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,666.2504272460938,83.28130340576172,501.1908874511718,62.64886093139648,739.0,8.0
2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,333.1252136230469,83.28130340576172,251.8422393798828,62.9605598449707,2204.0,4.0
2.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,416.4065170288086,83.28130340576172,304.24467086791987,60.84893417358398,2360.0,5.0
2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1249.2195510864258,249.84391021728518,328.7094815572102,65.74189631144206,168.0,5.0
2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,582.969123840332,83.28130340576172,408.8787307739258,58.41124725341797,2524.0,7.0
2.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,499.6878204345703,83.28130340576172,391.2435607910156,65.20726013183594,2493.0,6.0
2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,666.2504272460938,83.28130340576172,509.5317993164063,63.69147491455078,1656.0,8.0
2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,333.1252136230469,83.28130340576172,228.97769165039062,57.244422912597656,3330.0,4.0
2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,499.6878204345703,83.28130340576172,411.1145782470703,68.51909637451172,1717.0,6.0
2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,582.969123840332,83.28130340576172,444.4006118774414,63.485801696777344,870.0,7.0
2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,582.969123840332,83.28130340576172,411.62386703491217,58.80340957641602,684.0,7.0
2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,582.969123840332,83.28130340576172,492.25997161865234,70.32285308837889,939.0,7.0
2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,582.969123840332,83.28130340576172,3076.36328125,439.48046875,2345.0,7.0
2.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.2195510864258,416.4065170288086,2212.1908630371095,737.3969543457031,444.0,3.0
