children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31687.870193481445,15843.935096740723,26.662994175093772,13.331497087546886,101.0,2.0
0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45964.208892822266,22982.104446411133,32.52127612334564,16.26063806167282,102.0,2.0
0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6267.516021728516,3133.758010864258,17.988726650955122,8.994363325477561,201.0,2.0
0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21466.856521606445,10733.428260803223,23.24136258516568,11.62068129258284,202.0,2.0
0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.2336120605469,930.1168060302734,12.544114904435318,6.272057452217659,203.0,2.0
0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164.579849243164,1082.289924621582,14.510714724233932,7.255357362116966,204.0,2.0
0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2146.7339973449707,715.5779991149902,23.939662114667108,7.979887371555703,301.0,3.0
0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2819.2150497436523,939.7383499145508,34.749904096361156,11.583301365453718,302.0,3.0
0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12974.782424926758,4324.927474975586,48.43875978571629,16.146253261905432,303.0,3.0
0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5941.978076934814,1980.6593589782715,49.56504528128984,16.521681760429946,304.0,3.0
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33377.892166137695,16688.946083068848,47.591531768969126,23.795765884484563,401.0,2.0
0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5757.182540893555,2878.5912704467773,93.72595090673906,46.86297545336953,402.0,2.0
0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10805.249374389648,5402.624687194824,18.014187040948034,9.007093520474017,501.0,2.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30137.394622802734,15068.697311401367,32.797377546280046,16.398688773140023,502.0,2.0
0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,24140.832717895508,12070.416358947754,26.603488299088774,13.301744149544387,504.0,2.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,124542.73070526123,62271.365352630615,46.79803488580727,23.399017442903634,1601.0,2.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,103092.05859375,51546.029296875,47.820821754754654,23.910410877377327,1602.0,2.0
0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12504.616317749023,6252.308158874512,96.88043314817351,48.440216574086755,1603.0,2.0
0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22325.842838287354,22325.842838287354,13.452871754374888,13.452871754374888,2101.0,1.0
0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.439498901367,3510.439498901367,8.98994747441124,8.98994747441124,2102.0,1.0
0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7676.236530303955,7676.236530303955,11.498439780715762,11.498439780715762,2103.0,1.0
0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.465637207031,4209.465637207031,10.03587159683516,10.03587159683516,2104.0,1.0
