children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2491.875,498.375,28.429563345139268,5.685912669027853,201701101000401.0,5.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.2624969482422,631.2624969482422,21.327795853507574,21.327795853507574,201701101000402.0,1.0
1.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,358.25624084472656,119.41874694824219,27.709337022903988,9.23644567430133,201701101000403.0,3.0
4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,835.9312286376953,119.41874694824219,46.86455000108531,6.694935714440758,201701101000405.0,7.0
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2597.1458435058594,519.4291687011719,16.398962204340606,3.279792440868121,201701101000406.0,5.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,597.0937347412109,119.41874694824219,62.82874794270106,12.56574958854021,201701101000407.0,5.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,807.9919128417969,403.99595642089844,21.76259532926561,10.881297664632806,201701101000408.0,2.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,477.67498779296875,119.41874694824219,47.699460534705494,11.924865133676374,201701101000409.0,4.0
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1588.0897979736328,794.0448989868164,42.78719902979714,21.39359951489857,201701121800202.0,2.0
1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,454.74998474121094,90.94999694824219,51.424402137335925,10.284880427467185,201701121800203.0,5.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158.324722290039,2158.324722290039,20.8755514200578,20.8755514200578,201701121800204.0,1.0
2.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,545.6999816894531,90.94999694824219,64.37887642059903,10.729812736766505,201701121800207.0,6.0
1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1353.3176803588867,270.66353607177734,53.45374842435924,10.690749684871847,201701121800209.0,5.0
1.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2270.440216064453,454.0880432128906,67.49458088538867,13.498916177077737,201701121800212.0,5.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1221.40625,244.28125,83.70208683728721,16.740417367457443,201701129300101.0,5.0
2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1433.0249633789062,238.83749389648438,62.2429408410914,10.373823473515232,201701129300102.0,6.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1267.2999877929688,316.8249969482422,80.42173493066034,20.105433732665084,201701129300103.0,4.0
3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,835.9312286376953,119.41874694824219,71.46617686943402,10.209453838490575,201701129300104.0,7.0
1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,716.5124816894531,119.41874694824219,43.81485932348271,7.302476553913785,201701129300105.0,6.0
1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,955.3499755859375,119.41874694824219,47.297007742158364,5.9121259677697955,201701129300107.0,8.0
1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,477.67498779296875,119.41874694824219,94.00137061894198,23.500342654735494,201701129300108.0,4.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1841.99462890625,920.997314453125,45.08860893266382,22.54430446633191,201701129300111.0,2.0
0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.83749389648438,119.41874694824219,73.91633506675586,36.95816753337793,201701145600201.0,2.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1705.0499877929688,426.2624969482422,71.91616952272864,17.97904238068216,201701145600202.0,4.0
0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,716.5124816894531,119.41874694824219,55.959600618441996,9.326600103073666,201701145600203.0,6.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2853.949981689453,1426.9749908447266,44.11148902047501,22.055744510237506,201701145600204.0,2.0
2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,955.3499755859375,119.41874694824219,80.90318093472062,10.112897616840078,201701145600205.0,8.0
3.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1074.7687225341797,119.41874694824219,64.39244363519576,7.154715959466196,201701145600206.0,9.0
1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,835.9312286376953,119.41874694824219,55.43280729745022,7.9189724710643175,201701145600207.0,7.0
0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1523.039306640625,380.75982666015625,83.51051041338273,20.877627603345683,201701145600212.0,4.0
