children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2034.6945190429688,339.1157531738281,24.730089434777064,4.121681572462844,1001.0,6.0
2.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10319.979919433594,2579.9949798583984,30.913007549322764,7.728251887330691,1002.0,4.0
6.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6771.872406005859,752.4302673339844,30.29884740689929,3.366538600766588,1003.0,9.0
2.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26797.032989501953,6699.258247375488,26.96030651575193,6.740076628937983,1004.0,4.0
1.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1356.4630126953125,339.1157531738281,26.490718067064414,6.6226795167661034,1005.0,4.0
2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6162.366409301758,1232.4732818603516,31.770454787235785,6.354090957447157,1006.0,5.0
0.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1356.4630126953125,339.1157531738281,13.790444063611597,3.447611015902899,1007.0,4.0
0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,748.711669921875,374.3558349609375,21.822450423053137,10.911225211526569,1008.0,2.0
1.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4966.778549194336,1655.5928497314453,21.400265664462005,7.133421888154002,1010.0,3.0
1.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3036.299789428711,1012.0999298095703,55.83253720389759,18.610845734632527,1011.0,3.0
6.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2079.409378051758,189.03721618652344,74.96793939755118,6.815267217959197,2001.0,11.0
0.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2400.109664916992,2400.109664916992,17.56310733137837,17.56310733137837,2002.0,1.0
3.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3083.3670806884766,616.6734161376953,20.31644831157784,4.063289662315568,2003.0,5.0
3.0,0.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13230.99838256836,2646.199676513672,33.34915508571865,6.669831017143728,2004.0,5.0
0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,438.63270568847656,438.63270568847656,18.201947958160254,18.201947958160254,2007.0,1.0
2.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1582.1393737792969,527.3797912597656,51.0897242671507,17.029908089050235,2009.0,3.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7225.674842834473,2408.558280944824,12.921479282670523,4.3071597608901735,2010.0,3.0
3.0,0.0,5.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1754.8654174804688,350.97308349609375,27.875437461606076,5.575087492321215,2011.0,5.0
2.0,0.0,4.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4725.598388671875,1181.3995971679688,29.48593952143721,7.3714848803593025,2105.0,4.0
5.0,0.0,10.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,4173.630065917969,417.3630065917969,80.59372150495278,8.059372150495278,2106.0,10.0
0.0,0.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1298.0292358398438,649.0146179199219,41.594259090723455,20.797129545361727,2201.0,2.0
0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1998.4901428222656,999.2450714111328,23.97489389170435,11.987446945852176,2207.0,2.0
4.0,0.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4784.1741943359375,434.9249267578125,40.91271126685056,3.7193373878955045,3001.0,11.0
3.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11369.2587890625,1894.87646484375,35.83563573239179,5.972605955398631,3002.0,6.0
2.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4785.4010009765625,1196.3502502441406,51.060193246142155,12.765048311535539,3003.0,4.0
6.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4881.027557373047,542.3363952636719,44.764682928858306,4.973853658762034,3004.0,9.0
0.0,0.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2142.5319213867188,357.0886535644531,28.17063088725855,4.695105147876425,3005.0,6.0
2.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3517.7421264648438,879.4355316162109,70.83004733699549,17.707511834248873,3006.0,4.0
0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1897.1702728271484,632.3900909423828,57.077147814254054,19.025715938084684,3009.0,3.0
0.0,1.0,7.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1249.8099670410156,178.54428100585938,42.57513362686075,6.082161946694392,3010.0,7.0
3.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.3546142578125,357.0886535644531,27.124515640570493,6.781128910142623,3011.0,4.0
5.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4841.9892578125,605.2486572265625,33.044867302115165,4.130608412764396,3012.0,8.0
6.0,0.0,9.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1606.8985290527344,178.54428100585938,64.88133409184442,7.209037121316047,3210.0,9.0
