children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4396.982971191406,2198.491485595703,398.4508190155029,199.22540950775144,1.0,2.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8231.57487487793,8231.57487487793,183.66088453928631,183.66088453928631,226.0,1.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1870.3321838378906,623.4440612792969,500.76551055908203,166.92183685302734,973.0,3.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1902.0327758789065,380.40655517578125,592.9429244995117,118.58858489990234,724.0,5.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1398.3462524414065,466.1154174804688,363.0593490600586,121.01978302001952,507.0,3.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,441.45944213867193,220.72972106933602,318.96148681640625,159.48074340820312,6469.0,2.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1750.5745849609375,437.6436462402344,933.5811767578124,233.39529418945312,927.0,4.0
0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,552.9983825683594,184.33279418945312,471.8973083496094,157.29910278320312,7050.0,3.0
0.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,967.4536743164064,241.8634185791016,567.4862670898438,141.87156677246094,4821.0,4.0
0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,545.9538116455079,181.98460388183602,703.3089294433594,234.43630981445312,6518.0,3.0
0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,507.2087097167969,253.60435485839844,258.48306274414057,129.24153137207028,2453.0,2.0
0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5484.1941833496085,1828.0647277832031,628.7506332397461,209.58354441324866,32.0,3.0
0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1117.737762451172,558.8688812255858,317.4039611816406,158.7019805908203,721.0,2.0
0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2564.221862792969,641.0554656982423,1161.0080871582034,290.25202178955084,324.0,4.0
