children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1043.1333881342966,521.5666940671483,513.876318359375,256.9381591796875,1.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,435.8158946042759,108.95397365106899,1490.634033203125,372.65850830078125,551.0,4.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,434.80704765646476,434.80704765646476,315.64532470703125,315.64532470703125,373.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,943.2588881258936,188.65177762517868,1016.9573974609376,203.3914794921875,235.0,5.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1307.4476838128278,435.8158946042759,809.4814682006836,269.82715606689453,242.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108.95397365106899,108.95397365106899,522.3623657226561,522.3623657226561,302.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,326.86192095320695,108.95397365106899,819.4066772460938,273.13555908203125,326.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,326.86192095320695,108.95397365106899,1496.4965515136719,498.8321838378906,255.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,865.5787858835977,865.5787858835977,294.27605056762695,294.27605056762695,21.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,875.667114310266,437.833557155133,469.36522674560547,234.68261337280273,158.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,591.1761617783984,295.5880808891992,451.1980895996094,225.5990447998047,43.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,326.86192095320695,108.95397365106899,1280.225555419922,426.7418518066406,358.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.84797483735213,96.84797483735213,234.82321166992188,234.82321166992188,1779.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,738.4658100938577,123.07763501564295,1378.6106872558594,229.76844787597656,1931.0,6.0
0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,302.6499233257732,100.88330777525776,621.1268920898438,207.04229736328125,78.0,3.0
0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,318.7912550773957,318.7912550773957,356.110575358073,356.110575358073,16.0,1.0
0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,651.7061480107913,325.8530740053956,500.9936625162761,250.49683125813806,650.0,2.0
0.0,0.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,193.69594967470425,96.84797483735213,378.87738037109375,189.43869018554688,1605.0,2.0
0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,405.5508779795054,202.7754389897527,439.1212768554688,219.5606384277344,1326.0,2.0
0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,564.9464545829594,141.23661364573985,1667.0008544921875,416.7502136230469,1185.0,4.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1980.339288607619,1980.339288607619,333.05564237895766,333.05564237895766,15.0,1.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1012.8683715095262,506.4341857547631,668.9723876953125,334.48619384765624,102.0,2.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,839.349125705307,209.83728142632674,1038.2673645019534,259.56684112548834,33.0,4.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,435.8158946042759,217.90794730213798,387.265853881836,193.632926940918,120.0,2.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,653.7238419064139,217.90794730213798,864.7857513427734,288.2619171142578,576.0,3.0
0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,239.09341192232918,79.69780397410973,879.5706481933594,293.1902160644531,1482.0,3.0
0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,762.6778155574829,108.95397365106899,2523.40087890625,360.48583984375,418.0,7.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,805.0487447978654,268.34958159928846,674.4572296142577,224.81907653808597,550.0,3.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3743.779414171379,3743.779414171379,285.8607245551215,285.8607245551215,14.0,1.0
0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2126.620058630502,1063.310029315251,561.2895385742188,280.6447692871094,52.0,2.0
0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,326.86192095320695,108.95397365106899,651.78076171875,217.26025390625,411.0,3.0
0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.7303002989247,669.8651501494624,502.05860900878906,251.02930450439453,12.0,2.0
0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,629.5118442789801,209.83728142632674,679.5345611572267,226.5115203857422,86.0,3.0
0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,281.4643960160511,93.82146533868372,925.5514526367188,308.51715087890625,667.0,3.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,623.4588252816434,311.7294126408217,316.5758870442708,158.2879435221354,322.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.07763501564295,123.07763501564295,138.13209533691406,138.13209533691406,2004.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,331.9060538217757,331.9060538217757,164.26421610514322,164.26421610514322,954.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,159.39560794821946,79.69780397410973,342.7215576171875,171.36077880859375,1494.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,398.48901987054876,79.69780397410973,608.415412902832,121.6830825805664,1245.0,5.0
0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,93.82146533868372,93.82146533868372,159.0423126220703,159.0423126220703,897.0,1.0
0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,187.64293067736745,93.82146533868372,251.4917449951172,125.7458724975586,1080.0,2.0
0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,492.3105400625719,123.07763501564295,682.5633544921875,170.64083862304688,1949.0,4.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,485.2486662812324,485.2486662812324,137.63746070861816,137.63746070861816,1153.0,1.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,217.90794730213798,108.95397365106899,329.86102294921875,164.93051147460938,616.0,2.0
0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,217.90794730213798,108.95397365106899,314.69671630859375,157.34835815429688,228.0,2.0
0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,326.86192095320695,108.95397365106899,448.0721740722656,149.35739135742188,613.0,3.0
0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.014346535211,1829.014346535211,139.51595934699563,139.51595934699563,10.0,1.0
