children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,2.0,7.0,8.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1790.6109161376953,255.8015594482422,29.216775172017336,4.1738250245739055,1010100106.0,7.0
1.0,2.0,7.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1790.6109161376953,255.8015594482422,52.16080444356498,7.451543491937854,1010100108.0,7.0
1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,767.4046783447266,255.8015594482422,7.404298190758713,2.468099396919571,1010100116.0,3.0
0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1023.2062377929688,255.8015594482422,13.221961138164312,3.305490284541078,1010100118.0,4.0
4.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2302.2140350341797,255.8015594482422,27.620573713661482,3.068952634851276,1010100119.0,9.0
2.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1279.007797241211,255.8015594482422,13.258858674635691,2.6517717349271384,1010100120.0,5.0
2.0,0.0,4.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1023.2062377929688,255.8015594482422,19.58080025454939,4.895200063637348,1010100122.0,4.0
1.0,0.0,4.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1023.2062377929688,255.8015594482422,11.569726994222279,2.8924317485555697,1010100123.0,4.0
2.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1528.3982849121094,305.6796569824219,7.584734011796984,1.5169468023593968,1010100124.0,5.0
2.0,0.0,8.0,9.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2046.4124755859375,255.8015594482422,44.70457786850401,5.588072233563001,1010100125.0,8.0
