children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7791.0,2597.0,236.33548410701903,78.77849470233969,1011.0,3.0
0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5217.0,5217.0,13.679978293055498,13.679978293055498,1031.0,1.0
0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7696.0,3848.0,43.00982602951084,21.50491301475542,1051.0,2.0
0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3684.0,1842.0,42.221462202205814,21.110731101102907,1091.0,2.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10327.0,10327.0,80.96706382264257,80.96706382264257,1111.0,1.0
0.0,2.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1628.0,407.0,149.4236923089515,37.355923077237875,1121.0,4.0
0.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,652.0,163.0,113.68900307957844,28.42225076989461,2021.0,4.0
2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2980.0,596.0,112.69721029643098,22.539442059286195,2041.0,5.0
1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,652.0,163.0,90.54908277832948,22.63727069458237,2051.0,4.0
0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7650.0,2550.0,206.02929280743905,68.67643093581302,2061.0,3.0
0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1880.0,470.0,36.130861280929366,9.032715320232342,2071.0,4.0
0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,326.0,163.0,22.808320665874056,11.404160332937028,2081.0,2.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4542.0,1514.0,124.18462259174309,41.3948741972477,2101.0,3.0
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7044.0,2348.0,51.40871507862708,17.13623835954236,2111.0,3.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14178.0,14178.0,83.27666518880369,83.27666518880369,2121.0,1.0
1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12498.0,4166.0,50.480315125240644,16.826771708413546,3011.0,3.0
1.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,690.0,230.0,61.12450661199019,20.374835537330064,3021.0,3.0
0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,690.0,230.0,36.3243797227735,12.108126574257835,3031.0,3.0
0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4360.0,4360.0,21.818440630213587,21.818440630213587,3061.0,1.0
0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12517.0,12517.0,40.48709782311547,40.48709782311547,3071.0,1.0
1.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1880.0,376.0,139.87298861678124,27.974597723356247,3091.0,5.0
1.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2785.0,557.0,54.83171347821798,10.966342695643595,4031.0,5.0
0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6217.0,6217.0,16.968351273778474,16.968351273778474,4051.0,1.0
0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13530.0,6765.0,55.56580895382531,27.782904476912655,4061.0,2.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2304.0,384.0,26.270178182016373,4.378363030336063,4081.0,6.0
1.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1005.0,201.0,29.321931852914652,5.86438637058293,4091.0,5.0
0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3668.0,1834.0,54.83452521242182,27.41726260621091,4101.0,2.0
2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27560.0,6890.0,26.55156212621115,6.637890531552787,4121.0,4.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,930.0,310.0,85.82583651160911,28.60861217053637,5031.0,3.0
0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4691.0,4691.0,225.19787863245435,225.19787863245435,5041.0,1.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12084.0,4028.0,83.50482480098516,27.83494160032839,5051.0,3.0
0.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.0,164.0,158.17839385472794,52.726131284909314,5061.0,3.0
0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7572.0,3786.0,22.25370018412601,11.126850092063005,5101.0,2.0
2.0,0.0,6.0,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1968.0,328.0,82.99925255174733,13.833208758624556,5111.0,6.0
1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3147.0,1049.0,61.589707899929,20.529902633309664,5121.0,3.0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4341.0,1447.0,11.288335756568957,3.762778585522985,6011.0,3.0
2.0,0.0,7.0,6.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,910.0,130.0,119.98374838469715,17.14053548352816,6031.0,7.0
1.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19305.0,6435.0,201.815518199298,67.27183939976601,6041.0,3.0
1.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3770.0,754.0,110.32228782319764,22.06445756463953,6051.0,5.0
0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,504.0,252.0,25.390510720983592,12.695255360491796,6061.0,2.0
0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5790.0,5790.0,28.271873299128647,28.271873299128647,6071.0,1.0
1.0,0.0,4.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,520.0,130.0,62.45884913787991,15.614712284469977,6081.0,4.0
0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,765.0,255.0,20.99063017881039,6.9968767262701315,6101.0,3.0
2.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,780.0,130.0,180.97111482153684,30.16185247025614,6111.0,6.0
0.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,784.0,196.0,57.237290563999395,14.309322640999849,7031.0,4.0
0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3471.0,1157.0,27.55357079603062,9.184523598676872,7061.0,3.0
0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5768.0,2884.0,78.36906475604337,39.184532378021686,7071.0,2.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,22912.0,11456.0,151.7859704220299,75.89298521101495,7081.0,2.0
0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1630.0,326.0,62.99915521862272,12.599831043724544,7091.0,5.0
1.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1568.0,196.0,87.4934768134368,10.9366846016796,7101.0,8.0
2.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,784.0,196.0,27.655035833670336,6.913758958417584,7111.0,4.0
3.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7856.0,1964.0,11.872168079207443,2.9680420198018607,7121.0,4.0
0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4149.0,1383.0,20.325466035174948,6.775155345058315,8011.0,3.0
0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4214.0,2107.0,22.344295650910627,11.172147825455314,8021.0,2.0
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5499.0,1833.0,51.48041270782282,17.160137569274273,8022.0,3.0
0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7716.0,1929.0,83.57463023714496,20.89365755928624,8041.0,4.0
0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.0,2383.0,11.15434107617611,11.15434107617611,8051.0,1.0
0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3498.0,1749.0,42.33311734145445,21.166558670727223,8071.0,2.0
0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2924.0,1462.0,55.42931298075575,27.714656490377877,8081.0,2.0
0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10704.0,5352.0,33.92853772248559,16.964268861242797,8101.0,2.0
1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7184.0,1796.0,8.34702674245865,2.0867566856146627,8111.0,4.0
0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1014.0,169.0,181.46745562892133,30.244575938153556,8121.0,6.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12314.0,6157.0,161.19659595531786,80.59829797765893,9021.0,2.0
0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2450.0,490.0,149.12556564721854,29.825113129443707,9031.0,5.0
0.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8805.0,2935.0,120.01190457850248,40.00396819283416,9041.0,3.0
1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9867.0,3289.0,116.86527957557136,38.95509319185712,9091.0,3.0
0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6498.0,2166.0,238.03698194165804,79.34566064721933,9111.0,3.0
0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14258.0,7129.0,159.58779188849985,79.79389594424993,9121.0,2.0
3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4680.0,936.0,53.11812673904172,10.623625347808344,10011.0,5.0
1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,895.0,179.0,75.86902705976927,15.173805411953852,10031.0,5.0
0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.0,924.0,35.721651375534584,17.860825687767292,10051.0,2.0
1.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2392.0,598.0,35.28529828093164,8.82132457023291,10052.0,4.0
1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6711.0,2237.0,83.12481353832946,27.70827117944316,10071.0,3.0
0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,963.0,321.0,20.417967479270605,6.8059891597568685,10081.0,3.0
1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1145.0,229.0,28.135004080943162,5.627000816188632,10111.0,5.0
1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4760.0,952.0,54.903777159643354,10.98075543192867,11011.0,5.0
1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1314.0,657.0,6.463868508142235,3.2319342540711173,11041.0,2.0
3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4325.0,865.0,11.878614731607604,2.375722946321521,11051.0,5.0
0.0,2.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1266.0,211.0,192.45856356474397,32.07642726079066,11061.0,6.0
