children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,36543.76237535477,12181.254125118256,15.085621191484917,5.028540397161639,0009363339824357a3935696393385a6,3.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5214.298645019531,1738.0995483398438,0.9922994292211842,0.3307664764070614,0011373a5a064a59a100364320539689,3.0
1.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3979.3412313461304,568.4773187637329,39.033494928972786,5.576213561281827,0024a353417395331318390a1a36,7.0
3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2113.1076049804688,234.78973388671875,37.38406505908031,4.153785006564479,002391239974a198732731390933,9.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7287.302550315857,2429.1008501052856,2.3020901026503706,0.7673633675501234,003137639910496135a5837172238432,3.0
2.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2996.0458984375,374.5057373046875,8.583746635109577,1.0729683293886971,00353383963143993a36323a3314396,8.0
3.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,409.7896957397461,37.25360870361328,10.428703012017223,0.9480639101833839,0038a399305a433394630773166389,11.0
0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,602.6441650390625,150.66104125976562,5.612430846098582,1.4031077115246455,0033534aaa04353a31336383203573,4.0
5.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1519.3516540527344,151.93516540527344,19.530468117595092,1.9530468117595092,004331383934378a356339373139,10.0
1.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2253.098388671875,563.2745971679688,19.59164865065484,4.89791216266371,0043583213a4aa683a1249310896663,4.0
3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,40325.512845516205,8065.102569103241,12.202023733301246,2.4404047466602488,0052923527134813a3a643a39312823,5.0
4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4119.563747406006,457.729305267334,12.864607912398526,1.4294008791553916,0056aa391384362878681a231735341,9.0
2.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,176.3642120361328,44.0910530090332,4.6757166465947995,1.1689291616486999,005733776a104353930343235530,4.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1214.1973876953125,303.5493469238281,3.0509626080953933,0.7627406520238483,0063a43648309683333803a989,4.0
1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3191.756736755371,1595.8783683776855,2.12842908647314,1.06421454323657,007431913a154a85858313663330,2.0
1.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,18316.982288360596,3052.8303813934326,21.560408109586536,3.593401351597756,00853403934363a7323832552a39,6.0
2.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,42567.876415252686,8513.575283050537,12.139458339869302,2.42789166797386,008814363a34573932987628460a390,5.0
