children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2365.435821533203,394.2393035888672,89.9142374020424,14.985706233673733,100.0,6.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35336.24513244629,17668.122566223145,88.06164839198945,44.030824195994725,200.0,2.0
0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3011.184585571289,1505.5922927856445,331.7179241408733,165.85896207043666,300.0,2.0
2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4216.269332885742,1405.423110961914,11.695986745461951,3.898662248487317,500.0,3.0
0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4453.528982162476,1484.5096607208252,105.65685292012753,35.21895097337585,600.0,3.0
0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31848.391971588135,31848.391971588135,15.143980408671531,15.143980408671531,700.0,1.0
0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24326.394165039062,12163.197082519531,29.93994736470764,14.96997368235382,900.0,2.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21659.80446624756,7219.9348220825195,131.3517578090192,43.78391926967306,1000.0,3.0
0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14624.722873687744,7312.361436843872,47.79010117477034,23.89505058738517,1200.0,2.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,35112.817390441895,17556.408695220947,87.27682018332963,43.63841009166482,1500.0,2.0
0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27943.057505607605,27943.057505607605,17.584626957365074,17.584626957365074,1800.0,1.0
0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14166.354858398438,7083.177429199219,35.709517532878614,17.854758766439307,2000.0,2.0
2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18198.777282714844,4549.694320678711,72.56907169396634,18.142267923491584,2200.0,4.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16288.475315093994,5429.491771697998,105.25498572098482,35.08499524032827,2300.0,3.0
0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24928.728057861328,8309.57601928711,85.86048489013758,28.62016163004586,2500.0,3.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20571.44741821289,6857.149139404297,85.24462574303664,28.414875247678882,2600.0,3.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27084.791389465332,13542.395694732666,144.220471207036,72.110235603518,2800.0,2.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7346.708572387695,3673.3542861938477,48.14879649141583,24.074398245707915,2900.0,2.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7149.122375488281,1787.2805938720703,57.694949274036865,14.423737318509216,3000.0,4.0
0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6712.419784545898,3356.209892272949,144.20138315757893,72.10069157878947,3200.0,2.0
