children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1005.9168425138089,201.18336850276177,283.54109280766954,56.7082185615339,300.0,5.0
0.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,662.9589225805278,165.73973064513194,1143.7642767305936,285.9410691826484,400.0,4.0
0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.4268540281623,1358.2134270140812,100.41117641634905,50.205588208174525,600.0,2.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,459.9337536677348,114.9834384169337,164.19008784209353,41.04752196052338,800.0,4.0
0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4914.68054812258,2457.34027406129,126.69392004231904,63.34696002115952,900.0,2.0
0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.971867630704,1174.985933815352,90.12865624333885,45.064328121669426,1000.0,2.0
0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2803.8503252810297,1401.9251626405148,150.77783649828575,75.38891824914288,1100.0,2.0
1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2613.6695365058576,871.2231788352859,90.81628443236654,30.272094810788847,1200.0,3.0
2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2057.1966447180007,685.7322149060002,64.32113310392697,21.440377701308986,1300.0,3.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3242.0000815543226,1080.6666938514409,190.47043499110282,63.490144997034264,1400.0,3.0
1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2895.844884922098,965.281628307366,133.90659620071767,44.6355320669059,1600.0,3.0000000000000004
2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7803.9703928967165,1950.9925982241791,119.06006099099936,29.76501524774984,2200.0,4.0
2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,809.0519120695436,202.2629780173859,156.53712693709525,39.13428173427381,2300.0,4.0
0.0,1.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,114.48464454440915,22.89692890888183,461.5937641045949,92.31875282091899,2400.0,5.0
0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.7218670618096,329.3609335309048,214.73789442064404,107.36894721032202,2500.0,2.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5827.034010330674,2913.517005165337,207.79768682262048,103.89884341131024,2600.0,2.0
1.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,841.867369021342,168.3734738042684,280.8987223898522,56.17974447797044,2700.0,5.0
0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2071.3096822892617,2071.3096822892617,56.04808382398367,56.04808382398367,2900.0,1.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1858.9157401319821,929.4578700659911,149.67550193080402,74.83775096540201,3200.0,2.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,862.8530752561311,287.61769175204364,148.61048019169266,49.53682673056423,3500.0,3.0000000000000004
2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3417.6589298603026,854.4147324650756,161.1102939531615,40.27757348829037,3600.0,4.0
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2025.0106688313858,1012.5053344156929,210.72506428381715,105.36253214190857,3700.0,2.0
0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.63176316258496,23.543921054194985,133.8695293537119,44.6231764512373,3800.0,3.0
1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1548.8548123421695,387.21370308554236,220.43490267115348,55.10872566778837,4000.0,4.0
2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.12135771272432,25.353559618787386,229.32973227693657,38.2216220461561,4200.0,6.0
2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1542.5392295841714,385.63480739604285,220.6382171014119,55.159554275352974,4400.0,4.0
0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1605.7504698008504,1605.7504698008504,45.023027229135955,45.023027229135955,4500.0,1.0
2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,161.29435872236465,23.042051246052093,352.1963073292535,50.313758189893356,4600.0,7.0
0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.2319906124374,513.6159953062187,80.4700154842573,40.23500774212865,4700.0,2.0
0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,191.46725305198177,95.73362652599089,145.62167135209268,72.81083567604634,5000.0,2.0
1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1052.3788977327954,263.09472443319885,198.25469980474202,49.563674951185504,5200.0,4.0
2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1630.873906692855,326.174781338571,222.8689564708287,44.57379129416573,5400.0,5.0
2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,396.5728134652824,79.31456269305649,109.7733177708116,21.95466355416232,5700.0,5.0
0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196.5555370604043,1598.2777685302021,210.67301714798012,105.33650857399006,5800.0,2.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,561.849117773055,140.46227944326375,251.61267427622798,62.903168569056994,5900.0,4.0
0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,879.1893502437346,439.5946751218673,100.72824548678423,50.364122743392116,6000.0,2.0
1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1365.1116915835555,341.2779228958889,258.45860311968505,64.61465077992126,6100.0,4.0
3.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,106.7591612817997,13.344895160224963,246.63052394632993,30.82881549329124,6200.0,8.0
0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,501.116661872069,125.27916546801725,120.05513230257957,30.01378307564489,6600.0,4.0
2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3133.10299809032,626.6205996180638,175.62805804002133,35.12561160800426,6700.0,5.000000000000002
0.0,2.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.31915462858484,38.106384876194944,347.5961783104772,115.86539277015908,6800.0,3.0
0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,754.8431301690647,150.9686260338129,246.34161692254898,49.26832338450979,6900.0,5.000000000000001
3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,108.74093393580395,18.12348898930066,205.9692472859886,34.3282078809981,7000.0,5.999999999999999
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.052374777967,1505.052374777967,109.54389071733594,109.54389071733594,7100.0,1.0
1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,95.98496023312948,23.99624005828237,179.51466046389004,44.87866511597251,7500.0,4.0
2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,236.6414682189843,47.32829364379687,602.1314809552188,120.42629619104376,7600.0,4.999999999999999
0.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75.38677036623974,18.846692591559936,178.51747672525096,44.62936918131274,7800.0,4.0
1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3230.596544459767,1076.8655148199223,149.7431315883666,49.914377196122196,8000.0,3.0
1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1083.3294981144654,216.66589962289308,179.2985055832947,35.85970111665894,8400.0,5.0
2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1473.5984753848186,294.71969507696366,200.72117092978604,40.1442341859572,8600.0,5.000000000000001
1.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.33153398688093,29.082883496720232,137.9519212677787,34.48798031694467,8700.0,4.0
1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,947.8571475954855,473.92857379774273,70.86441999167637,35.432209995838186,9100.0,2.0
0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.1464134674646,181.0732067337323,154.12455668799745,77.06227834399873,9200.0,2.0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,396.27212549339896,132.09070849779965,58.376881763182006,19.458960587727336,9300.0,3.0
0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,665.7828757212055,221.92762524040182,87.82069193157905,29.273563977193017,9400.0,3.0000000000000004
3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,364.2558717963063,60.70931196605105,174.69863148613803,29.116438581023004,9500.0,6.0
4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,367.8996419215191,61.31660698691985,178.3238407500645,29.720640125010753,9700.0,6.0
3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4322.207043244184,864.4414086488367,113.3909928798872,22.67819857597744,9800.0,5.000000000000001
0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2296.30096230333,1148.150481151665,81.06842805138004,40.53421402569002,9900.0,2.0
3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1044.6518402475526,208.9303680495105,145.26215808630425,29.05243161726085,10000.0,5.000000000000001
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4199.233951741557,4199.233951741557,104.6415469016946,104.6415469016946,10200.0,1.0
2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5844.788364147988,1461.197091036997,86.29378298927381,21.573445747318452,10400.0,4.0
1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,419.1419567833501,139.71398559445004,109.15105078138352,36.38368359379451,10700.0,3.0
2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6543.883111232154,1635.9707778080385,143.04813940806127,35.76203485201532,10900.0,4.0
0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.0340290349156,1561.0340290349156,75.08500056339267,75.08500056339267,11000.0,1.0
0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4180.7101255336,4180.7101255336,75.91941361781595,75.91941361781595,11100.0,1.0
0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2682.9950555227615,670.7487638806904,294.74093696183417,73.68523424045854,11300.0,4.0
1.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1616.0228048576746,323.20456097153493,250.34232987717155,50.068465975434314,11500.0,5.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1697.7965303738908,1697.7965303738908,15.525706747807776,15.525706747807776,12000.0,1.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1162.106833004957,581.0534165024785,124.63486311511771,62.317431557558855,12200.0,2.0
0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4636.024249419712,1545.3414164732371,222.81890478698594,74.27296826232865,12400.0,3.0000000000000004
3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,747.5222125825121,149.50444251650242,105.22359587537206,21.04471917507441,12700.0,5.0
0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,662.7505527483165,331.37527637415826,417.2675153817544,208.6337576908772,13000.0,2.0
0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1262.1473876368082,1262.1473876368082,35.965162134152095,35.965162134152095,13300.0,1.0
1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1855.261702258902,371.05234045178037,225.47974125958018,45.09594825191603,13700.0,5.000000000000001
0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3430.466971215098,1143.4889904050326,169.27390812629332,56.42463604209778,14000.0,3.0
0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3584.4229089033743,1792.2114544516871,100.41799524001127,50.20899762000563,14400.0,2.0
0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2037.8835948727603,679.2945316242534,150.27477124774336,50.09159041591447,14500.0,3.0
0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.12905509252494,206.12905509252494,29.69698837279488,29.69698837279488,14600.0,1.0
0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5227.859795328486,2613.929897664243,146.5899964516659,73.29499822583296,14800.0,2.0
0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2626.093475170682,2626.093475170682,49.586964863923995,49.586964863923995,14900.0,1.0
1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,864.8965765188536,216.2241441297134,416.81805605728124,104.20451401432031,15100.0,4.0
0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2834.3725024041137,708.5931256010284,200.205790693584,50.051447673396,15200.0,4.0
0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.4066399222041,389.70331996110207,100.94265670350171,50.471328351750856,15400.0,2.0
0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,911.9769959290084,303.99233197633606,188.528797366897,62.842932455632344,15500.0,3.0000000000000004
3.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,347.3473201317969,69.46946402635939,479.7644776660567,95.95289553321135,16000.0,4.999999999999999
0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1645.4735908623559,411.36839771558897,180.2289211632503,45.057230290812576,16200.0,4.0
0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2270.5743061959665,1135.2871530979833,127.12263329247054,63.56131664623527,16400.0,2.0
3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1293.3686741691906,258.6737348338381,200.6982580061526,40.13965160123052,17400.0,5.0
0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4087.139362600772,1021.784840650193,225.43274692371637,56.35818673092909,18300.0,4.0
