children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11170.0,2234.0,61.28635499886315,12.25727099977263,4513822101.0,5.0
2.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,796.0,199.0,21.62682103448699,5.406705258621748,4513823101.0,4.0
0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4232.0,1058.0,15.763954010568485,3.940988502642121,4513824101.0,4.0
0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3552.0,1184.0,127.6659002848439,42.55530009494797,4513825101.0,3.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49837.0,49837.0,38.94588096686485,38.94588096686485,4513826101.0,1.0
2.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4170.0,834.0,26.592997728160285,5.318599545632058,4513827101.0,5.0
0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,132879.0,44293.0,69.34757577035181,23.11585859011727,4513828101.0,3.0
0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,287554.0,287554.0,50.821151412470094,50.821151412470094,4513829101.0,1.0
0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,88064.0,22016.0,187.12692843860114,46.781732109650285,4513830101.0,4.0
0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,25748.0,6437.0,180.0662763746497,45.016569093662426,4513831101.0,4.0
0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,81120.0,40560.0,25.196302341279914,12.598151170639957,4513832101.0,2.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,348442.0,174221.0,100.72780232434397,50.363901162171985,4513833101.0,2.0
0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,188327.0,188327.0,22.927296179468666,22.927296179468666,4513833201.0,1.0
0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68625.0,68625.0,16.727013997300755,16.727013997300755,4513833301.0,1.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,23034.0,7678.0,47.64637627083343,15.882125423611141,4513834101.0,3.0
0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,77823.0,25941.0,48.107436794027535,16.035812264675847,4513835101.0,3.0
1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,196872.0,65624.0,19.89919337330945,6.633064457769818,4513836101.0,3.0
0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,172058.0,86029.0,94.93492988208943,47.46746494104472,4513837101.0,2.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132749.0,132749.0,48.870158479554206,48.870158479554206,4513839101.0,1.0
1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,78315.0,26105.0,24.371470750312085,8.123823583437362,4513840101.0,3.0
0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6775.0,1355.0,49.460067100060016,9.892013420012004,4513841101.0,5.0
0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55794.0,27897.0,32.26723427889124,16.13361713944562,4513842101.0,2.0
0.0,1.0,3.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,279.0,93.0,46.3790734806359,15.459691160211968,4513844101.0,3.0
0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,81718.0,40859.0,20.203348394232496,10.101674197116248,4513845101.0,2.0
