children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,311.2530097961425,34.583667755126946,630.8925018310548,70.09916687011719,131.0,9.0
4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,154.66352653503418,22.094789505004886,509.7241897583008,72.81774139404297,406317.0,7.0
4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,320.4043579101563,53.40072631835938,406.2215881347656,67.70359802246094,49318.0,6.0
4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,161.2548828125,20.1568603515625,542.9797973632811,67.87247467041016,157319.0,8.0
4.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,307.07809448242193,30.70780944824219,722.0508575439453,72.20508575439453,203315.0,10.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1596.566879272461,199.5708599090576,548.88076171875,68.61009521484375,390315.0,8.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5224.299382209778,870.7165637016296,422.7288631863064,70.45481053105107,17033.0,6.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,936.1276769638063,187.22553539276126,354.14146741231275,70.82829348246256,293312.0,5.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2131.040713787079,304.43438768386835,490.0159267849392,70.00227525499132,29437.0,7.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,342.2598953247071,38.02887725830078,676.9247360229492,75.21385955810547,62233.0,9.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,577.0723724365233,57.707237243652344,712.3468780517578,71.23468780517578,580314.0,10.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,246.35631942749023,35.19375991821289,500.62149810791016,71.5173568725586,69232.0,7.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,503.2157192230225,83.86928653717041,428.6761932373047,71.44603220621745,313310.0,6.0
4.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,215.8997039794922,26.987462997436523,524.9968872070311,65.62461090087889,19336.0,8.0
4.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,111.87356185913086,15.981937408447266,478.29735565185547,68.32819366455078,102314.0,7.0
4.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,154.49606323242188,17.166229248046875,573.1907272338867,63.68785858154297,21037.0,9.0
4.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,202.39401817321775,28.91343116760254,490.9608942667643,70.13727060953778,40737.0,7.0
4.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,336.410213470459,56.06836891174317,418.4051284790039,69.73418807983397,687313.0,6.0
4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1127.6358032226562,140.95447540283203,556.8870544433594,69.61088180541992,120313.0,8.0
4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2831.1715993881226,471.86193323135376,415.121225530451,69.18687092174183,118317.0,6.0
4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,773.7961387634277,154.75922775268558,333.92753124237066,66.78550624847412,20633.0,5.0
4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,744.9305610656737,106.41865158081056,501.4765884399414,71.63951263427734,11231.0,7.0
4.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,426.8828430175782,47.43142700195313,657.203727722168,73.02263641357422,28634.0,9.0
4.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,154.9625930786133,25.82709884643555,382.75650787353516,63.79275131225586,25311.0,6.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2432.328841209412,347.47554874420166,475.36370372772217,67.90910053253174,108313.0,7.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7126.13799571991,1425.227599143982,343.5402997334798,68.70805994669597,177311.0,5.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4495.7096099853525,749.2849349975586,414.6233253479004,69.1038875579834,147310.0,6.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1645.374038696289,205.67175483703613,545.0033569335939,68.12541961669922,240310.0,8.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,545.419521331787,60.60216903686523,600.5448303222655,66.72720336914061,67131.0,9.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2342.023849487305,234.20238494873047,693.8395309448242,69.38395309448242,47632.0,10.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,71.34451675415039,11.890752792358398,453.7341613769531,75.62236022949219,170320.0,6.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1608.7686309814453,268.12810516357416,412.3192487444197,68.71987479073661,138319.0,6.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,327.35458374023443,65.47091674804689,338.1847763061524,67.63695526123047,52935.0,5.0
4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,558.6979541778563,79.81399345397948,461.4196751912434,65.91709645589192,145315.0,7.000000000000001
4.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,187.704026222229,14.43877124786377,933.7268447875977,71.82514190673828,56537.0,13.0
4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,220.85220336914062,36.80870056152344,439.9574432373047,73.32624053955078,32139.0,6.0
4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,224.79982566833493,24.97775840759277,639.5997848510742,71.06664276123047,229316.0,9.0
4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,252.4332733154297,42.07221221923828,408.18216705322266,68.03036117553711,530313.0,6.0
4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,84.02479553222656,10.50309944152832,532.93798828125,66.61724853515625,57032.0,8.0
4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1435.934097290039,239.32234954833984,434.4725516183036,72.41209193638393,21438.0,6.0
4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,439.20423126220703,62.74346160888672,493.9605178833008,70.56578826904297,218316.0,7.0
4.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,73.21067333221436,7.3210673332214355,665.2354431152344,66.52354431152344,403318.0,10.0
4.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,125.84579467773436,15.730724334716795,554.33544921875,69.29193115234375,412314.0,8.0
4.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,229.2738189697266,32.753402709960945,452.1591339111328,64.59416198730469,119315.0,6.999999999999999
4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,950.2314834594728,105.5812759399414,657.776252746582,73.08625030517578,33833.0,9.0
4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1094.2005310058594,156.31436157226562,525.9013824462892,75.12876892089844,63536.0,7.0
4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,867.5464897155763,144.5910816192627,424.8113250732422,70.80188751220703,128318.0,6.0
4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2460.6442184448238,307.58052730560297,576.02392578125,72.00299072265625,118311.0,8.0
4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,237.69543647766116,23.769543647766113,687.6008224487305,68.76008224487305,436319.0,10.0
4.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1118.448501586914,86.03450012207031,977.3223495483397,75.17864227294922,65334.0,13.0
4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,403.73531341552734,40.373531341552734,684.1657257080077,68.41657257080078,694315.0,10.0
4.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,426.8828430175782,47.43142700195313,682.4687805175781,75.82986450195312,286315.0,9.0
4.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,2.0,443.7140808105469,36.976173400878906,837.9883117675781,69.83235931396484,700319.0,12.0
4.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,547.6923828125,68.4615478515625,898.6260375976564,112.32825469970705,7038.0,8.0
4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1510.6280670166013,188.8285083770752,874.1133422851562,109.26416778564452,26636.0,8.0
4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8252.063318252563,1375.3438863754272,637.9183240618024,106.31972067696708,11332.0,6.0
4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.348295211792,487.2696590423584,516.8375205993651,103.36750411987305,161312.0,5.0
4.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,818.4522438049316,116.92174911499023,758.8042163848877,108.40060234069824,12431.0,7.0
4.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,257.912109375,32.239013671875,866.4495239257812,108.30619049072266,38339.0,8.0
4.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,640.4259262084961,91.48941802978516,741.796630859375,105.970947265625,647315.0,7.0
4.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3173.39559173584,528.8992652893066,643.6609382629396,107.27682304382324,295314.0,6.0
4.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,463.2369546890259,77.20615911483766,629.8465232849121,104.97442054748535,45337.0,6.0
4.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,56.7502326965332,7.09377908706665,801.4458618164062,100.18073272705078,19831.0,8.0
4.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,558.4108352661133,55.84108352661133,954.5105743408203,95.45105743408205,619312.0,10.0
4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1370.4750938415527,228.41251564025882,640.9247817993164,106.82079696655272,1636.0,6.0
4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,221.82116508483887,31.68873786926269,713.6912612915039,101.95589447021484,14537.0,7.0
4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2868.937292098999,409.8481845855713,753.7107391357422,107.67296273367745,13037.0,7.0
4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2765.856227874756,553.1712455749512,529.6886952718098,105.937739054362,1536.0,5.0
4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,721.2687063217163,120.21145105361937,633.4159545898438,105.56932576497394,14738.0,6.0
4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,81.17772102355956,13.529620170593262,606.5418548583983,101.0903091430664,313316.0,6.0
4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,222.99348831176758,31.8562126159668,726.3180122375487,103.75971603393556,40838.0,7.0
4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1068.8040561676023,178.1340093612671,624.5303466796875,104.08839111328123,104320.0,6.0
4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,751.5458393096924,107.36369132995605,705.2294921875,100.7470703125,26839.0,7.0
4.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,135.89431762695312,16.98678970336914,918.0257568359376,114.7532196044922,556315.0,8.0
4.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1061.7102546691897,151.6728935241699,685.6655197143555,97.95221710205078,116313.0,7.0
4.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,18.661544799804688,2.332693099975586,828.8114624023436,103.60143280029295,14238.0,8.0
4.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,28.71006774902344,3.5887584686279297,887.7110595703125,110.96388244628906,141320.0,8.0
4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5395.9137840271005,899.3189640045166,619.7269717129793,103.2878286188299,19438.0,6.0
4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1820.625061035156,260.0892944335937,715.4607543945314,102.20867919921876,680315.0,7.000000000000001
