children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3710.114990234375,3710.114990234375,555.5309553475215,555.5309553475215,1.0,1.0
0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1391.2931213378906,695.6465606689453,1097.656514485677,548.8282572428385,1374.0,2.0
0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,347.82328033447266,115.94109344482422,1322.0309143066404,440.6769714355469,1376.0,3.0
0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,231.88218688964844,115.94109344482422,1069.3924560546877,534.6962280273439,1801.0,2.0
0.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1391.2930908203125,347.8232727050781,1837.7945556640625,459.4486389160156,3993.0,4.0
0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,463.7643737792969,231.88218688964844,1008.837615966797,504.4188079833985,559.0,2.0
0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1391.2931213378906,463.7643737792969,1591.2622375488281,530.4207458496094,381.0,3.0
0.0,0.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,811.5876541137695,115.94109344482422,4285.292419433594,612.1846313476562,1330.0,7.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,579.7054672241211,579.7054672241211,486.6167602539063,486.6167602539063,265.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,927.5287475585938,463.7643737792969,1279.372802734375,639.6864013671875,670.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1043.469841003418,1043.469841003418,582.4781341552733,582.4781341552733,399.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,695.6465606689453,347.82328033447266,1080.1014404296877,540.0507202148439,1824.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,695.6465606689453,695.6465606689453,565.8359451293945,565.8359451293945,1344.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,695.6465606689453,347.82328033447266,1025.214335123698,512.607167561849,422.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,463.7643737792969,115.94109344482422,2216.94189453125,554.2354736328125,3375.0,4.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,695.6465606689453,231.88218688964844,1912.1859741210935,637.3953247070312,1786.0,3.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,463.7643737792969,115.94109344482422,1787.4095458984375,446.8523864746094,2367.0,4.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,463.7643737792969,231.88218688964844,882.0047607421875,441.00238037109375,2744.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,811.5876541137695,811.5876541137695,624.4842936197916,624.4842936197916,354.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,463.7643737792969,231.88218688964844,1031.19775390625,515.598876953125,992.0,2.0
0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,231.88218688964844,115.94109344482422,1234.99853515625,617.499267578125,3033.0,2.0
0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1159.4109344482422,579.7054672241211,1057.371728515625,528.6858642578125,609.0,2.0
0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,695.6465606689453,231.88218688964844,1608.3327941894531,536.1109313964844,3320.0,3.0
0.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,927.5287475585938,231.88218688964844,2072.72509765625,518.1812744140625,4878.0,4.0
0.0,0.0,9.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,463.7643737792969,115.94109344482422,1897.5462646484373,474.3865661621094,1040.0,4.0
0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,231.88218688964844,115.94109344482422,1093.540771484375,546.7703857421875,951.0,2.0
0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,347.82328033447266,115.94109344482422,1970.7603149414065,656.9201049804688,4472.0,3.0
0.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,347.82328033447266,115.94109344482422,1395.5790710449219,465.1930236816406,4675.0,3.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2666.6451416015625,2666.6451416015625,577.4069017682757,577.4069017682757,933.0,1.0
0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3941.997177124024,1970.998588562012,1112.8347996303014,556.4173998151507,908.0,2.0
