children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1506.5908813476562,301.31817626953125,1266.7097778320312,224.94857788085938,1.0,5.0
2.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1205.272705078125,301.31817626953125,806.7850952148438,228.8774719238281,83.0,4.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1205.272705078125,301.31817626953125,987.8767547607423,258.18783569335943,155.0,4.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1205.272705078125,301.31817626953125,799.3556060791017,208.9166412353516,63.0,4.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1506.5908813476562,301.31817626953125,1229.8448333740234,206.5502471923828,329.0,5.0
2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1205.272705078125,301.31817626953125,760.4313735961914,103.66148376464844,355.0,4.0
2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3615.818115234375,903.9545288085938,396.7624766031902,93.06532287597656,278.0,4.0
2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1205.272705078125,301.31817626953125,519.5395202636719,99.75437927246094,181.0,4.0
2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,903.9545288085938,301.31817626953125,339.16831970214844,98.1758041381836,211.0,3.0
2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1506.5908813476562,301.31817626953125,475.7701950073242,98.58082580566406,87.0,5.0
2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1506.5908813476562,301.31817626953125,507.7232894897461,90.1640625,200.0,5.0
2.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,2410.54541015625,301.31817626953125,844.7597045898438,93.32456970214844,127.0,8.0
2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2410.54541015625,602.6363525390625,494.68140029907227,117.35814666748048,74.0,4.0
2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,903.9545288085938,301.31817626953125,423.8598327636719,122.64077758789062,137.0,3.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1205.272705078125,301.31817626953125,504.90372467041016,124.48753356933594,401.0,4.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1807.9090576171875,301.31817626953125,659.3130798339844,124.97608184814452,184.0,6.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1506.5908813476562,301.31817626953125,636.5486831665039,126.6878890991211,249.0,5.0
2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,903.9545288085938,301.31817626953125,328.3599929809571,116.18451690673828,255.0,3.0
2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1506.5908813476562,301.31817626953125,661.6577377319336,120.1413345336914,239.0,5.0
2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.5908813476562,301.31817626953125,651.7413024902344,120.2310791015625,223.0,5.0
2.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2410.54541015625,602.6363525390625,2413.718414306641,463.44715881347656,21.0,4.0
2.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2410.54541015625,602.6363525390625,2255.17138671875,583.3373413085938,201.0,4.0
2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3013.1817626953125,602.6363525390625,895.6914443969728,183.5518112182617,199.0,5.0
2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1807.9090576171875,301.31817626953125,821.4528503417969,201.1344146728516,39.0,6.0
2.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1205.272705078125,301.31817626953125,680.5380554199219,187.77294921875,279.0,4.0
2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1205.272705078125,301.31817626953125,756.4585876464844,164.30130004882812,154.0,4.0
2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1506.5908813476562,301.31817626953125,859.9874877929688,178.71240234375,346.0,5.0
2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,903.9545288085938,301.31817626953125,572.3722229003906,173.51292419433594,209.0,3.0
2.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3615.818115234375,602.6363525390625,735.8908996582031,145.7569122314453,56.0,6.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1205.272705078125,301.31817626953125,618.7495422363281,161.36746215820312,194.0,4.0
2.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2410.54541015625,602.6363525390625,506.6963577270508,146.57237243652344,156.0,4.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1506.5908813476562,301.31817626953125,677.0342559814452,145.52403259277344,14.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1506.5908813476562,301.31817626953125,727.7017135620117,150.7816925048828,267.0,5.0
2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1205.272705078125,301.31817626953125,538.8420486450195,140.82977294921875,42.0,4.0
2.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2711.863586425781,301.31817626953125,1128.253128051758,130.39788818359378,135.0,9.0
2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1807.9090576171875,301.31817626953125,784.9684143066406,138.87376403808594,237.0,6.0
