children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3156.604599523864,789.151149880966,230.8489685058594,57.71224212646485,700170030024001.0,4.0
1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1541.6417365262334,256.94028942103887,340.9461822509766,56.8243637084961,705560390005001.0,6.0
1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2604.694878954298,434.1158131590497,142.06090164184567,23.676816940307607,707180070025001.0,6.0
1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2454.922922894897,490.98458457897937,248.60658645629886,49.72131729125977,703860171038001.0,5.0
1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1729.520309662598,288.2533849437663,221.97015380859372,36.995025634765625,705480013033001.0,6.0
1.0,2.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,5944.701363642386,660.522373738043,408.4251251220703,45.38056945800781,711370099017001.0,9.0
1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2604.694878954298,434.1158131590497,266.3642120361328,44.39403533935547,707180070040001.0,6.0
1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2234.994485910282,558.7486214775705,692.5469360351562,173.13673400878906,703270072043001.0,4.0
1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2301.7894920230788,575.4473730057697,621.5164794921875,155.37911987304688,709550171035001.0,4.0
1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2902.6623901911626,580.5324780382325,887.8807067871094,177.57614135742188,804380231036001.0,5.0
1.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2772.1093593168,462.0182265528,941.1535034179688,156.85891723632812,800390037022001.0,6.000000000000001
1.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2424.6241720764715,404.104028679412,1065.4568481445312,177.57614135742188,706450643050001.0,5.999999999999999
1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2510.623380440495,418.43723007341583,923.3959350585938,153.89932250976562,706450405004001.0,6.0
1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3168.124084678473,633.6248169356945,532.728385925293,106.5456771850586,804460003025001.0,5.0
1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3348.7915938577257,478.39879912253235,763.5773696899414,109.08248138427734,706700444022001.0,6.999999999999999
1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2977.929299594994,595.5858599189987,497.21317291259766,99.44263458251952,802250108034001.0,5.0
1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4473.046761584913,745.5077935974855,710.3045196533203,118.38408660888672,708580041011001.0,6.0
1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1576.6791781033694,262.7798630172282,710.3045196533203,118.38408660888672,706020258013001.0,6.000000000000001
1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.119179899319,262.02979497482977,426.1827087402344,106.5456771850586,709980230004001.0,4.0
1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2883.6037159612483,576.7207431922495,674.7893524169923,134.95787048339844,801100132024001.0,5.0
1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4655.084648725645,775.8474414542742,887.880615234375,147.9801025390625,802841256064001.0,6.000000000000001
1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2597.009114893497,432.8348524822495,799.0925903320312,133.18209838867188,708580080025001.0,6.0
