children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17112.96474527375,8556.482372636876,366.14680897105836,183.07340448552912,101.0,2.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3489.883186409965,1163.2943954699886,791.1022338867188,263.70074462890625,76808.0,3.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5938.536907332025,1187.7073814664052,782.3177337646484,156.4635467529297,30006.0,4.999999999999999
0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,833.7725356097752,277.92417853659174,839.3403625488285,279.78012084960943,12303.0,3.0
0.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2901.839572662033,725.4598931655082,558.0216064453125,139.50540161132812,66601.0,4.0
0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,9295.055073271136,1859.0110146542272,966.0467529296876,193.2093505859375,63901.0,5.0
0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2870.710489948705,717.6776224871762,587.603515625,146.90087890625,69007.0,4.0
0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1843.126532304688,614.3755107682293,448.7516326904297,149.58387756347656,53505.0,3.0
0.0,2.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1812.7436519376824,453.1859129844206,601.5971069335938,150.39927673339844,72203.0,4.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,382.18567686747565,76.43713537349514,1722.4711608886719,344.4942321777344,34801.0,5.0
0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.5054503827682,738.2527251913841,66.12397384643555,33.061986923217766,49706.0,2.0
0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2047.2787730491032,511.8196932622757,136.77455139160156,34.19363784790039,27905.0,4.0
0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,216.411981961802,43.28239639236041,163.87598037719724,32.775196075439446,29009.0,5.0
0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1579.9141886845239,526.6380628948414,105.09148406982423,35.03049468994141,37309.0,3.0
0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,681.4312599768242,170.35781499420602,143.970458984375,35.99261474609375,21501.0,4.0
0.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5321.816040453126,886.9693400755209,202.1026382446289,33.683773040771484,119709.0,6.0
0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1430.6645327530123,357.66613318825307,135.63032531738278,33.907581329345696,81907.0,4.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13285.564305304073,6642.782152652037,81.736572265625,40.8682861328125,12208.0,2.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6735.743690638598,2245.247896879533,130.90790176391602,43.63596725463867,8106.0,3.0
0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4125.686751300429,1031.4216878251073,163.8345718383789,40.95864295959473,61010.0,4.0
0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5945.786136962984,1981.9287123209945,117.58223533630371,39.19407844543457,22107.0,3.0
0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1919.3505140347918,479.83762850869806,146.73670959472656,36.68417739868164,81010.0,4.0
0.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,544.9744666934121,136.24361667335302,172.60122680664062,43.150306701660156,21706.0,4.0
