children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,4337.865234375,722.9775390625,174.991849899292,27.99787712097168,11141025011.0,6.0
1.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2553.894775390625,638.4736938476562,132.98585510253906,29.75987434387207,35103049074.0,4.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6511.871337890625,1302.374267578125,154.99570274353027,29.88180923461914,32041034012.0,5.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6190.418884277344,2063.472961425781,88.3260726928711,29.44202423095703,71183033011.0,3.0
1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,28012.008544921875,7003.002136230469,129.14707079800692,29.88921650973233,12171032031.0,4.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3039.677124023438,506.6128540039063,169.68798065185544,28.281330108642567,13123301092.0,6.0
1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5108.65087890625,1277.1627197265625,139.23373317718506,29.823833465576172,22123011081.0,4.0
1.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,3151.4404296875,630.2880859375,156.40427589416504,29.03779220581055,128113012161.0,5.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,11808.962768554688,1968.1604614257806,176.67671966552734,30.099181493123368,22123011202.0,6.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,51282.12182617188,12820.530456542969,128.50664825439452,29.88894205093384,15101044013.0,4.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,16150.840759277344,3230.1681518554688,152.17985458374022,28.73536758422852,41271045093.0,5.0
1.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3781.728515625,630.2880859375,178.03174209594727,29.796125411987305,34311032071.0,6.0
1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,45560.379333496094,9112.07586669922,149.34875120435441,28.84517642429897,35103049164.0,5.0
1.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,8035.823364257812,1339.3038940429688,169.73606204986572,29.70889568328857,143161023012.0,6.0
1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,22750.78125,3791.796875,174.05138333638507,29.524848620096847,24013027032.0,6.0
1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1890.8642578125,630.2880859375,84.07966232299805,28.026554107666016,34311032201.0,3.0
1.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2216.431121826172,443.2862243652344,145.72530746459958,29.145061492919922,142013324032.0,5.0
1.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3129.0792846679688,625.8158569335938,145.22849082946775,29.045698165893555,71232006274.0,5.0
1.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4916.2470703125,1229.061767578125,125.9666976928711,29.51780414581299,25103017122.0,4.0
1.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3111.5487670898438,622.3097534179688,153.9656848907471,30.14443588256836,92181054163.0,5.0
1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.977844238281,1127.4889221191404,57.3270320892334,28.6635160446167,71052038184.0,2.0
