children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,69705.69440460205,11617.615734100342,118.75902891159058,19.79317148526509,101010160009.0,6.0
4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,15522.688415527344,2217.5269165039067,136.51385582817926,19.501979404025608,201050730061.0,7.0
4.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2416.959777832031,345.27996826171875,131.3896427154541,18.769948959350586,208025010212.0,7.0
4.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4184.143829345703,597.734832763672,137.40485382080078,19.62926483154297,104025370070.0,6.999999999999999
4.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1293.7918701171875,161.72398376464844,149.04833984375,18.63104248046875,201135290028.0,8.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13781.770725250244,2756.354145050049,99.01198680584248,19.80239736116849,102052020180.0,5.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11233.348846435547,1872.2248077392576,117.75435447692871,19.625725746154785,201131120106.0,6.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,994.8933849334717,142.12762641906738,142.58399772644043,20.369142532348636,107343930121.0,7.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1975.4219055175781,197.5421905517578,215.5638122558593,21.556381225585934,205027580042.0,10.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2780.68359375,463.447265625,122.17831993103027,20.36305332183838,303060560027.0,6.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6681.269714355469,1113.544952392578,122.04483318328856,20.340805530548092,203024320145.0,6.0
4.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,828.7147216796875,118.3878173828125,138.4405918121338,19.7772274017334,101012040045.0,7.0
4.0,0.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1166.759582519531,129.63995361328122,190.21551704406738,21.13505744934082,311065740259.0,9.0
4.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5284.3631286621085,880.7271881103516,122.97092342376708,20.495153903961178,104094680027.0,6.0
4.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,295.5265235900879,42.218074798583984,145.25275039672854,20.75039291381836,313013850018.0,7.0
4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20411.17883300781,2915.8826904296875,136.18455982208252,19.45493711744036,102036230002.0,7.0
4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1084.1948242187502,135.52435302734378,172.66973876953125,21.583717346191406,205016640101.0,8.0
4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2901.942649841309,322.4380722045898,168.74181175231934,18.74909019470215,104012120137.0,9.0
4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6881.191711425781,860.1489639282228,157.1721405029297,19.64651756286621,203057170149.0,8.0
4.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2907.814842224121,323.0905380249024,182.412091255188,20.26801013946533,105033670024.0,9.0
4.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6639.133117675781,737.6814575195312,169.8292007446289,18.869911193847656,206031330339.0,9.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1851.4006652832034,264.48580932617193,134.26702499389648,19.18100357055664,206011410004.0,6.999999999999999
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1778.3601379394531,355.6720275878906,91.86671257019043,18.373342514038086,209035430291.0,5.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8996.595520019531,1499.4325866699219,118.36413116455078,19.727355194091803,205013300013.0,6.0
