children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3516.586807250977,586.0978012084961,553.8417358398439,92.30695597330731,1001.0,6.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,50.26959609985352,12.56739902496338,350.0827941894531,87.52069854736328,650004.0,4.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,222.78571605682373,44.557143211364746,488.74719619750977,97.74943923950195,294005.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3103.0051527023315,443.28645038604736,696.0325660705566,99.43322372436523,21013.0,7.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3454.892333984375,431.8615417480469,716.6632080078125,89.58290100097656,5002.0,8.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1593.7747764587402,177.08608627319336,825.8021507263184,91.75579452514648,188005.0,9.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,456.99634552001953,91.3992691040039,487.0667266845703,97.41334533691406,540006.0,5.0
2.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,3886.753875732422,431.8615417480469,808.0626983642578,89.78474426269531,3003.0,9.0
2.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,22.849817276000977,2.2849817276000977,931.5317535400392,93.1531753540039,789013.0,10.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,445.5714464187622,89.11428928375244,444.61797078450513,88.92359415690106,618004.0,5.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.28241777420044,3.4274725914001465,271.53662109375,90.51220703125,491009.0,3.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1654.3266887664795,413.5816721916199,378.6440246582032,94.66100616455078,285011.0,4.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2351.2462463378906,391.8743743896485,561.8826141357422,93.64710235595705,17015.0,6.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,119.96154403686523,17.13736343383789,599.5841903686522,85.6548843383789,176006.0,7.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1535.5076904296873,191.9384613037109,793.4976196289062,99.18720245361328,256007.0,8.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,51.4120864868164,10.28241729736328,430.8877182006836,86.17754364013672,360009.0,5.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,279.9102516174317,39.98717880249024,612.5737533569336,87.51053619384766,724014.0,7.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,245.63552856445315,49.12710571289063,434.3479919433594,86.86959838867188,711010.0,5.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,420.4366455078125,105.10916137695312,390.5810546875,97.645263671875,257011.0,4.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,719.7692413330078,119.96154022216795,536.4693603515625,89.41156005859375,68009.0,6.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1713.7362594604492,428.4340648651123,363.4725875854492,90.8681468963623,26007.0,4.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2342.1063041687007,468.4212608337402,449.2091369628906,89.84182739257812,13009.0,5.0
2.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,135.9564094543457,19.422344207763672,582.0425872802733,83.14894104003906,269002.0,7.0
2.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,582.6703147888184,97.11171913146973,566.9276733398438,94.48794555664062,515002.0,6.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1665.7517166137695,277.6252861022949,528.8822784423828,88.14704640706378,400001.0,6.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1311.5794887542725,327.8948721885681,371.3547912597657,92.83869781494141,216006.0,4.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,411.2967224121094,137.09890747070312,276.2321319580078,92.07737731933594,372010.0,3.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1867.9725646972656,373.5945129394531,450.707483291626,90.1414966583252,68004.0,5.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,342.7472496032715,85.68681240081787,354.5002136230469,88.62505340576172,497014.0,4.0
2.0,0.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,100.53919219970705,12.56739902496338,681.6586303710938,85.20732879638672,216002.0,8.0
2.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,807.7410507202147,115.3915786743164,627.6350860595702,89.66215515136719,380014.0,7.0
2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,611.2326049804689,122.24652099609376,435.40149688720703,87.0802993774414,167013.0,5.0
2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,598.6652221679688,149.6663055419922,380.1944885253906,95.04862213134766,395003.0,4.0
2.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,719.7692413330078,119.96154022216795,616.7469635009767,102.7911605834961,448014.0,6.0
2.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,863.7230758666992,95.96923065185548,745.6177139282228,82.8464126586914,299003.0,9.0
