children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
4.0,0.0,9.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1731.6839599609375,173.16839599609375,576.4275360107423,57.64275360107422,101.0,10.0
4.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,980.8450012207032,163.4741668701172,471.40283203125,78.567138671875,2010.0,6.0
4.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3057.122573852539,436.7317962646485,568.5298614501952,81.21855163574219,1911.0,7.0
4.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1420.427719116211,157.82530212402344,807.3487243652344,89.70541381835938,1803.0,9.0
4.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1344.5933837890625,168.0741729736328,467.1904602050782,58.39880752563477,1211.0,8.0
4.0,0.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1464.6589965820312,209.23699951171875,387.66299819946283,55.38042831420898,38001.0,7.0
4.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1696.9389343261719,169.6938934326172,860.7704925537109,86.0770492553711,2102.0,10.0
4.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2516.4111328125,251.64111328125,772.0614624023438,77.20614624023438,15303.0,10.0
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1357.5511474609375,169.6938934326172,593.2657470703125,74.15821838378906,2106.0,8.0
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,501.4325714111328,71.63322448730469,443.4907379150391,63.35581970214844,7407.0,7.0
4.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4683.791564941406,780.6319274902344,476.3411521911621,79.39019203186034,2903.0,6.0
4.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11232.3134765625,1872.05224609375,391.6079940795898,65.26799901326497,12501.0,6.0
4.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,4811.695678710938,601.4619598388673,699.5965881347656,87.4495735168457,19315.0,8.0
4.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1666.8761749267578,238.1251678466797,536.5110244750977,76.6444320678711,56710.0,7.0
4.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2687.922058105469,268.79220581054693,647.5472259521483,64.75472259521484,56501.0,10.0
4.0,0.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,3761.347076416016,341.9406433105469,771.4846038818359,70.13496398925781,26303.0,11.0
4.0,0.0,9.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1548.4604797363281,140.76913452148438,697.9532814025879,63.45029830932617,609.0,11.0
4.0,0.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1423.998046875,177.999755859375,473.4027404785156,59.17534255981445,20208.0,8.0
4.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,894.8779449462891,127.83970642089844,632.9440994262695,90.42058563232422,1606.0,7.0
4.0,0.0,9.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1749.7022705078125,218.71278381347656,493.11547851562506,61.63943481445313,37101.0,8.0
4.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1109.5122833251953,158.5017547607422,630.7315521240233,90.10450744628906,10002.0,7.0
4.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1425.7627258300781,203.68038940429688,495.03023529052734,70.7186050415039,4403.0,7.0
4.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,958.5708618164062,159.76181030273438,341.62873077392584,56.9381217956543,6410.0,6.0
4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1672.5872802734375,238.9410400390625,500.88508224487305,71.55501174926758,5310.0,7.0
4.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1718.2639465332031,245.46627807617188,451.61177825927734,64.51596832275389,31507.0,7.0
4.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9224.71810913086,1537.4530181884766,433.7200469970703,72.28667449951172,4405.0,6.0
4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1144.3191680908205,163.4741668701172,507.8030776977539,72.54329681396484,2007.0,7.0
4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4966.870788574219,827.8117980957031,407.079402923584,67.84656715393065,45910.0,6.0
4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2449.719940185547,349.9599914550781,548.8342971801758,78.40489959716797,46411.0,7.0
4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7781.8154296875,1296.96923828125,379.545015335083,63.25750255584717,10606.0,6.0
4.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2442.8907775878897,244.28907775878903,555.1472473144531,55.51472473144531,31205.0,10.0
4.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2407.260498046875,300.9075622558594,462.5821533203125,57.82276916503906,52809.0,8.0
4.0,0.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,1384.7064208984375,138.47064208984378,705.5726623535156,70.55726623535156,6004.0,10.0
