children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,21506.869995117188,7168.9566650390625,342.88459014892584,114.29486338297528,101010300113.0,3.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5036.01904296875,2518.009521484375,217.39694213867188,108.69847106933594,805170200814.0,2.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31032.387451171875,15516.193725585938,238.2283992767334,119.1141996383667,103011101814.0,2.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41849.4990234375,13949.8330078125,354.99448013305664,118.33149337768556,103030500719.0,3.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44493.8603515625,44493.8603515625,119.5479751586914,119.5479751586914,101093502414.0,1.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7376.53466796875,1844.1336669921875,451.4571228027344,112.8642807006836,501031502619.0,4.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24001.815185546875,4800.363037109375,539.1086006164552,107.82172012329102,101093901719.0,5.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20020.73303222656,4004.146606445313,572.8709983825684,114.57419967651369,501011100514.0,5.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12915.955078125,3228.98876953125,531.7506103515625,132.93765258789062,101080701820.0,4.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4650.947021484375,1550.315673828125,345.0159301757813,115.00531005859376,715010901313.0,3.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6650.513671875,1662.62841796875,502.2993469238282,125.57483673095705,817010700914.0,4.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13445.428955078125,6722.7144775390625,229.92020161946618,114.96010080973309,106092700415.0,2.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,21148.87451171875,4229.77490234375,655.0003051757811,131.00006103515622,701092703213.0,5.0
0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,8107.569580078125,1621.513916015625,535.3544998168945,107.0708999633789,109033700914.0,5.0
0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9859.44677734375,4929.723388671875,242.992431640625,121.4962158203125,113191100314.0,2.0
0.0,1.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8640.052001953125,2880.017333984375,379.8343048095703,126.61143493652344,811012301013.0,3.0
0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6570.2900390625,2190.0966796875,384.6298370361328,128.20994567871094,109064501313.0,3.0
0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2186.08544921875,546.5213623046875,467.65533447265625,116.91383361816406,207072100715.0,4.0
0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27552.700439453125,13776.350219726562,238.54244995117188,119.27122497558594,111032500813.0,2.0
0.0,1.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9259.77685546875,3086.59228515625,309.7615814208984,103.2538604736328,105252300819.0,3.0
0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5551.4541015625,1387.863525390625,508.7708435058594,127.19271087646484,603110701414.0,4.0
0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,18712.08984375,4678.0224609375,527.5654296875,131.891357421875,401511900515.0,4.0
0.0,1.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32267.826416015625,10755.942138671877,325.68125152587885,108.56041717529295,107033501013.0,3.0
0.0,1.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15535.24609375,3883.8115234375,484.4735412597656,121.1183853149414,811111500814.0,4.0
0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,9877.496948242186,1975.4993896484373,534.0466690063475,106.80933380126952,217010300915.0,5.0
0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10200.3955078125,2550.098876953125,444.6755676269531,111.16889190673828,507010700513.0,4.0
0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,18135.484619140625,3627.096923828125,530.1714706420897,106.03429412841795,701190302215.0,5.0
0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,31630.05029296875,4518.57861328125,741.4262619018555,105.91803741455078,401272301114.0,7.0
0.0,1.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7893.97509765625,1973.4937744140625,450.7596130371094,112.68990325927734,711071901713.0,4.0
0.0,1.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,19333.82080078125,3866.76416015625,560.1071548461914,112.02143096923828,401130700214.0,5.0
0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,15011.78955078125,3002.35791015625,639.7418212890625,127.9483642578125,403071300814.0,5.0
0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20138.0595703125,6712.6865234375,375.52318572998047,125.17439524332684,101090500814.0,3.0
0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9478.3857421875,2369.596435546875,424.9509887695312,106.2377471923828,713193500913.0,4.0
0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6331.6259765625,3165.81298828125,246.38319396972656,123.19159698486328,713071700213.0,2.0
0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5625.660400390625,1125.132080078125,530.2199172973633,106.04398345947266,203010101915.0,5.0
0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,10128.194580078123,2025.638916015625,554.9725723266603,110.99451446533205,717012101213.0,5.0
0.0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4338.076171875,1446.025390625,331.06533050537115,110.35511016845705,717031503113.0,3.0
0.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5808.16845703125,1452.0421142578125,422.4320983886718,105.60802459716795,411131100315.0,4.0
0.0,1.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3890.8310546875,972.707763671875,433.9026184082031,108.47565460205078,205010901014.0,4.0
0.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8836.5986328125,2209.149658203125,436.3439331054688,109.0859832763672,105192101615.0,4.0
0.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6624.44091796875,2208.14697265625,339.6391410827637,113.21304702758788,211096300815.0,3.0
0.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7576.090087890625,1515.218017578125,603.5090255737305,120.7018051147461,213010700515.0,5.0
0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10469.1435546875,2617.285888671875,426.1910095214844,106.5477523803711,805071301620.0,4.0
0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12307.260498046875,4102.420166015625,358.15275192260737,119.38425064086914,715011501913.0,3.0
0.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11335.5556640625,5667.77783203125,240.54462178548175,120.27231089274088,225031302613.0,2.0
0.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11074.830078125,2768.70751953125,430.1049499511718,107.52623748779295,107211300515.0,4.0
0.0,1.0,9.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,11322.519653320312,1617.5028076171875,949.1449279785156,135.59213256835938,711054301213.0,7.0
0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7950.13134765625,1987.5328369140625,422.974609375,105.74365234375,507170702819.0,4.0
0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3691.275512695313,1230.4251708984375,398.90016174316423,132.96672058105472,717030102314.0,3.0
0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,27057.322265625,4509.5537109375,818.2611694335938,136.37686157226562,701273710514.0,6.0
0.0,1.0,9.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,57686.5830078125,8240.9404296875,860.6458129882814,122.94940185546876,701371902714.0,7.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23281.810546875,7760.603515625,691.1508178710938,230.38360595703125,701192901114.0,3.0
