children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1306.2598571777346,186.60855102539062,245.57758331298828,35.08251190185547,10100102.0,7.0
1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,548.3010940551758,78.32872772216797,271.85436630249023,38.83633804321289,120503403.0,7.0
1.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1638.8067626953125,327.7613525390625,186.2493896484375,37.2498779296875,160601118.0,5.0
1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,219.25286865234372,73.08428955078125,109.61076736450195,36.536922454833984,100801323.0,3.0
1.0,0.0,4.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1455.7293090820312,242.62155151367188,222.1869964599609,37.031166076660156,100600220.0,6.0
1.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,430.41241455078125,107.60310363769531,137.552001953125,34.38800048828125,120300714.0,4.0
1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,842.7600860595703,168.55201721191406,174.88245010375977,34.976490020751946,140301321.0,5.0
1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,452.1405029296875,90.4281005859375,176.59513473510742,35.319026947021484,60905903.0,5.0
1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,274.29391860961914,54.85878372192383,188.40936660766602,37.6818733215332,50109107.0,5.0
1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,588.3700561523439,117.67401123046876,194.0960693359375,38.8192138671875,90201616.0,5.0
1.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,656.6864776611327,131.33729553222656,189.93860244750977,37.98772048950195,90103323.0,5.0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,408.2893371582031,204.1446685791016,73.60508728027344,36.80254364013672,50111721.0,2.0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,450.4983673095703,150.16612243652344,111.37418174743654,37.12472724914551,50400721.0,3.0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,821.0798645019531,164.21597290039062,172.0597267150879,34.41194534301758,70114118.0,5.0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,432.2758026123047,144.09193420410156,115.24351501464842,38.41450500488281,140306217.0,3.0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1026.4421081542966,205.28842163085938,185.46770095825195,37.09354019165039,10803409.0,5.0
1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,463.3279113769531,115.83197784423828,138.61512756347656,34.65378189086914,30106917.0,4.0
1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,860.2236099243165,286.7412033081055,107.57618522644043,35.85872840881348,50113222.0,3.0000000000000004
