children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4752.3761291503915,2376.1880645751958,222.3701238632202,116.84660625457764,100101.0,2.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,570.4759521484375,142.61898803710938,432.6218719482422,136.50260925292972,121507.0,4.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,562.7349853515625,112.5469970703125,510.1970672607422,102.03941345214844,123009.0,5.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17269.9310836792,17269.9310836792,114.9523993174235,114.9523993174235,100204.0,1.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6363.886749267578,3181.943374633789,245.88983856201173,119.04710174560549,102707.0,2.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7230.95153617859,2410.3171787261967,367.8807022992302,127.22096611471736,102015.0,3.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,829.6271057128906,207.40677642822263,409.08537546793616,104.95713806152344,119807.0,4.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2042.0570182800293,408.4114036560058,501.7452573776245,108.95968627929688,109301.0,5.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,136.03587341308594,68.01793670654297,235.74483489990237,100.33039093017578,134614.0,2.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,790.2578830718994,263.4192943572998,338.33383750915533,118.11781692504884,108120.0,3.0
0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2685.050048828125,671.2625122070312,510.2722511291504,125.51236724853516,114313.0,4.0
0.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,389.3968963623047,129.79896545410156,404.0977554321289,139.48251342773438,110320.0,3.0
0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1275.7356262207034,637.8678131103517,251.33490371704102,143.41264724731442,100205.0,2.0
0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,333.23810577392584,111.0793685913086,374.86002349853516,105.56175994873048,102209.0,3.0
0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,278.29440307617193,69.57360076904297,407.7883758544922,111.10816192626952,120502.0,4.0
0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,566.1640548706055,113.2328109741211,485.8870315551758,96.25945281982422,102612.0,5.0
0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,590.5745849609375,147.64364624023438,414.3883590698242,116.00199127197266,129819.0,4.0
0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,626.97509765625,125.39501953125,566.9202880859375,97.53298950195312,134804.0,5.0
0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,349.6569213867187,116.55230712890624,360.29215240478516,107.11975860595705,129617.0,3.0
0.0,1.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,507.64495849609375,126.91123962402344,422.5394287109375,112.6186294555664,131905.0,4.0
0.0,1.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,867.5799560546875,173.5159912109375,443.69278717041016,104.06311798095705,139509.0,5.0
0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3173.4510498046875,1057.8170166015623,265.67618306477857,102.12747828165692,127905.0,3.0
0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,393.9681701660156,98.4920425415039,305.28330230712885,89.65298461914062,138111.0,4.0
0.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3152.9055786132812,630.5811157226564,449.2952251434326,97.00368118286131,123014.0,5.0
0.0,1.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1225.3060913085938,306.32652282714844,374.4316101074219,103.38260142008465,129112.0,4.0
0.0,1.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,416.16031646728516,83.23206329345703,437.9423675537109,100.36373901367188,139817.0,5.0
0.0,1.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,678.494873046875,135.698974609375,510.1970672607422,102.03941345214844,105515.0,5.0
0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13548.627159118652,6774.313579559326,220.21705380608051,115.4528424880084,100519.0,2.0
0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,667.9836044311522,222.6612014770508,337.6448974609375,114.09561157226562,108004.0,3.0
