children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,190.8761692047119,38.17523384094238,239.5742321014404,47.91484642028809,1.0,5.0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,88.23661136627197,29.412203788757324,135.03274154663086,45.01091384887695,468.0,3.0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,87.29209518432617,21.823023796081547,174.23577880859375,43.55894470214844,1108.0,4.0
1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,81.68477630615234,20.421194076538086,174.23577880859375,43.55894470214844,1374.0,4.0
1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,132.11051940917972,16.51381492614746,313.6243896484375,39.20304870605469,372.0,8.0
1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,122.9049835205078,30.726245880126953,169.8798828125,42.469970703125,466.0,4.0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.42168998718262,43.71084499359131,90.74780654907228,45.37390327453613,2091.0,2.0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,125.85913467407222,41.953044891357415,136.48470306396484,45.494901021321624,1536.0,3.0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,29.40053367614746,7.350133419036865,196.01525878906247,49.00381469726562,2131.0,4.0
1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,89.19281959533691,14.865469932556152,261.35366821289057,43.55894470214844,1667.0,6.0
1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,58.87132167816162,11.774264335632324,209.08296585083008,41.816593170166016,1432.0,5.0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,76.36545658111572,15.273091316223145,261.3537406921386,52.27074813842773,644.0,5.0
1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,45.819273948669434,15.273091316223145,156.81224441528317,52.27074813842773,651.0,3.0
1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,44.921141624450684,14.973713874816895,130.67683410644528,43.55894470214844,99.0,3.0
1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,76.70603275299072,15.341206550598145,226.50653839111328,45.301307678222656,458.0,5.0
1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.22286319732666,60.11143159866333,368.7991027832031,184.3995513916016,229.0,2.0
1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,294.68880271911615,98.22960090637207,563.3624420166017,187.78748067220056,439.0,3.0
1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,119.78971099853516,14.973713874816895,1481.00439453125,185.12554931640625,96.0,8.0
1.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,51.58691787719726,12.896729469299315,1001.8560180664064,250.4640045166016,1879.0,4.0
1.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,123.32002162933348,24.6640043258667,993.1441116333008,198.62882232666016,52.0,4.999999999999999
1.0,0.0,9.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,46.57642364501954,7.762737274169923,958.2965698242188,159.71609497070312,221.0,6.0
1.0,0.0,9.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,119.78971099853516,14.973713874816895,1568.1224365234375,196.0153045654297,85.0,8.0
1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,176.29094982147217,58.76364994049072,620.7150535583496,206.9050178527832,869.0,3.0
1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,60.49406051635742,15.123515129089355,849.3993530273439,212.34983825683602,730.0,4.0
1.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,29.40053367614746,7.350133419036865,650.480224609375,162.62005615234375,2129.0,4.0
1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,43.009114265441895,7.168185710906982,984.4324035644532,164.0720672607422,1154.0,6.0
1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,150.91107845306396,50.30369281768799,632.0887908935548,210.69626363118493,283.0,3.0
1.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,49.27173233032226,12.317933082580565,689.973876953125,172.49346923828125,1499.0,4.0
1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.94785118103027,11.473925590515135,288.3326721191406,161.81297302246094,2383.0,2.0
1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,444.2474355697632,148.08247852325442,613.0922470092772,204.36408233642575,510.0,3.0
1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,44.81501770019531,11.203754425048828,755.0216674804688,188.7554168701172,1223.0,4.0
1.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,63.02474498748779,12.60494899749756,940.8734130859376,188.1746826171875,847.0,5.0
