children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweights,hhweights,totY,Y,idh,nbpeople
1.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,100.06536483764648,16.677560806274414,1016.1888427734375,169.36480712890625,26843.0,6.0
1.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,104.2347526550293,20.84695053100586,819.0896606445312,163.81793212890625,180659.0,5.0
1.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,412.7696228027344,68.79493713378906,915.6694030761719,152.61156717936197,104466.0,6.0
1.0,1.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,531.5972447395325,106.3194489479065,754.427375793457,150.8854751586914,49487.0,5.0
1.0,1.0,7.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,687.9493713378906,68.79493713378906,1637.1405029296875,163.71405029296875,107544.0,10.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,583.7146415710449,83.3878059387207,1179.5620574951172,168.5088653564453,46536.0,7.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3147.8895778656006,786.9723944664001,663.5125265682445,165.87813164206113,10454.0,4.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2115.9654927253723,423.19309854507446,863.7738863627116,172.75477727254233,23546.0,5.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4940.72731590271,823.4545526504517,1024.2448758212004,170.70747930353338,12234.0,6.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,237.65524291992188,39.60920715332031,964.1033020019531,160.6838836669922,217098.0,6.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,437.78596115112305,62.54085159301758,1226.5162963867188,175.21661376953125,189645.0,7.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,293.9420013427734,48.9903335571289,965.8749389648438,160.97915649414062,209469.0,6.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,277.2644500732422,39.60920715332031,1208.2295227050781,172.60421752929688,153954.0,7.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,187.62255477905273,31.27042579650879,1024.9970397949219,170.8328399658203,76499.0,6.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,291.85732078552246,41.69390296936035,1133.6410598754883,161.94872283935547,147820.0,7.0
1.0,1.0,7.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,663.9754104614257,94.85363006591795,1278.292541503906,182.61322021484372,81672.0,7.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,974.5949697494507,194.91899394989014,832.0076446533203,166.40152893066406,121217.0,5.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,656.6789674758911,109.44649457931519,987.511701311384,164.58528355189733,37660.0,6.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8150.115298748016,1164.302185535431,1177.6852188110352,168.2407455444336,121549.0,7.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,93.81127738952637,10.42347526550293,1293.1163635253906,143.67959594726562,79517.0,9.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,525.3431510925293,87.55719184875488,970.4889678955078,161.74816131591797,157304.0,6.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,116.7429256439209,16.677560806274414,1247.5275115966797,178.2182159423828,199959.0,7.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,143.8439598083496,23.9739933013916,942.7137451171875,157.11895751953125,81235.0,6.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,542.0207519531249,67.75259399414061,1380.4901123046875,172.56126403808594,136126.0,8.0
1.0,1.0,7.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,72.96432685852051,10.42347526550293,1138.577621459961,162.65394592285156,174845.0,7.0
1.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,406.51555252075195,67.75259208679199,1012.9009399414062,168.81682332356772,90058.0,6.0
1.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,65.66789817810059,9.381128311157227,1218.3272705078125,174.0467529296875,70312.0,7.0
1.0,1.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,380.45684814453125,76.09136962890625,820.4600524902344,164.09201049804688,212775.0,5.0
1.0,1.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,357.52521896362305,51.07503128051758,1193.7040100097656,170.52914428710938,127303.0,7.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.2212181091309,339.8053045272827,688.1137172154018,172.02842930385046,44685.0,4.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,786.9723796844482,157.39447593688965,793.7811406453451,158.756228129069,60991.0,5.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,193.87664222717285,32.31277370452881,945.486328125,157.5810546875,55111.0,6.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,99.0230178833008,19.80460357666016,755.6237030029297,151.12474060058594,218640.0,5.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,325.2124328613281,54.20207214355469,1128.3126525878906,188.05210876464844,212566.0,6.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,562.8676891326903,112.57353782653807,822.2373962402344,164.44747924804688,153632.0,5.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,306.45019149780273,43.77859878540039,1117.107650756836,159.58680725097656,112634.0,7.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,200.13072967529297,33.35512161254883,1049.6591491699219,174.9431915283203,131970.0,6.0
1.0,1.0,7.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,450.2941246032715,50.03268051147461,1649.684097290039,183.29823303222656,144917.0,9.0
1.0,1.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3531.4735107421875,504.4962158203125,1186.8942413330078,169.5563201904297,71658.0,7.0
1.0,1.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1203.9114532470703,171.9873504638672,1260.3301544189453,180.0471649169922,71857.0,7.0
1.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,317.91600942611694,63.58320188522339,769.4637298583984,153.8927459716797,29196.0,5.0
1.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3689.9102697372437,614.9850449562073,939.6156921386719,156.6026153564453,19962.0,6.0
1.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,87.55719089508057,12.508170127868652,1316.944107055664,188.13487243652344,38142.0,7.0
1.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,466.9717102050782,58.37146377563477,1267.46630859375,158.43328857421875,181475.0,8.0
1.0,1.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,649.3824996948243,92.76892852783205,1127.0054473876953,161.0007781982422,101574.0,7.0
1.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,956.8750305175781,159.4791717529297,983.0003814697266,163.8333969116211,153840.0,6.0
1.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,233.4858512878418,33.35512161254883,1014.3389434814453,144.9055633544922,142313.0,7.0
1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,608.73095703125,76.09136962890625,1152.6463623046875,144.08079528808594,220913.0,8.0
1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,52.11737632751465,10.42347526550293,782.6248168945312,156.52496337890625,135348.0,5.0
1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1196.6149578094482,170.94499397277832,1247.7293853759766,178.24705505371094,115934.0,7.0
1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,445.08238983154297,63.58319854736328,1079.8836212158203,154.2690887451172,25696.0,7.0
1.0,1.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,284.5608787536621,40.651554107666016,1040.0657806396484,148.58082580566406,105125.0,7.0
1.0,1.0,7.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,100.06536102294922,12.508170127868652,1417.937744140625,177.24221801757812,198614.0,8.0
1.0,1.0,7.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,83.38780403137207,8.338780403137207,1506.71875,150.671875,11089.0,10.0
1.0,1.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,65.66789817810059,9.381128311157227,1130.2150268554688,161.45928955078125,170779.0,7.0
1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3145.8048934936523,1048.6016311645508,247.2266206741333,82.40887355804443,17098.0,3.0
1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1525.9968185424805,381.4992046356201,320.8174621582031,80.20436553955078,34572.0,4.0
1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1808.4730052947998,361.69460105895996,386.62025451660156,77.32405090332031,35731.0,5.0
1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,396.0920715332031,99.02301788330078,290.54095458984375,72.63523864746094,181231.0,4.0
1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1538.5050659179685,256.41751098632807,527.737060546875,87.9561767578125,125597.0,6.0
1.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1078.8297271728516,215.7659454345703,442.99095153808594,88.59819030761719,98963.0,5.0
1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,594.1380882263184,118.82761764526367,434.72503662109375,86.94500732421875,162824.0,5.0
1.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1242.478271484375,155.30978393554688,585.5878295898438,73.19847869873047,85307.0,8.0
1.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,781.7606353759766,78.17606353759766,708.9688873291016,70.89688873291016,84420.0,10.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,625.4085206985474,125.08170413970947,403.6510696411133,80.73021392822265,7596.0,5.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.6209688186646,475.3104844093323,156.05933449485084,78.02966724742542,50607.0,2.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6610.568176746368,2203.522725582123,238.83836288452147,79.61278762817383,14688.0,3.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3089.5181465148926,772.3795366287231,323.4950294494629,80.87375736236572,734.0,4.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,806.7770090103149,134.4628348350525,470.63482883998324,78.43913813999721,2080.0,6.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,325.2124443054199,54.20207405090332,522.0589370727539,87.00982284545898,84624.0,6.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.15972328186034,17.719907760620114,256.80631256103516,85.60210418701172,121977.0,3.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,416.93901443481445,104.23475360870361,315.31041463216144,78.82760365804036,61265.0,4.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1688.6030554771423,337.72061109542847,394.14185841878253,78.82837168375652,9842.0,5.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,51.07503080368043,7.296432971954347,516.5345458984375,73.7906494140625,25319.0,7.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,133.4204864501953,16.677560806274414,632.7789306640625,79.09736633300781,166671.0,8.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,256.41748809814453,42.73624801635742,464.93211364746094,77.48868560791016,147316.0,6.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,356.48285865783697,118.82761955261232,235.57846641540527,78.52615547180176,39172.0,3.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1038.1781768798828,259.5445442199707,319.22254180908203,79.80563545227051,6673.0,4.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,891.2071442604065,178.2414288520813,405.7681121826172,81.15362243652343,12328.0,5.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,162.60621643066406,40.651554107666016,298.3636779785156,74.5909194946289,50918.0,4.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,106.31944942474365,17.719908237457275,468.05989837646484,78.00998306274414,7670.0,6.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,170.94499969482422,42.736249923706055,312.3880310058594,78.09700775146484,157029.0,4.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,125.08170318603516,20.84695053100586,423.73045349121094,70.62174224853516,111741.0,6.0
1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,72.96432685852051,10.42347526550293,543.2234878540039,77.60335540771484,4527.0,7.0
1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,141.75926208496094,35.439815521240234,302.7331848144531,75.68329620361328,105754.0,4.0
1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,531.5972518920897,106.31945037841795,422.2386169433594,84.44772338867188,164662.0,5.0
1.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,1444.6936340332031,160.52151489257812,691.8561172485352,76.8729019165039,107088.0,9.0
1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,291.85730743408203,41.69390106201172,567.9232788085938,81.13189697265625,163082.0,7.0
1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,268.92567443847656,44.820945739746094,430.4121551513672,71.73535919189453,72101.0,6.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1738.635726928711,289.77262115478516,496.7527599334717,82.79212665557861,23666.0,6.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1238.3088841438293,412.7696280479431,240.10452117919922,80.0348403930664,7601.0,3.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7542.426753997803,1885.6066884994507,316.9965515136719,79.24913787841797,21483.0,4.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2803.914906978607,560.7829813957214,410.6340026855469,82.12680053710938,11940.0,5.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,364.82164764404297,52.11737823486328,528.1936511993408,75.45623588562012,39226.0,7.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,408.60023498535156,51.075029373168945,658.1644287109375,82.27055358886719,78140.0,8.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,858.8943500518798,214.72358751296994,339.4108123779297,84.85270309448242,115208.0,4.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,193.87664794921875,32.312774658203125,463.1501770019531,77.19169616699219,166096.0,6.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,379.4145050048828,54.20207214355469,525.227855682373,75.03255081176758,99436.0,7.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,41.693902015686035,8.338780403137207,402.65098571777344,80.53019714355469,103340.0,5.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,612.9003582000732,102.1500597000122,492.978271484375,82.16304524739583,87964.0,6.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,52.11737632751465,10.42347526550293,394.5444869995117,78.90889739990234,70557.0,5.0
1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,43.77859783172608,7.296432971954347,456.0394592285156,76.00657653808594,14873.0,6.0
1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,284.5608787536621,40.651554107666016,535.0114440917969,76.43020629882812,90700.0,7.0
1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,271.01036834716797,67.75259208679199,313.7931823730469,78.44829559326172,16032.0,4.0
1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,312.70427227020264,62.54085445404053,392.9494857788086,78.58989715576172,9677.0,5.0
1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,100.06536483764648,16.677560806274414,510.50745391845703,85.08457565307617,23448.0,6.0
1.0,1.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,248.07870864868164,35.439815521240234,592.6500930786133,84.66429901123047,14376.0,7.0
1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,125.08170318603516,20.84695053100586,508.3904571533203,84.73174285888672,140953.0,6.0
1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,51.07503080368043,7.296432971954347,550.9701538085938,78.71002197265625,28528.0,7.0
1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,225.1470642089844,28.14338302612305,574.6945190429688,71.8368148803711,79547.0,8.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,700.4575624465942,116.74292707443237,468.1519775390625,78.02532958984375,56672.0,6.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.2018604278567,485.7339534759522,241.3254409790039,80.44181365966797,11643.0,3.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3931.7349605560303,982.9337401390076,318.5739222935268,79.6434805733817,21533.0,4.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1344.6283316612244,268.9256663322449,393.97737884521484,78.79547576904297,2452.0,5.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,904.7576637268066,129.25109481811523,513.061128616333,73.29444694519043,11129.0,7.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,248.07871532440186,35.43981647491455,581.4401702880859,83.06288146972656,14541.0,7.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,271.0103588104248,67.7525897026062,321.47271728515625,80.36817932128906,82335.0,4.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,411.727294921875,82.345458984375,420.94032287597656,84.18806457519531,74185.0,5.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,268.92565727233887,44.820942878723145,472.87145233154297,78.81190872192383,93745.0,6.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,104.2347526550293,20.84695053100586,397.8182601928711,79.56365203857422,44082.0,5.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,277.2644500732422,39.60920715332031,570.3807093302408,81.4829584757487,7083.0,7.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,737.9820556640625,184.49551391601562,325.15663146972656,81.28915786743164,6965.0,4.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,714.0080666542053,142.80161333084106,405.61444091796875,81.12288818359374,28525.0,5.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,131.33579635620117,21.889299392700195,473.7649383544922,78.96082305908203,115900.0,6.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,145.92865943908694,29.185731887817386,432.0425033569336,86.40850067138672,67832.0,5.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,62.54085159301758,10.42347526550293,513.6126251220703,85.60210418701172,113892.0,6.0
1.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,4127.6962890625,515.9620361328125,570.397705078125,71.29971313476562,85095.0,8.0
1.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1688.60302734375,281.433837890625,428.4002380371094,71.40003967285156,219705.0,6.0
1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,243.9093246459961,40.651554107666016,521.5016784667969,86.91694641113281,164846.0,6.0
1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,240.78227996826172,34.39746856689453,536.8858261108398,76.6979751586914,101715.0,7.0
1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,404.43085861206055,101.10771465301514,323.8116760253906,80.95291900634766,32902.0,4.0
1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1104.8883843421936,220.97767686843872,402.89485507541235,80.57897101508246,5542.0,5.0
1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1482.2181987762451,247.03636646270752,460.05357360839844,76.67559560139973,14395.0,6.0
1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,108.40414428710938,13.550518035888672,574.9093627929688,71.8636703491211,186160.0,8.0
1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.27042531967163,6.254085063934326,419.3084716796875,83.8616943359375,154391.0,5.0
1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,43.77859783172608,7.296432971954347,476.63328552246094,79.43888092041016,149775.0,6.0
1.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,58.37146282196045,8.338780403137207,569.2155380249023,81.3165054321289,133030.0,7.0
1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,72.96432685852051,10.42347526550293,532.6227111816406,76.08895874023438,184166.0,7.0
1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,50.03268051147461,6.254085063934326,701.9189453125,87.7398681640625,218017.0,8.0
1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,302.28078842163086,60.45615768432617,426.6730499267578,85.33460998535156,126180.0,5.0
1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,112.57353973388672,18.762256622314453,463.9083023071289,77.31805038452148,189277.0,6.0
1.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,65.66789817810059,9.381128311157227,575.0526275634766,82.15037536621094,28644.0,7.0
1.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,37.52451038360596,6.254085063934326,532.5287475585938,88.75479125976562,132960.0,6.0
1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,36.482164859771736,7.296432971954347,431.28944396972656,86.25788879394531,25330.0,5.0
1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,189.7072525024414,27.101036071777344,610.2881469726562,87.18402099609375,13624.0,7.0
1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,503.45387601852417,71.9219822883606,593.9306831359863,84.84724044799805,29923.0,7.0
1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2730.9505939483643,682.7376484870911,322.30823974609376,80.57705993652344,22857.0,4.0
1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,776.5489101409912,155.30978202819824,401.94571358816967,80.38914271763393,37466.0,5.0
1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,944.3668956756592,157.39448261260986,478.2600402832031,79.71000671386719,36337.0,6.0
1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,104.2347526550293,10.42347526550293,728.3757019042969,72.83757019042969,38458.0,10.0
1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1057.9827880859375,211.5965576171875,370.4216003417969,74.08432006835938,77802.0,5.0
1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,328.33949089050293,46.90564155578613,573.068977355957,81.86699676513672,177108.0,7.0
1.0,1.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,4.0,114.65822792053223,10.42347526550293,926.7494125366211,84.24994659423828,3539.0,11.0
1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,131.33579635620117,18.762256622314453,527.5232086181641,75.36045837402344,88809.0,7.0
1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,66.71024322509766,8.338780403137207,665.64306640625,83.20538330078125,33429.0,8.0
1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,150.09804439544678,25.01634073257446,489.2496643066406,81.54161071777344,40971.0,6.000000000000001
1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,419.0237274169922,69.83728790283203,517.0071716308594,86.16786193847656,30112.0,6.0
1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,503.45385932922363,71.9219799041748,559.3000640869141,79.90000915527344,116944.0,7.0
1.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,56.28676986694336,9.381128311157227,467.2749938964844,77.87916564941406,203547.0,6.0
1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,258.502197265625,32.312774658203125,633.1531372070312,79.1441421508789,134556.0,8.0
1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.482164859771736,7.296432971954347,405.57525634765625,81.11505126953125,23315.0,5.0
1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,481.5645446777344,80.26075744628906,425.38133239746094,70.89688873291016,190042.0,6.0
1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,153.22508573532104,21.88929796218872,593.4626884460449,84.7803840637207,40823.0,7.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,506.58091735839844,84.4301528930664,16.97161817550659,2.828603029251098,143752.0,6.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1203.9114074707031,401.3038024902344,54.363097190856934,18.121032396952312,71998.0,3.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3702.4185791015625,925.6046447753906,58.34307528012765,14.585768820031912,11081.0,4.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2256.6825199127193,451.3365039825439,101.02964210510254,20.20592842102051,17912.0,5.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,963.1291198730469,137.58987426757812,125.52352714538574,17.93193244934082,104730.0,7.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3622.1577525138855,724.4315505027771,49.48567992109262,9.897135984218524,8121.0,5.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3200.0069484710693,1600.0034742355347,25.851864351004636,12.925932175502318,41227.0,2.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8374.220151901245,2791.406717300415,39.90891151993003,13.302970506643344,7098.0,3.0
