children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,40956.15110504812,13652.05036834937,573.1826591491698,191.06088638305664,1440206.0,3.0000000000000013
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4208.0660481004215,2104.0330240502108,379.4288126627605,189.71440633138025,1440341.0,2.0
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,17366.742167269997,4341.685541817499,772.193359375,193.04833984375,1440978.0,4.0
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,9530.255995242966,1906.0511990485932,1001.212158203125,200.242431640625,1441175.0,5.000000000000001
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2671.805958841991,667.9514897104978,740.8718872070312,185.2179718017578,1445103.0,4.0
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,23742.581259081344,5935.645314770334,736.7137756347656,184.1784439086914,1441463.0,4.0
1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12736.462462012518,4245.4874873375065,556.3061462402344,185.43538208007809,1443512.0,3.0
1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3025.2561443077043,756.3140360769261,762.6188354492188,190.6547088623047,1447568.0,4.0
1.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4850.642269196731,1616.8807563989105,568.1876907348633,189.3958969116211,1440836.0,3.0
1.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4052.156561557225,1350.7188538524085,554.2800979614258,184.7600326538086,1446207.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9180.355795206353,3060.118598402117,570.2553863525392,190.0851287841797,1440351.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12038.157977393013,3009.5394943482534,721.89697265625,180.4742431640625,1440480.0,4.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27556.257714265284,9185.419238088427,565.3206416538784,188.44021388462608,1442075.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,13742.908846798222,2748.581769359645,934.1074371337892,186.8214874267578,1442125.0,5.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32501.0562657668,10833.685421922266,560.2538808186848,186.7512936062283,1440347.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1423.878436426301,711.9392182131505,359.32318115234375,179.66159057617188,1442059.0,2.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,35530.504211867854,8882.626052966963,735.9488176618304,183.9872044154576,1441797.0,4.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3236.0731925524324,809.0182981381081,702.5885009765625,175.64712524414062,1444496.0,4.0
1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,12362.730106607132,2060.4550177678548,1076.9195251464844,179.48658752441406,1447539.0,6.0
1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16762.439061741603,5587.479687247201,567.6622314453125,189.22074381510413,1440568.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,10524.769956390435,2631.192489097609,778.7972412109375,194.6993103027344,1441752.0,4.0
1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2422.0099749020897,807.3366583006967,582.0489807128906,194.01632690429688,1440246.0,3.0
1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2119.229608933927,706.4098696446422,526.9408721923828,175.64695739746094,1443892.0,3.0
1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10831.157779302732,2166.2315558605465,955.0893402099608,191.0178680419922,1447794.0,5.0
1.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2730.0714026801143,682.5178506700286,728.7791748046875,182.19479370117188,1443224.0,4.0
