children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,44105.29801940918,7350.883003234863,949.6317443847656,158.27195739746094,110010.0,6.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,651.25244140625,130.25048828125,770.0335693359375,154.0067138671875,3172410.0,5.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3316.2188720703125,414.52735900878906,1288.7931518554688,161.0991439819336,620310.0,8.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,8175.803039550781,743.2548217773438,1583.870590209961,143.9882354736328,1141790.0,11.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20276.693267822262,4055.338653564453,762.8378868103027,152.56757736206058,1120040.0,5.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6171.392395019531,1028.565399169922,936.294891357422,156.0491485595703,460460.0,6.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1252.885711669922,208.8142852783203,1011.2205505371094,168.53675842285156,2623190.0,6.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12844.1455078125,1834.8779296875,1175.1577911376953,167.8796844482422,1930220.0,7.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34206.2607421875,5701.04345703125,933.961883544922,155.66031392415366,1590340.0,6.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6698.5966796875,837.3245849609375,1232.949462890625,154.11868286132812,190100.0,8.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,976.8786849975586,108.54207611083984,1469.1465911865234,163.23851013183594,3180110.0,9.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,12011.98974609375,1201.198974609375,1689.9229431152344,168.99229431152344,230340.0,10.0
4.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,22539.53759765625,1878.2947998046875,1956.432678222656,163.0360565185547,260510.0,12.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3609.7994384765625,601.6332397460938,1024.515106201172,170.7525177001953,1770320.0,6.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8261.602661132812,1376.9337768554688,924.120849609375,154.0201416015625,1850330.0,6.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25931.218872070312,5186.243774414063,788.9151763916016,157.7830352783203,2030860.0,5.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11197.4072265625,1399.6759033203125,1276.499755859375,159.56246948242188,2780440.0,8.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,5781.6744384765625,825.9534912109375,1012.2749176025392,144.61070251464844,220130.0,7.0
4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,719.4789276123047,119.91315460205078,904.290985107422,150.7151641845703,2283190.0,6.0
4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,5781.6744384765625,825.9534912109375,1142.6950988769534,163.24215698242188,220070.0,7.0
4.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8367.043212890625,1394.5072021484375,921.0242614746094,153.50404357910156,1543010.0,6.0
4.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9761.550415039062,1394.5072021484375,1060.9969940185547,151.5709991455078,1543020.0,7.0
4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1327.3145141601562,221.21908569335938,860.2662048339844,143.37770080566406,2680770.0,6.0
4.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,14149.751953125,1768.718994140625,1199.0494384765625,149.8811798095703,3010500.0,8.0
4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1743.9093933105466,249.1299133300781,1064.4341888427734,152.06202697753906,3040710.0,7.0
4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,7790.219726562499,973.7774658203124,1209.348388671875,151.16854858398438,920370.0,8.0
4.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,7318.8372802734375,731.8837280273438,1626.9233703613281,162.6923370361328,1451360.0,10.0
4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38275.03729248047,6379.172882080078,940.7832249232699,156.79720415387834,240420.0,6.0
4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5926.397216796875,846.628173828125,1015.9951629638672,145.1421661376953,940700.0,7.0
4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,7866.71630859375,786.671630859375,1583.1369018554688,158.31369018554688,2060130.0,10.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2416.8702697753906,345.2671813964844,1132.907958984375,161.843994140625,2642670.0,7.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9098.927032470705,1516.4878387451172,947.9187469482422,157.98645782470703,1431350.0,6.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,17425.655639648434,1936.1839599609373,1333.263427734375,148.140380859375,1650750.0,9.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,61261.147018432624,10210.191169738771,911.691520690918,151.9485867818197,130360.0,6.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7329.174575805664,1465.8349151611328,795.2373504638672,159.04747009277344,1531250.0,5.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11710.1396484375,1463.7674560546875,1363.150390625,170.393798828125,2730640.0,8.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9870.093139648438,1410.0133056640625,1007.0981369018556,143.87116241455078,370280.0,7.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,20246.71514892578,2892.3878784179688,1076.9082794189453,153.8440399169922,1151760.0,7.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,24561.521484375,2046.79345703125,1733.3281860351562,144.4440155029297,810740.0,12.0
4.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,22773.16162109375,2277.316162109375,1534.5834350585938,153.45834350585938,270510.0,10.0
4.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19053.78662109375,3175.631103515625,886.7754821777344,147.79591369628906,1572240.0,6.0
4.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2416.8702697753906,345.2671813964844,1203.7132110595705,171.9590301513672,1210970.0,7.0
4.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,11803.175903320314,1073.0159912109377,1734.896011352539,157.7178192138672,2480610.0,11.0
4.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4937.11376953125,617.1392211914062,1174.8514404296875,146.85643005371094,1460740.0,8.0
4.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,11883.806640625,1485.475830078125,1290.385498046875,161.29818725585938,540240.0,8.0
4.0,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,10354.9140625,1479.2734375,1183.7763061523438,169.11090087890625,2590320.0,7.0
4.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,20250.85070800781,3375.1417846679688,886.5653991699219,147.76089986165366,1050130.0,6.0
4.0,0.0,4.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,52318.31494140625,4756.21044921875,1686.1009674072266,153.2819061279297,2160540.0,11.0
4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5011.54296875,626.44287109375,1340.834716796875,167.60433959960938,1490980.0,8.0
4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9320.146240234377,1331.449462890625,1200.64697265625,171.52099609375,1562710.0,7.0
4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,6884.6685791015625,688.4668579101562,1455.5683898925781,145.5568389892578,2010280.0,10.0
4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,10816.9931640625,1352.1241455078125,1214.5753173828125,151.82191467285156,1210550.0,8.0
4.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,21344.541015625,2668.067626953125,1280.1596069335938,160.01995086669922,1798160.0,8.0
4.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,744.2885589599609,74.4288558959961,1622.7236938476562,162.27236938476562,3192870.0,10.0
4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,14207.640625,1775.955078125,1247.1505126953125,155.89381408691406,1151180.0,8.0
4.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,14076.35705566406,1564.0396728515625,1441.7345352172852,160.1927261352539,1020030.0,8.999999999999998
4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5579.062644958496,797.0089492797853,1125.8939310709636,160.84199015299478,1140130.0,7.0
4.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13310.359771728516,2218.393295288086,888.2305297851562,148.03842163085938,922520.0,6.0
4.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2167.7402801513667,240.8600311279297,1309.3428955078125,145.4825439453125,890030.0,9.0
4.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,13562.5908203125,1695.3238525390625,1166.2205810546875,145.77757263183594,250470.0,8.0
4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3465.07666015625,433.13458251953125,1231.801025390625,153.97512817382812,2020250.0,8.0
4.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,21782.84375,2722.85546875,1188.9462890625,148.6182861328125,1240240.0,8.0
4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6791.6326904296875,754.6258544921875,1298.7772064208984,144.30857849121094,1130570.0,9.0
4.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1967.1959838867188,178.83599853515625,1685.229507446289,153.2026824951172,3130630.0,11.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,185507.71465301517,30917.95244216919,393.7718866282496,65.62864777137493,110050.0,6.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11169.49676513672,2233.899353027344,334.9737930297852,66.99475860595703,711140.0,5.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,23502.978302001957,2937.872287750244,450.60283406575513,56.32535425821939,1650730.0,8.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,33749.35012054443,4821.335731506349,403.2355613708496,57.605080195835676,1240400.0,7.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6372.970642089844,708.1078491210938,400.9476156234741,44.5497350692749,2090820.0,9.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20095.790252685547,4019.158050537109,271.878158569336,54.375631713867186,731130.0,5.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13003.3408203125,1857.6201171875,420.95004399617517,60.13572057088216,1320380.0,7.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17571.41162109375,2928.568603515625,433.0563697814941,72.17606163024901,710580.0,6.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4533.957641601562,755.6596069335938,358.67713165283203,59.77952194213867,1120540.0,6.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,33213.875915527344,4744.839416503906,371.2033246358236,53.02904637654623,1220810.0,7.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,17722.3369140625,2215.2921142578125,465.29931640625,58.16241455078125,1591520.0,8.0
4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1248.750732421875,156.09384155273438,220.65818786621097,27.58227348327637,840560.0,8.0
4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1353.1579132080078,193.3082733154297,264.283218383789,37.75474548339844,2680480.0,7.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4370.627750396729,624.3753929138184,365.28119087219255,52.18302726745606,3060390.0,7.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11524.067321777344,1920.6778869628906,304.55721588134764,50.75953598022461,1010580.0,6.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,18290.890502929688,2032.3211669921875,317.3748664855957,35.26387405395508,1390170.0,9.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,67763.3359375,8470.4169921875,391.6602783203125,48.95753479003906,3030480.0,8.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,343123.2119293213,57187.201988220215,309.42997208957013,51.57166201492836,180450.0,6.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7189.620361328125,1437.924072265625,330.6891632080078,66.13783264160156,1298020.0,5.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,48172.00634765625,6021.500793457031,371.19086303710935,46.39885787963867,770880.0,8.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,14928.153366088867,2132.5933380126958,409.92917404174807,58.561310577392575,1070540.0,7.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,24394.05615234375,2710.45068359375,463.91617584228516,51.546241760253906,720120.0,9.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1736.6732788085938,173.66732788085938,410.83751678466797,41.0837516784668,2220340.0,10.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,5003.27294921875,625.4091186523438,327.940185546875,40.992523193359375,1270700.0,8.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,12690.119384765625,1153.647216796875,433.159870147705,39.37817001342773,1572950.0,11.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,465.1803207397461,46.51803207397461,766.8730163574219,76.68730163574219,3133290.0,10.0
4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2760.0699462890625,460.01165771484375,416.8267364501953,69.47112274169922,1230980.0,6.0
4.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,3374.10791015625,421.76348876953125,346.6233215332031,43.32791519165039,1220480.0,8.0
