children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66587.88867759705,66587.88867759705,443.33075344439635,443.33075344439635,1015.0,1.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,37618.12831497192,18809.06415748596,789.4522831357757,394.72614156788785,4206.0,2.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13572.941745758057,4524.3139152526865,1371.7063685825892,457.23545619419644,48266.0,3.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2238.922882080078,447.7845764160156,1834.22368367513,366.8447367350261,199094.0,5.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4498.967651367188,1124.7419128417966,1632.7212611607142,408.18031529017856,91047.0,4.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2853.570571899414,1426.785285949707,1034.276611328125,517.1383056640625,15019.0,2.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3472.442596435547,1157.4808654785154,1133.12744140625,377.70914713541674,42216.0,3.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,912.4666748046876,228.11666870117188,1855.5234375,463.880859375,176009.0,4.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6370.369216918945,3185.184608459473,715.7343566894531,357.8671783447265,8146.0,2.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,576.6282348632811,192.20941162109366,935.3992309570312,311.79974365234375,293063.0,3.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1258.8660888671875,314.7165222167969,1489.0054931640625,372.2513732910156,98035.0,4.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,586.1331024169923,195.3777008056641,828.180084228516,276.06002807617193,148036.0,3.0
0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,555.50634765625,277.753173828125,661.58544921875,330.792724609375,107154.0,2.0
0.0,0.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,728.7060241699218,242.9020080566406,1449.2333679199219,483.0777893066406,521133.0,3.0
0.0,0.0,10.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,405.54075622558577,135.18025207519528,1110.1895141601565,370.0631713867188,535336.0,3.0
0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1421.5048217773438,710.7524108886719,1003.7583618164062,501.8791809082031,166107.0,2.0
0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1013.8518676757812,337.95062255859375,834.0685729980465,278.02285766601557,563064.0,3.0
0.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,2265.325256347656,205.93865966796875,4257.5643005371085,387.0513000488281,452183.0,11.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45834.55244827271,45834.55244827271,412.0763478673491,412.0763478673491,8114.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10288.484046936037,5144.2420234680185,716.8129302978516,358.4064651489258,35167.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4553.884521484375,1138.4711303710938,1276.1583557128904,319.0395889282226,32066.0,4.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6187.664577484131,2062.554859161377,1094.4934692382812,364.8311564127605,11152.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13210.700887680054,13210.700887680054,402.27660047743063,402.27660047743063,12060.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10100.498931884766,5050.249465942383,828.5634932084517,414.2817466042259,52054.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1511.2728881835938,503.75762939453125,942.4655456542968,314.1551818847656,68054.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1693.9774780273438,846.9887390136719,624.0760498046875,312.03802490234375,91026.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23617.46773147583,23617.46773147583,381.33280925007614,381.33280925007614,2172.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8708.565032958984,4354.282516479492,718.3638488769533,359.18192443847664,34070.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1413.0560302734375,471.0186767578125,1526.9058837890625,508.9686279296875,3038.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2690.931884765625,672.7329711914062,1882.990478515625,470.7476196289063,98050.0,4.0
