children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
1.0,0.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,941.7080688476564,134.52972412109378,1088.085464477539,155.44078063964844,10821.0,6.999999999999999
1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3670.888427734375,917.7221069335938,647.6699676513673,161.91749191284183,2868.0,4.0
1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2743.7804718017583,914.5934906005859,458.7661743164063,152.92205810546875,9401.0,3.0
1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4029.634338378906,575.6620483398438,1031.6662292480466,147.38088989257812,10534.0,7.0
1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,746.6920776367186,186.6730194091797,658.3990173339844,164.5997543334961,2925.0,4.0
1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,1107.5237045288086,123.05818939208984,1465.4349975585938,162.82611083984375,15511.0,9.0
1.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,581.9192504882812,96.98654174804688,893.4966430664062,148.91610717773438,17343.0,6.0
1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1284.8109283447266,183.5444183349609,1003.7622528076172,143.3946075439453,9523.0,7.0
1.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1029.3087921142578,147.0441131591797,1100.750961303711,157.25013732910156,12459.0,7.0
1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,2124.3179931640625,303.4739990234375,1174.4416198730466,167.77737426757812,18884.0,7.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,417.14642333984375,208.57321166992188,288.9217224121094,144.4608612060547,9662.0,2.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,287.8310165405273,95.94367218017578,437.5370178222656,145.84567260742188,5889.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2094.0749511718755,523.5187377929689,621.7631225585938,155.44078063964844,10023.0,4.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2358.962894439697,786.3209648132324,460.56529998779297,153.52176666259766,1979.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5548.047180175781,1387.0117950439453,655.0093078613281,163.75232696533203,2759.0,4.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,980.2940368652344,196.05880737304688,795.5218505859375,159.1043701171875,14035.0,5.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,500.5756988525391,166.8585662841797,418.6957397460936,139.56524658203122,245.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,286.78815841674805,57.35763168334961,852.0458221435547,170.40916442871094,3026.0,5.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,808.2212066650391,161.6442413330078,759.9327087402344,151.98654174804688,13155.0,5.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11957.501792907715,3985.8339309692383,462.62763013337786,154.2092100444593,16.0,3.0
1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1095.009307861328,547.5046539306642,322.8144073486328,161.4072036743164,12994.0,2.0
