children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,345242.0366210937,172621.01831054688,1253.6344407206834,626.8172203603417,100001.0,2.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,297901.1859741211,99300.39532470703,1767.6170547840204,589.2056849280069,100467.0,3.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,21989.25341796875,5497.313354492188,2203.579833984375,550.8949584960939,105031.0,4.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,18513.07141113281,6171.0238037109375,1770.7323608398435,590.2441202799479,105739.0,3.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,27809.451171875,6952.36279296875,2204.371459960937,551.0928649902344,100098.0,4.0
0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2939.07568359375,734.7689208984375,2039.1412353515625,509.7853088378906,101053.0,4.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,218793.4821472168,218793.4821472168,641.8608834402902,641.8608834402902,100045.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31220.433471679688,10406.811157226562,1813.4454345703125,604.4818115234375,100036.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,139879.30221557614,69939.65110778809,1174.867521158854,587.433760579427,100177.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19712.5048828125,4928.126220703125,2749.2542114257812,687.3135528564453,101859.0,4.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59631.15368652344,59631.15368652344,651.0837843153213,651.0837843153213,100031.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,67323.45935058594,33661.72967529297,1199.2915970651727,599.6457985325864,100196.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,13975.09765625,3493.7744140625,2317.009033203125,579.2522583007812,102830.0,4.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,24337.40881347656,8112.4696044921875,1739.9038696289062,579.9679565429688,100202.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48799.003662109375,24399.501831054688,1190.2174639020648,595.1087319510324,100715.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,19071.910400390625,6357.303466796875,1734.5332641601562,578.1777547200521,102238.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,24266.001953125,6066.50048828125,2050.5072631835933,512.6268157958983,101379.0,4.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4306.159790039063,1435.3865966796875,1600.7623901367185,533.5874633789061,103598.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2922.5174560546875,2922.5174560546875,748.3494262695312,748.3494262695312,101432.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8506.76123046875,4253.380615234375,1039.0049438476562,519.5024719238281,100900.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3816.65869140625,1908.329345703125,1302.0174560546875,651.0087280273438,101655.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10011.485168457033,10011.485168457033,588.3642272949219,588.3642272949219,101706.0,1.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6716.40869140625,3358.204345703125,1100.5147705078123,550.2573852539061,102089.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5653.5809326171875,1884.5269775390625,1631.1974487304685,543.7324829101561,102557.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3624.169921875,1812.0849609375,1046.224365234375,523.1121826171875,102107.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4681.823364257813,1560.6077880859375,1489.2859497070312,496.42864990234375,110089.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10477.18359375,5238.591796875,1265.8574625651042,632.9287312825521,101716.0,2.0
0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6612.919921875,2204.306640625,1572.835693359375,524.278564453125,104027.0,3.0
0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,17448.173828125,4362.04345703125,2492.501953125,623.12548828125,101427.0,4.0
0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3597.262939453125,1798.6314697265625,1258.212646484375,629.1063232421875,102504.0,2.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,347934.8095092773,347934.8095092773,640.7249758724877,640.7249758724877,100006.0,1.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268045.7668762207,134022.88343811035,1248.7451853197674,624.3725926598837,100019.0,2.0
0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3936.7055664062495,984.1763916015624,3519.312255859375,879.8280639648438,103403.0,4.0
