children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,2.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2214.0568847656245,553.5142211914061,10163.115234375,2540.77880859375,1.0,4.0
0.0,2.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1227.1202392578125,306.7800598144531,26431.107421875,6607.77685546875,837.0,4.0
0.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,612.4683837890625,204.1561279296875,4547.386596679688,1515.7955322265625,1385.0,3.0
0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.55065917968759,122.27532958984376,4582.37353515625,2291.186767578125,2789.0,2.0
0.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,114.63312149047852,38.21104049682617,6696.541259765625,2232.180419921875,6647.0,3.0
0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1030.6063232421877,257.65158081054693,572.2933349609375,143.07333374023438,2627.0,4.0
0.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,510.9361877441406,127.73404693603516,590.940185546875,147.73504638671875,1295.0,4.0
0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,988.0283355712892,197.6056671142578,712.7637481689453,142.55274963378906,3307.0,5.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.3406524658205,757.6703262329103,275.1322806222098,137.5661403111049,1461.0,2.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,216.1653156280518,72.0551052093506,403.52261352539057,134.50753784179688,2894.0,3.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1375.5974731445312,343.8993682861328,597.0743408203125,149.26858520507812,1121.0,4.0
0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,681.2482452392577,227.08274841308597,426.5585174560547,142.18617248535156,581.0,3.0
0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,598.2756958007812,149.5689239501953,601.5078735351562,150.37696838378906,3875.0,4.0
0.0,2.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,869.0281982421875,217.25704956054688,594.8377075195312,148.7094268798828,2041.0,4.0
0.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,960.7347106933594,192.14694213867188,762.0603179931641,152.4120635986328,3176.0,5.0
0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,641.9454803466798,160.4863700866699,208.15006256103518,52.03751564025879,3851.0,4.0
0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.129150390625,441.0645751953125,106.05568186442059,53.027840932210296,944.0,2.0
0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,684.5234756469728,228.17449188232425,160.77550888061526,53.59183629353842,3863.0,3.0
0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1807.9280395507806,451.9820098876953,190.81420135498047,47.70355033874512,975.0,4.0
0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,707.4501342773438,117.90835571289062,294.3297500610352,49.05495834350586,733.0,6.0
0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1428.0011596679688,357.0002899169922,202.41912841796875,50.60478210449219,2478.0,4.0
0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,925.7988891601559,231.44972229003903,468.67291259765625,117.16822814941406,1493.0,4.0
0.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2987.0115966796875,497.83526611328125,707.8942565917968,117.9823760986328,189.0,6.0
0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,484.73434448242193,121.18358612060548,452.2870178222656,113.0717544555664,3659.0,4.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.2028198242188,608.1014099121094,221.89078776041663,110.94539388020831,2922.0,2.0
0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,763.1290397644043,254.3763465881348,332.15077972412115,110.71692657470705,1868.0,3.0
0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,554.60595703125,138.6514892578125,410.81958007812494,102.70489501953124,3515.0,4.0
0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1670.3682565689087,334.07365131378174,579.6571350097656,115.93142700195312,1524.0,5.0
0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,266.38552856445307,66.59638214111328,457.5813903808594,114.39534759521484,6786.0,4.0
0.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,573.1655883789061,114.63311767578124,553.627700805664,110.7255401611328,3106.0,5.0
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32115173339844,31.66057586669922,39.392333984375,19.6961669921875,5815.0,2.0
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,691.0739479064941,230.35798263549805,108.92986106872559,36.3099536895752,2709.0,3.0
0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,174.6790466308594,43.66976165771485,68.05216217041016,17.01304054260254,5888.0,4.0
0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,272.9360008239746,54.58720016479492,205.2391052246094,41.04782104492188,6285.0,5.0
0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,589.541748046875,147.38543701171875,145.3841552734375,36.346038818359375,579.0,4.0
0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.5702056884766,848.2851028442383,143.80783081054688,71.90391540527344,474.0,2.0
0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,174.6790466308594,43.66976165771485,311.8526611328125,77.96316528320312,2916.0,4.0
0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,668.1473388671875,167.03683471679688,271.11901855468756,67.77975463867189,3310.0,4.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1385.4231262207034,461.8077087402344,2380.9253540039067,793.6417846679688,2549.0,3.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,109.17440032958984,27.29360008239746,1955.0899658203125,488.7724914550781,5785.0,4.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,567.7068710327147,113.54137420654295,4155.303039550781,831.0606079101562,1226.0,5.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.55065917968759,122.27532958984376,1013.7125854492188,506.8562927246094,3102.0,2.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.47708797454834,9.825695991516113,1336.296844482422,445.4322814941406,6487.0,3.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3550.351318359375,591.7252197265625,5305.289428710938,884.2149047851562,245.0,6.0
