children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweights,hhweights,totY,Y,idh,nbpeople
0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,52882.87371826172,17627.624572753906,112.58493232727052,37.528310775756836,850921202.0,3.0
0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6177.27685546875,2059.09228515625,112.17366027832031,37.39122009277344,858441301.0,3.0
0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,55747.48388671875,7963.92626953125,251.54249954223633,35.93464279174805,802392201.0,7.0
0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,95311.7578125,19062.3515625,184.81409072875977,36.96281814575195,883782301.0,5.0
0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,58639.44091796875,11727.88818359375,182.2179412841797,36.44358825683594,800781301.0,5.0
0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,5788.8797607421875,964.8132934570312,217.61991119384766,36.26998519897461,29051202.0,6.0
0.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,56259.2255859375,8037.0322265625,248.6254768371582,35.51792526245117,82421203.0,7.0
0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,149711.59545898438,29942.319091796875,191.22302373250326,38.24460474650065,835291301.0,5.0
0.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,5259.762451171875,876.6270751953125,220.30654907226562,36.71775817871094,79131202.0,6.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,273872.1601638794,91290.72005462646,112.93536049979073,37.64512016659691,9962202.0,3.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,499344.91036987305,124836.22759246826,153.24117903275922,38.310294758189805,75501203.0,4.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,448884.0085449219,224442.00427246094,75.2730203516343,37.63651017581715,19231206.0,2.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,365380.5627441406,73076.11254882812,190.4124641418457,38.08249282836914,16571204.0,5.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,46216.08984375,7702.681640625,234.32061767578128,39.05343627929688,836511301.0,6.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,131622.287109375,32905.57177734375,148.21112060546875,37.05278015136719,836342301.0,4.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,6917.5091552734375,1383.5018310546875,183.73449325561523,36.74689865112305,854022101.0,5.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,53196.06866455078,13299.017166137695,151.9125518798828,37.9781379699707,800201201.0,4.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,52455.694885253906,17485.23162841797,115.03504028320313,38.34501342773437,16581202.0,3.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,805.7154541015625,201.42886352539062,151.03860473632812,37.75965118408203,839791201.0,4.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,5315.5938720703125,885.9323120117188,238.38187408447266,39.73031234741211,881951201.0,6.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,7674.19189453125,1918.5479736328125,157.8759613037109,39.46899032592773,854341202.0,4.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,18288.638916015625,3657.727783203125,194.1704559326172,38.83409118652344,830332201.0,5.0
0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,42386.32434082031,10596.581085205078,151.36881510416666,37.842203776041664,21781205.0,4.0
0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,10577.545166015625,2115.509033203125,199.2599105834961,39.85198211669922,800221302.0,5.0
0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,87376.94641113281,29125.648803710938,118.0728006362915,39.35760021209717,811361201.0,3.0
0.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2455.0720825195312,409.1786804199219,220.1832275390625,36.69720458984375,808201202.0,6.0
0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,88883.58203125,22220.8955078125,149.94187927246094,37.485469818115234,850171301.0,4.0
0.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,6085.1568603515625,1014.1928100585938,215.09376525878906,35.848960876464844,854742101.0,6.0
0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,327109.9548339844,81777.4887084961,151.0745849609375,37.768646240234375,811552301.0,4.0
0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,114154.25384521484,22830.85076904297,184.06007766723633,36.812015533447266,854211302.0,5.0
0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27458.409759521484,9152.803253173828,113.28603057861328,37.762010192871095,78731205.0,3.0
0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,103712.6044921875,17285.43408203125,233.61373329162598,38.935622215270996,804682101.0,6.0
0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3133.749053955078,447.6784362792969,275.4475326538086,39.349647521972656,852132101.0,7.0
0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,6463.2769775390625,1292.6553955078125,186.7595672607422,37.35191345214844,79671301.0,5.0
0.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,35553.5,8888.375,150.67874145507812,37.66968536376953,887881301.0,4.0
0.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,255.33876419067386,51.06775283813477,188.4640884399414,37.69281768798828,836421101.0,5.0
0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,98721.71875,24680.4296875,152.73509216308597,38.18377304077149,837502301.0,4.0
0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,15684.66796875,1960.58349609375,284.9581298828125,35.61976623535156,835831301.0,8.0
0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,112846.98046875,18807.830078125,213.60289764404297,35.60048294067383,835051302.0,6.0
0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15779.644775390625,3155.928955078125,180.80421447753906,36.16084289550781,811521303.0,5.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,56054.48815917969,28027.244079589844,75.88956197102864,37.94478098551432,5811103.0,2.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,140434.53094482422,46811.510314941406,113.19453317978802,37.731511059929346,5881202.0,3.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9007.615173339844,9007.615173339844,37.855462646484376,37.855462646484376,5711204.0,1.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,134910.5909423828,33727.6477355957,151.09118870326452,37.77279717581613,23541204.0,4.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,73511.84455871582,14702.368911743164,186.00982666015625,37.20196533203125,16351201.0,5.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,42124.553649902344,7020.758941650391,219.36853790283203,36.561422983805336,29311201.0,6.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,25163.8525390625,6290.963134765625,154.02943420410156,38.50735855102539,15521203.0,4.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,43891.9189453125,8778.3837890625,179.6798324584961,35.93596649169922,81521204.0,5.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,9077.054443359375,3025.684814453125,106.74049758911133,35.58016586303711,87251204.0,3.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,27015.2060546875,6753.801513671875,149.40038299560547,37.35009574890137,29701203.0,4.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2529.7977905273438,843.2659301757812,111.24246597290039,37.0808219909668,19631302.0,3.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5886.3203125,1471.580078125,149.59915161132812,37.39978790283203,830852202.0,4.0
0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,6770.285949707031,1354.0571899414062,185.30479431152344,37.06095886230469,81701301.0,5.0
0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,10222.304229736328,2044.4608459472656,193.43786239624023,38.68757247924805,89751302.0,5.0
0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,300.1310577392578,50.02184295654297,233.13819122314453,38.85636520385742,837641201.0,6.0
0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,20016.626953125,5004.15673828125,156.02523803710938,39.006309509277344,870992202.0,4.0
0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16082.318115234375,5360.772705078125,110.72779655456544,36.90926551818848,11731204.0,3.0
0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,9168.207885742188,2292.051971435547,155.9718246459961,38.99295616149902,13011302.0,4.0
0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5581.2777099609375,930.2129516601562,225.78678131103516,37.63113021850586,839811202.0,6.0
0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,10748.9443359375,2687.236083984375,142.81321716308594,35.703304290771484,898572101.0,4.0
0.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,28061.6396484375,9353.8798828125,115.6157283782959,38.53857612609863,11352203.0,3.0
0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,5394.0032958984375,899.0005493164062,222.75368499755862,37.12561416625977,811851101.0,6.0
0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7423.298583984375,2474.432861328125,118.5483341217041,39.51611137390137,850802101.0,3.0
0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,50602.541015625,8433.7568359375,228.66565704345703,38.11094284057617,871871301.0,6.0
0.0,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10107.232421875,2526.80810546875,146.36041259765625,36.59010314941406,835311301.0,4.0
0.0,0.0,5.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,113.67464447021484,18.94577407836914,235.55442810058594,39.259071350097656,894521101.0,6.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4972.233787536621,1657.411262512207,115.0909423828125,38.3636474609375,73891301.0,3.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,60673.08447265625,15168.271118164062,151.4940439860026,37.87351099650065,81301203.0,4.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,60093.48220825195,12018.69644165039,189.45756149291992,37.89151229858398,21061301.0,5.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,50545.65087890625,8424.275146484375,227.24107360839844,37.873512268066406,23371201.0,6.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,711.4128799438477,79.0458755493164,340.32520294189453,37.81391143798828,871891101.0,9.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,51993.40625,12998.3515625,152.68610382080078,38.171525955200195,15611202.0,4.0
0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,11034.591064453125,2206.918212890625,180.9142303466797,36.18284606933594,13801204.0,5.0
0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,7077.664367675781,1011.0949096679688,266.99644470214844,38.14234924316406,81041102.0,7.0
0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2469.8284912109375,493.9656982421875,192.5767707824707,38.51535415649414,894201202.0,5.0
0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,19936.341796875,3322.7236328125,235.1195526123047,39.18659210205078,34691202.0,6.0
0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,5812.3675537109375,1162.4735107421875,196.1754035949707,39.23508071899414,854672202.0,5.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,29715.720153808594,9905.240051269531,112.96897234235492,37.656324114118306,14241201.0,3.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,129009.17626953125,32252.294067382812,153.53130849202475,38.38282712300619,5711201.0,4.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30695.66534423828,15347.83267211914,74.1827392578125,37.09136962890625,23752201.0,2.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,32528.807258605957,6505.761451721191,186.20211601257324,37.24042320251465,850462201.0,5.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8983.604736328125,1497.2674560546875,216.49440765380862,36.08240127563477,79421203.0,6.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,40852.6337890625,10213.158447265625,146.58663940429688,36.64665985107422,34021203.0,4.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,63101.8994140625,12620.3798828125,180.4443359375,36.0888671875,887952202.0,5.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,9525.426635742188,3175.1422119140625,113.34824180603026,37.78274726867676,9181201.0,3.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,101236.9189453125,14462.4169921875,269.49813079833984,38.499732971191406,82021203.0,7.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,36527.3125,5218.1875,256.90328979492193,36.70046997070313,84591203.0,7.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,10599.2646484375,2649.816162109375,144.25265502929688,36.06316375732422,895692201.0,4.0
0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,6962.8131103515625,1392.5626220703125,187.95000076293945,37.59000015258789,878991201.0,5.0
0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,49812.88671875,12453.2216796875,154.84283447265625,38.71070861816406,872592202.0,4.0
0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2865.0009155273438,573.0001831054688,199.51696395874023,39.90339279174805,898931101.0,5.0
0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,9534.4814453125,1191.8101806640625,287.4771423339844,35.93464279174805,893792101.0,8.0
0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2369.511962890625,592.3779907226562,147.64562988281253,36.91140747070313,894931203.0,4.0
0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,14298.91487121582,2859.782974243164,189.87000465393066,37.97400093078613,71851203.0,5.0
0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5157.0186767578125,1719.0062255859375,113.04761123657227,37.68253707885742,898932101.0,3.0
0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,9982.1025390625,1426.0146484375,264.0193672180176,37.7170524597168,77771203.0,7.0
0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,12271.267578125,3067.81689453125,151.21569824218753,37.80392456054688,75371204.0,4.0
0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,70345.68649291992,14069.137298583984,184.24232482910156,36.84846496582031,38891204.0,5.0
0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,38800.14079284668,12933.380264282227,112.84308406284877,37.61436135428293,9771203.0,3.0
0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4023.632080078125,670.6053466796875,239.7304458618164,39.955074310302734,78691204.0,6.0
0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,60979.40234375,7622.42529296875,306.5884552001953,38.323556900024414,70871202.0,8.0
0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3003.98193359375,600.79638671875,191.08592987060547,38.217185974121094,898662201.0,5.0
0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,30545.736328125,5090.9560546875,220.45179748535156,36.741966247558594,79511204.0,6.0
0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,2106.408477783203,300.9154968261719,261.7683410644532,37.39547729492188,11611301.0,7.0
0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,15137.5869140625,2522.93115234375,235.3736801147461,39.228946685791016,77251204.0,6.0
0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,5398.663940429688,1079.7327880859377,178.2638931274414,35.65277862548828,87271201.0,5.0
0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,47669.2236328125,4766.92236328125,359.10552978515625,35.910552978515625,80871201.0,10.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,375534.76013183594,187767.38006591797,96.3121851682663,48.15609258413315,5152203.0,2.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,237184.39512634277,79061.46504211426,143.2763390174279,47.75877967247596,6281202.0,3.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80026.29618835449,80026.29618835449,47.937310193036055,47.937310193036055,5301201.0,1.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,289329.18199157715,72332.29549789429,191.73250546662703,47.93312636665676,15651201.0,4.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,57434.029235839844,11486.805847167969,238.5112762451172,47.70225524902344,21981202.0,5.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23893.0576171875,3982.17626953125,303.8250961303711,50.637516021728516,804551201.0,6.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14487.09814453125,2069.58544921875,331.94839859008783,47.42119979858398,83831204.0,7.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1442.6754150390625,180.3344268798828,405.90432739257807,50.73804092407226,83051203.0,8.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10993.851745605469,3664.6172485351562,147.84784126281738,49.28261375427246,77121204.0,3.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,35291.72802734375,8822.932006835938,201.52411397298178,50.381028493245445,70451201.0,4.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8926.9091796875,4463.45458984375,101.69391632080078,50.84695816040039,72051202.0,2.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4331.436767578125,866.287353515625,251.13061904907227,50.22612380981445,87551102.0,5.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,35366.7275390625,5894.45458984375,295.5332221984863,49.255537033081055,72161207.0,6.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,53138.919845581055,17712.97328186035,143.86852912902833,47.956176376342775,14091301.0,3.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,145892.02758789062,36473.006896972656,195.62335205078125,48.90583801269531,19171201.0,4.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62176.96762084961,31088.483810424805,96.29747009277344,48.14873504638672,15881204.0,2.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,20733.14422607422,4146.628845214844,244.91076469421387,48.98215293884277,837741102.0,5.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,19499.20751953125,3249.867919921875,288.60813903808594,48.101356506347656,880692202.0,6.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,23228.18359375,4645.63671875,238.45970153808594,47.69194030761719,70561206.0,5.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,20258.84619140625,6752.94873046875,141.59453201293942,47.19817733764648,15342202.0,3.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1167.4188232421875,291.8547058105469,188.2481231689453,47.06203079223633,24271201.0,4.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,50701.978515625,12675.49462890625,189.27679443359375,47.31919860839844,14251203.0,4.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,17892.642822265625,3578.528564453125,249.5889663696289,49.91779327392578,836622202.0,5.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,11079.04296875,2215.80859375,246.3381767272949,49.26763534545898,72251203.0,5.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,3387.01318359375,564.502197265625,284.06041717529297,47.34340286254883,88761101.0,6.0
0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1122.6492919921877,280.66232299804693,191.0800018310547,47.77000045776367,21271102.0,4.0
0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2528.1267700195312,842.7089233398438,148.62239456176758,49.54079818725586,871652101.0,3.0
0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,12440.6591796875,3110.164794921875,192.8227081298828,48.2056770324707,13641201.0,4.0
0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5190.24365234375,2595.121826171875,100.55530548095705,50.27765274047852,836001301.0,2.0
0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,9883.889770507812,1976.7779541015625,235.45159339904788,47.09031867980958,831721201.0,5.0
0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,32101.216598510742,10700.405532836914,141.03594425746374,47.01198141915457,813182202.0,3.0
0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,142014.33227539062,35503.583068847656,189.95032653808593,47.48758163452148,21271202.0,4.0
0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,84039.18292236328,42019.59146118164,96.54530958695845,48.27265479347923,34431201.0,2.0
0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,13789.629440307617,2757.9258880615234,232.9325771331787,46.58651542663574,835612201.0,5.0
0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,11057.510375976562,3685.8367919921875,141.0139045715332,47.004634857177734,832141202.0,3.0
0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2151.4963989257812,358.5827331542969,279.66737365722656,46.611228942871094,88781102.0,6.0
0.0,0.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,33472.000732421875,6694.400146484375,236.37210845947266,47.27442169189453,17391302.0,5.0
0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,6288.996200561523,1257.7992401123047,240.25830268859863,48.05166053771973,819651204.0,5.0
0.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,6631.3043212890625,1326.2608642578125,254.06152725219727,50.81230545043945,837221202.0,5.0
0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,13745.138671875,3436.28466796875,199.67118072509766,49.917795181274414,804301204.0,4.0
0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,59507.49084472656,11901.498168945312,236.90826416015625,47.38165283203125,79481204.0,5.0
0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,98130.55842590332,32710.186141967773,143.9442024230957,47.98140080769857,811182201.0,3.0
0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4800.2548828125,1200.063720703125,181.21548461914062,45.303871154785156,858912101.0,4.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,91117.12879943848,30372.376266479492,146.6112829355093,48.87042764516977,6101204.0,3.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,178183.1185913086,44545.77964782715,191.15521664089627,47.78880416022407,5301202.0,4.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9793.878784179688,4896.939392089844,95.8849105834961,47.94245529174805,6111204.0,2.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,91350.03269195557,18270.006538391113,243.69574069976807,48.73914813995361,6841204.0,5.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,62306.6953125,10384.44921875,295.0342254638672,49.17237091064453,871112202.0,6.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,49844.58349609375,7120.65478515625,339.7905807495117,48.54151153564453,84351204.0,7.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,49336.06494140625,7048.00927734375,317.7526664733887,45.39323806762695,72421203.0,7.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,27583.498779296875,6895.874694824219,186.79687881469727,46.699219703674316,29821203.0,4.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3018.687377929687,1006.2291259765624,140.1913719177246,46.7304573059082,831422202.0,3.0
0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,41139.46484375,10284.8662109375,191.84243774414062,47.960609436035156,77471204.0,4.0
0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,45842.0859375,11460.521484375,190.4176254272461,47.60440635681152,854361201.0,4.0
0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3168.9120483398438,633.7824096679688,240.7466697692871,48.14933395385742,870041202.0,5.0
0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,32785.3447265625,10928.4482421875,144.30406951904297,48.101356506347656,854882201.0,3.0
0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,19425.369140625,3237.5615234375,305.33589935302734,50.88931655883789,79021203.0,6.0
0.0,0.0,7.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,3783.5269165039062,756.7053833007812,225.94099044799805,45.18819808959961,893511202.0,5.0
0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,20175.87841796875,5043.9696044921875,191.48888142903647,47.87222035725912,5421201.0,4.0
0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6481.1822509765625,1296.2364501953125,246.5196990966797,49.30393981933594,72531203.0,5.0
0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3075.934204101563,512.6557006835939,309.0754852294922,51.51258087158203,23341203.0,6.0
0.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3978.987548828125,994.7468872070312,192.37115478515625,48.09278869628906,895001201.0,4.0
