children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.9669494628906,1233.4834747314453,85.07079696655273,42.53539848327637,100101.0,2.0
0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8623.795166015625,1724.759033203125,197.0132064819336,39.40264129638672,700604.0,5.0
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3618.776977539062,1809.388488769531,98.89614486694336,49.44807243347168,402003.0,2.0
0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2159.0026245117188,719.6675415039062,112.51800155639648,37.50600051879883,802704.0,3.0
0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2498.8634033203125,832.9544677734375,108.56995010375977,36.18998336791992,2100403.0,3.0
0.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,9319.889892578123,1331.412841796875,256.31192779541016,36.615989685058594,700301.0,7.0
0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9688.46533203125,2422.1163330078125,148.72554779052734,37.18138694763184,500502.0,4.0
0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4844.453369140625,2422.2266845703125,158.45066833496094,79.22533416748047,301709.0,2.0
0.0,2.0,8.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,6348.04833984375,1058.008056640625,447.82850646972656,74.6380844116211,302806.0,6.0
0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3863.059112548828,1287.6863708496096,255.85602951049805,85.28534317016602,304010.0,3.0
0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4153.822509765625,2076.9112548828125,228.87976837158212,114.43988418579106,700706.0,2.0
0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2775.986206054687,925.3287353515624,283.32172393798834,94.4405746459961,800806.0,3.0
0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,718.7718963623047,143.75437927246094,506.8611526489258,101.37223052978516,1502409.0,5.0
0.0,2.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2418.4410095214844,483.6882019042969,514.0226364135742,102.80452728271484,1202407.0,5.0
0.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2590.76806640625,863.58935546875,326.3945617675781,108.79818725585938,2105306.0,3.0
0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3994.238525390625,1331.412841796875,285.9975128173828,95.33250427246094,700308.0,3.0
0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6899.0361328125,1724.759033203125,390.6973876953125,97.67434692382812,700610.0,4.0
0.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1749.9283447265625,583.3094482421875,336.41860198974615,112.13953399658205,1207007.0,3.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3449.51806640625,1724.759033203125,111.60965728759766,55.80482864379883,700606.0,2.0
0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2450.011962890625,816.670654296875,179.8406982421875,59.9468994140625,805305.0,3.0
0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3375.1787109375,1125.0595703125,175.93780517578125,58.64593505859375,500604.0,3.0
0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2846.9126586914062,948.9708862304688,162.2154006958008,54.0718002319336,1400907.0,3.0
0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2886.8281860351562,962.2760620117188,65.16741943359375,21.72247314453125,205907.0,3.0
0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,9546.719970703123,1591.1199951171875,81.09505462646484,13.51584243774414,603208.0,6.0
0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.413818359375,832.7069091796875,65.66195678710939,32.830978393554695,102702.0,2.0
0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8119.86279296875,2029.9656982421875,109.75464630126957,27.438661575317386,1000201.0,4.0
0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,166.1636962890625,41.540924072265625,127.5270309448242,31.88175773620605,2300205.0,4.0
0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2669.3594970703125,889.7864990234375,85.34953308105467,28.44984436035156,203906.0,3.0
0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14802.156188964844,4934.052062988281,197.05194168090821,65.68398056030273,304709.0,3.0
0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2653.54345703125,663.3858642578125,266.693359375,66.67333984375,103802.0,4.0
0.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4590.44091796875,765.073486328125,418.9192657470703,69.81987762451172,801009.0,6.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.824966430664,1787.412483215332,396.7975082397461,198.39875411987305,307807.0,2.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,770.5043334960938,256.83477783203125,945.4856872558594,315.1618957519531,1201506.0,3.0
0.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,324.27765655517584,108.0925521850586,441.6177520751953,147.20591735839844,1502507.0,3.0
0.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1892.954833984375,473.23870849609375,615.8086547851562,153.95216369628906,1202602.0,4.0
0.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1541.0086669921875,256.83477783203125,1149.4450378417966,191.5741729736328,1201503.0,6.0
0.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2717.12548828125,452.854248046875,1143.88330078125,190.647216796875,1203306.0,6.0
0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5065.719429016113,1688.573143005371,672.7436676025392,224.24788920084637,500201.0,3.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4388.6748046875,1097.168701171875,170.93844604492188,42.73461151123047,200501.0,4.0
0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,83.08184814453125,41.540924072265625,81.30709075927734,40.65354537963867,2300106.0,2.0
0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3905.558227539062,1952.779113769531,82.12993621826172,41.06496810913086,306308.0,2.0
0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,6190.597412109375,1547.6493530273438,175.35983276367188,43.83995819091797,202805.0,4.0
0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3275.35986328125,1091.78662109375,122.76980209350586,40.92326736450195,101410.0,3.0
0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5486.571899414063,1828.8572998046875,126.21271705627441,42.07090568542481,803503.0,3.0
0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3906.38916015625,781.27783203125,201.94759368896484,40.38951873779297,805608.0,5.0
0.0,0.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,4760.001220703125,952.000244140625,200.06181716918945,40.01236343383789,309907.0,5.0
0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,8754.214599609375,1459.0357666015625,236.81861114501956,39.46976852416992,1700705.0,6.0
0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,19999.897705078125,4999.974426269531,167.77324295043942,41.943310737609856,301603.0,4.0
0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5009.134887695313,715.5906982421875,279.87572479248047,39.98224639892578,202801.0,7.0
0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2275.173522949219,758.3911743164062,131.1228103637695,43.707603454589844,2101503.0,3.0
0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,808.2216796875,202.055419921875,171.00686645507812,42.75171661376953,1900201.0,4.0
0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4198.9873046875,2099.49365234375,82.74691009521484,41.37345504760742,1000101.0,2.0
0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4388.6748046875,1097.168701171875,173.86598205566406,43.466495513916016,200508.0,4.0
0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2031.1502685546875,1015.5751342773438,84.17304992675781,42.086524963378906,502206.0,2.0
0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,6228.5054931640625,889.7864990234375,295.39704132080084,42.19957733154297,203905.0,7.0
0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,5766.92822265625,1441.7320556640625,161.77285766601562,40.443214416503906,600510.0,4.0
