children,old,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
8.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1193.5857391357422,59.67928695678711,1127.4742126464846,56.37371063232422,13003.0,20.0
8.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,434.0374984741211,39.45795440673828,566.0605354309083,51.46004867553711,1643063.0,11.0
8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2564.7908935546875,213.73257446289062,553.2701568603517,46.1058464050293,493342.0,12.0
8.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2501.2071533203125,208.43392944335938,550.0708923339844,45.83924102783203,3793050.0,12.0
8.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4832.6966857910165,322.1797790527344,829.1150665283203,55.27433776855469,3943085.0,15.0
8.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3515.138168334961,234.3425445556641,757.9797935485839,50.53198623657226,3373129.0,15.0
8.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1461.75439453125,91.35964965820312,777.1550903320312,48.57219314575195,2123021.0,16.0
8.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2745.5301361083984,211.1946258544922,678.579776763916,52.19844436645508,1073383.0,13.0
8.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1505.7310867309573,100.38207244873048,753.2032012939453,50.21354675292969,1923045.0,15.0
8.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2276.026428222656,189.6688690185547,484.25367736816406,40.35447311401367,3723095.0,12.0
8.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2323.140884399414,211.1946258544922,447.5253219604492,40.684120178222656,1073524.0,11.0
8.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2792.550979614258,253.86827087402344,424.1823387145996,38.56203079223633,4403133.0,11.0
8.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2488.6265258789067,207.3855438232422,460.1541595458984,38.3461799621582,3993031.0,12.0
