,country,year,scenar,ssp,avg_income_bott20,avg_income,avg_income_urban,avg_income_bott20_urban,avg_income_bott20_rural,avg_income_rural,GDP,incQ2,incQ3,incQ4,incQ5,quintilecum1,quintilecum2,quintilepc1,quintilepc2,gini,tot_pop,pop_190,pop_320,pop_550,pop_1000,pop_190_urban,pop_320_urban,pop_550_urban,pop_190_rural,pop_320_rural,pop_550_rural,pop_190_service,pop_190_agricul,pop_190_manufac,pop_320_service,pop_320_agricul,pop_320_manufac,pop_550_service,pop_550_agricul,pop_550_manufac,gap_190,gap_320,gap_550,gap_190_service,gap_190_agricul,gap_190_manufac,gap_320_service,gap_320_agricul,gap_320_manufac,gap_550_service,gap_550_agricul,gap_550_manufac,decent_jobs_urban,decent_jobs_rural,decent_jobs_service,decent_jobs_agricul,decent_jobs_manufac,working_poor_urban,working_poor_rural,working_poor_service,working_poor_agricul,working_poor_manufac,ppl_in_hh_working_poor_urban,ppl_in_hh_working_poor_rural,pop_sv_unskilled,pop_sv_skilled,pop_ag_unskilled,pop_ag_skilled,pop_mn_unskilled,pop_mn_skilled,pop_sv_unskilled_urban,pop_sv_skilled_urban,pop_ag_unskilled_urban,pop_ag_skilled_urban,pop_mn_unskilled_urban,pop_mn_skilled_urban,pop_sv_unskilled_rural,pop_sv_skilled_rural,pop_ag_unskilled_rural,pop_ag_skilled_rural,pop_mn_unskilled_rural,pop_mn_skilled_rural,unemployed,unemployed_rural,sv_income_pc,sv_unskilled_income_pc,sv_skilled_income_pc,ag_income_pc,ag_unskilled_income_pc,ag_skilled_income_pc,mn_income_pc,mn_unskilled_income_pc,mn_skilled_income_pc,nonag_income_pc,gap_190_urban,gap_320_urban,gap_550_urban,gap_190_rural,gap_320_rural,gap_550_rural,childrenag,childrenonag,peopleag,peoplenonag,avg_income_ag,avg_income_nonag,fa20_earthquake,fa20_wind,fa20_surge,fa20_tsunami,fa20_riverflood,shareag,sharemanu,shareemp,shareurban,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice,prod_gr_ag,prod_gr_serv,prod_gr_manu
0,NGA,2030,3,ssp4,0.5736751918805693,3.1887603036092265,3.5171648314200956,0.6503968987324487,0.4312754426340031,2.091307035168724,854376077.897564,1.1675267245532035,1.9275891647302636,3.6214433534885573,8.026404304038675,0.9041056364069666,1.5025496055305765,0.01217971534049276,0.020241690509818274,0.4852668151970876,267933615.74732813,132235478.73551211,267933615.74732694,267933615.74732694,267933615.74732694,206222964.94085097,206222964.94085097,206222964.94085097,61700569.4012183,61710650.80647598,61710650.80647598,26915223.90414459,9655823.395237502,22853451.971699893,26915223.90414459,9655823.395237502,22860042.858279582,26915223.90414459,9655823.395237502,22860042.858279582,0.9440609159637408,0.9667837468373965,0.9806741799781232,0.944135991202554,0.9699990599284565,0.9576252571486124,0.9668307447765181,0.9821869418325211,0.9748397617355409,0.9807015242336096,0.9896360388843767,0.9853613159188592,0.0,6590.8865796875725,0.0,0.0,6590.8865796875725,38501309.09464317,20923190.176438812,26915223.904144585,9655823.395237502,22853451.971699893,45070400.82782745,65179742.96577072,4867423.733768456,22047800.17037613,8877384.956357608,778438.4388798941,16275749.4985031,6584293.359776481,1551050.9458028197,20491042.747295532,1392031.3113241387,344183.1174480405,8645004.036929354,6077996.93584328,3316372.787965636,1556757.423080593,7485353.6450334685,434255.32143185363,7630745.461573746,506296.42393320083,83271387.19289052,9192365.361285497,2.3306130631082276,1.6036433582564766,2.683386612019566,1.9533611749830513,1.7222725902736677,2.106123221948466,2.839026400926036,1.9596200770620382,3.136982032226244,2.947811766872433,0.9382953538347327,0.9633628663393717,0.9786838495065417,0.9633281137854693,0.9782155517169916,0.987325411908071,21595971.73219255,95254559.99689253,40775167.73041351,227158448.0169136,1.7100535840780726,3.454189632957713,0.05,0.0,0.0,0.0,3.529796436171695,0.16247090998869912,0.3846478793244845,0.41646852393503525,0.615824517746259,0.011944136444269882,0.010905473633765265,0.024057237962886356,1.7562246306157543,1.1298253260950024,1.1621664195547703,0.19919714221364332,0.0,0.5256783310248386,0.00018178038686067488,-0.0008448095024610192,0.012154084990024794
1,NGA,2030,3,ssp5,0.8940906010952565,4.379934695024216,4.945404981958572,1.0429120726962302,0.7309429415484467,3.1769311223963577,1051082405.6877705,1.9270647972286323,3.0986841497038866,5.151253420782939,10.146959567956717,1.4218655179580677,2.4505977223383244,0.017593546896933984,0.030322632772890983,0.44275773755582293,239976729.9913946,69230622.64368744,239976729.99139524,239976729.99139524,239976729.99139524,163232140.24131334,163244066.04385173,163244066.04385173,76725343.39101234,76732663.94754352,76732663.94754352,27580637.214218937,9894540.073185937,23418668.204385925,27580637.214218937,9894540.073185937,23425201.673313525,27580637.214218937,9894540.073185937,23425201.673313525,0.9231799455036975,0.9543756802601673,0.9734549412422768,0.908297169701043,0.9523477242719691,0.9305046920545166,0.9455514445099922,0.9717064612864775,0.9587132607400484,0.9683208404421791,0.9835383047484986,0.9759786244305741,2959.25980399596,3574.2091236053143,0.0,0.0,6533.468927601274,44161722.58739805,16732122.904392745,27580637.21421894,9894540.073185936,23418668.20438592,45017918.33213043,65179742.96577072,3119050.277465457,24461586.93675348,5846763.431065679,4047776.6421202584,6014526.421345573,17410675.251967948,975482.221088588,22072306.92821583,1032002.8494782024,1388431.8675476518,3336726.401394441,15359731.579477325,2143568.0563768693,2389280.008537642,4814760.581587476,2659344.774572606,2677800.0199511335,2050943.6724906233,85330069.23145191,30257422.116213817,3.5237808660866885,2.406389106143981,4.068028049893259,2.8393868969787066,2.497887828157518,3.0764473101218175,4.172804187452747,2.881976648315436,4.613993212337463,3.9276541612547153,0.913253154452509,0.9484853647712639,0.9700278485941894,0.9442985884726123,0.9669069674750345,0.980745871985478,15960317.566343952,67993530.26354791,37208479.61978456,202768250.37161037,2.7161797164978254,4.685237882763721,0.05,0.0,0.0,0.0,3.529796436171695,0.16247090998869912,0.3846478793244845,0.41646852393503525,0.615824517746259,0.030622083123733424,0.029583420313228807,0.0427351846423499,1.7562246306157543,1.1298253260950024,1.1621664195547703,0.19919714221364332,0.0,0.5256783310248386,0.018642623521421875,0.017616033632100292,0.030614928124585994
