,country,year,scenar,ssp,avg_income_bott20,avg_income,avg_income_urban,avg_income_bott20_urban,avg_income_bott20_rural,avg_income_rural,GDP,incQ2,incQ3,incQ4,incQ5,quintilecum1,quintilecum2,quintilepc1,quintilepc2,gini,tot_pop,pop_190,pop_320,pop_550,pop_1000,pop_190_urban,pop_320_urban,pop_550_urban,pop_190_rural,pop_320_rural,pop_550_rural,pop_190_service,pop_190_agricul,pop_190_manufac,pop_320_service,pop_320_agricul,pop_320_manufac,pop_550_service,pop_550_agricul,pop_550_manufac,gap_190,gap_320,gap_550,gap_190_service,gap_190_agricul,gap_190_manufac,gap_320_service,gap_320_agricul,gap_320_manufac,gap_550_service,gap_550_agricul,gap_550_manufac,decent_jobs_urban,decent_jobs_rural,decent_jobs_service,decent_jobs_agricul,decent_jobs_manufac,working_poor_urban,working_poor_rural,working_poor_service,working_poor_agricul,working_poor_manufac,ppl_in_hh_working_poor_urban,ppl_in_hh_working_poor_rural,pop_sv_unskilled,pop_sv_skilled,pop_ag_unskilled,pop_ag_skilled,pop_mn_unskilled,pop_mn_skilled,pop_sv_unskilled_urban,pop_sv_skilled_urban,pop_ag_unskilled_urban,pop_ag_skilled_urban,pop_mn_unskilled_urban,pop_mn_skilled_urban,pop_sv_unskilled_rural,pop_sv_skilled_rural,pop_ag_unskilled_rural,pop_ag_skilled_rural,pop_mn_unskilled_rural,pop_mn_skilled_rural,unemployed,unemployed_rural,sv_income_pc,sv_unskilled_income_pc,sv_skilled_income_pc,ag_income_pc,ag_unskilled_income_pc,ag_skilled_income_pc,mn_income_pc,mn_unskilled_income_pc,mn_skilled_income_pc,nonag_income_pc,gap_190_urban,gap_320_urban,gap_550_urban,gap_190_rural,gap_320_rural,gap_550_rural,childrenag,childrenonag,peopleag,peoplenonag,avg_income_ag,avg_income_nonag,fa20_earthquake,fa20_wind,fa20_surge,fa20_tsunami,fa20_riverflood,shareag,sharemanu,shareemp,shareurban,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice,prod_gr_ag,prod_gr_serv,prod_gr_manu
0,PNG,2030,6,ssp4,0.9189974735783213,3.528200233849069,3.2238653475940535,0.805988902027873,0.9652772275991385,3.620620763095411,35391855.032946825,1.8890297401617384,2.8029293700627775,4.027882213954135,7.356592860469279,1.4797154819594505,2.3877106302226885,0.01967294670243947,0.03174482158354977,0.3872571206529769,10031135.617928427,2926029.597893429,10031135.617928434,10031135.617928434,10031135.617928434,2335159.0869249254,2336660.8911419297,2336660.8911419297,7694474.726786506,7694474.726786506,7694474.726786506,662987.8209104168,139283.41488417148,277574.2525306951,663314.6098383273,139283.41488417148,277737.64699465036,663314.6098383273,139283.41488417148,277737.64699465036,0.9381495951632515,0.9632479142307404,0.9786169682797046,0.9309497220190113,0.9673247651583009,0.9519518565693158,0.9589051672312924,0.9805990793127414,0.9712920159197043,0.9760902791163876,0.9887121916001401,0.9832971728987375,490.1833918657133,0.0,326.78892791047554,0.0,163.39446395523777,351611.7850378293,728233.7032874541,662987.8209104168,139283.41488417148,277574.2525306951,643062.6781654358,807854.1986999512,347070.84392262454,316243.7659157027,127585.93038993597,11697.484494235523,107725.84668954508,170011.80030510525,18888.143802401806,164309.19897583083,2278.2912625457643,1824.4934268580234,27881.51021580327,136920.3307462553,328182.7001202228,151934.56693987185,125307.6391273902,9872.9910673775,79844.33647374182,33091.469558849945,5265399.24430865,4297052.472033164,3.730655430738902,3.461421370462132,3.737511365215062,3.280575076049198,2.0368301723267654,3.8470262276985676,2.981818210991117,2.469404777588997,3.0066464344846358,2.849805207786092,0.9436463538206341,0.9664180692958969,0.980461422135795,0.9364803374895547,0.9622852003844231,0.9780568438600276,222346.5337706658,3060434.987229905,518947.36836871604,9512188.24955971,1.862488385976854,3.6190748840594327,2.25,0.05,0.0,0.0,7.080358548080953,0.1289260537624507,0.2570845840234391,0.17024595060249936,0.21029879328609336,0.005723623722584344,-0.00871668320296766,-0.0455583722877725,1.0,1.0,1.0,0.06751333383542016,0.0,0.8131562335132956,0.002030394668064206,-0.012356884407852431,-0.04906328304771168
1,PNG,2030,6,ssp5,1.198624577230285,4.373325232636706,4.305785706886697,1.0652486386875846,1.2363584774157137,4.39055388140217,39673182.14758689,2.3741666583559016,3.4658850473392264,4.932276291296656,9.132048188441,1.8566949461282605,2.861241685484352,0.015622992231894011,0.024075660204229053,0.38120189461608245,9071628.574869942,1954057.8386060311,9070267.37108904,9071628.574869946,9071628.574869946,1842395.6464818888,1842395.6464818888,1843756.850262794,7227871.72460715,7227871.72460715,7227871.72460715,662441.5910503251,139175.06712560175,277343.081170746,662441.5910503251,139175.06712560175,277343.081170746,662798.6213745312,139175.06712560175,277521.59633284906,0.9234377975790927,0.9544802342352767,0.9734949985900826,0.9040614624457028,0.9448093281122322,0.9348647292684662,0.9428377009545548,0.9672305385666387,0.9609366954261217,0.9666741881500998,0.9809341315296802,0.9771396099078948,535.5454863091406,0.0,357.0303242060937,0.0,178.51516210304686,341287.0002532977,737672.7390933752,662441.5910503251,139175.06712560175,277343.081170746,643062.6781654358,807854.1986999512,215819.372903889,446979.2484706422,100687.51752975403,38487.54959584772,67609.56870403321,209912.02762881585,13104.522112181548,164888.7462959193,1696.590505320917,3088.190012685527,18712.710484098025,140331.7863294015,202714.85079170743,282090.5021747229,98990.92702443313,35399.35958316219,48896.858219935195,69580.24129941432,5261303.315468827,4402407.551419703,5.107903863576972,4.707066050678582,5.120174320862729,4.320803621082066,2.779998396387841,5.045254970459556,3.7519555030878444,3.1699132784811717,3.785759642716959,3.3921329838223966,0.9252609145003111,0.9553237428420892,0.9739043290491712,0.9229727389227674,0.9542650637353923,0.9733905825369554,119025.80161161133,2173386.8193881973,395437.9700754752,8676190.604794472,3.1458682976027292,4.42926949445095,2.25,0.05,0.0,0.0,7.080358548080953,0.1289260537624507,0.2570845840234391,0.17024595060249936,0.21029879328609336,0.02256815471451263,0.008127847788960627,-0.028713841295844214,1.0,1.0,1.0,0.06751333383542016,0.0,0.8131562335132956,0.01881306899300994,0.0044257899170931925,-0.03228060872276606
