,country,year,scenar,ssp,avg_income_bott20,avg_income,avg_income_urban,avg_income_bott20_urban,avg_income_bott20_rural,avg_income_rural,GDP,incQ2,incQ3,incQ4,incQ5,quintilecum1,quintilecum2,quintilepc1,quintilepc2,gini,tot_pop,pop_190,pop_320,pop_550,pop_1000,pop_190_urban,pop_320_urban,pop_550_urban,pop_190_rural,pop_320_rural,pop_550_rural,pop_190_service,pop_190_agricul,pop_190_manufac,pop_320_service,pop_320_agricul,pop_320_manufac,pop_550_service,pop_550_agricul,pop_550_manufac,gap_190,gap_320,gap_550,gap_190_service,gap_190_agricul,gap_190_manufac,gap_320_service,gap_320_agricul,gap_320_manufac,gap_550_service,gap_550_agricul,gap_550_manufac,decent_jobs_urban,decent_jobs_rural,decent_jobs_service,decent_jobs_agricul,decent_jobs_manufac,working_poor_urban,working_poor_rural,working_poor_service,working_poor_agricul,working_poor_manufac,ppl_in_hh_working_poor_urban,ppl_in_hh_working_poor_rural,pop_sv_unskilled,pop_sv_skilled,pop_ag_unskilled,pop_ag_skilled,pop_mn_unskilled,pop_mn_skilled,pop_sv_unskilled_urban,pop_sv_skilled_urban,pop_ag_unskilled_urban,pop_ag_skilled_urban,pop_mn_unskilled_urban,pop_mn_skilled_urban,pop_sv_unskilled_rural,pop_sv_skilled_rural,pop_ag_unskilled_rural,pop_ag_skilled_rural,pop_mn_unskilled_rural,pop_mn_skilled_rural,unemployed,unemployed_rural,sv_income_pc,sv_unskilled_income_pc,sv_skilled_income_pc,ag_income_pc,ag_unskilled_income_pc,ag_skilled_income_pc,mn_income_pc,mn_unskilled_income_pc,mn_skilled_income_pc,nonag_income_pc,gap_190_urban,gap_320_urban,gap_550_urban,gap_190_rural,gap_320_rural,gap_550_rural,childrenag,childrenonag,peopleag,peoplenonag,avg_income_ag,avg_income_nonag,fa20_earthquake,fa20_wind,fa20_surge,fa20_tsunami,fa20_riverflood,shareag,sharemanu,shareemp,shareurban,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice,prod_gr_ag,prod_gr_serv,prod_gr_manu
0,BTN,2030,8,ssp4,2.9946660451558524,8.774074532118647,10.233669951327045,3.8481292933735025,2.5617520355270376,7.309924161206763,8522227.394464808,5.2038336327030486,7.2901865286683245,10.56091617994719,16.838324944407578,4.319519318213665,6.196452122734497,0.01311634939793709,0.018815711907265133,0.32980631205720123,971296.444231024,14812.946307393482,971260.0180882477,971283.7906829345,971283.7906829345,486185.7532958094,486392.1679284541,486392.1679284541,484867.85012040456,484867.8501597936,484891.6227544804,214775.56967266908,150219.04771928352,139026.98061307758,214815.9525385776,150232.2528493877,139054.15841165435,214815.9525385776,150256.02544407448,139054.15841165435,0.8461681804402185,0.908640913452572,0.9468367647682351,0.8316453254092918,0.8905247321194568,0.8655063429199831,0.9000277350546052,0.9349633763222452,0.9201188672137915,0.9418343185772242,0.962148969998581,0.9535109477698293,87.09254717025276,23.77261614957863,40.382865908514674,36.97772479092257,33.50457262039414,235951.86526862788,268069.7327364023,214775.56967266908,150219.04771928355,139026.98061307758,210650.52794568805,435878.2388195691,42268.0104232481,172547.9421153295,148673.96745719403,1582.0579868804512,106058.22457422892,33002.26061146907,18568.912648134992,122195.33673841287,4261.099490227798,162.90600829029086,65276.010765899264,25574.692164832923,23699.097775113114,50352.60537691665,144412.8679669662,1419.1519785901605,40782.213808329645,7427.568446636147,194893.60911797188,70967.89044893367,7.831999609162705,5.754708394935477,8.515210592851433,5.46570252904621,5.298193608936205,5.468318933751326,7.3348642691837425,6.151215111249514,7.830285388814023,8.48568410959763,0.8206070967383857,0.8934624981552713,0.938003665616254,0.871809032480739,0.9238666959501997,0.9556974293260172,39056.98835672488,163616.37464327467,286994.402019931,684302.0422110906,6.2454199502337024,9.834585337110754,0.45,0.0,0.0,0.0,21.39188240346008,0.29804869994555794,0.2758411633501918,0.7211926468779332,0.49059485769714256,-0.017417985102139794,-0.020088170088840993,-0.030782361458175575,1.3832166681848868,1.4102059987065714,1.2782441672047875,0.08814739736473637,0.0,0.10658467622696008,-0.022178502108421316,-0.024835750301199555,-0.03547812932397143
1,BTN,2030,8,ssp5,3.5237924226634405,10.353872324490888,12.35428205230676,4.560424701062907,3.0275656127413235,8.375627273291004,10330917.547997754,6.147022960588106,8.654362160376474,12.515819441788091,19.57637286456592,5.04826791177512,7.358390707867895,0.013884074036727445,0.020237523674388566,0.3294155666544297,997782.9766705872,6959.805486973397,997687.0553157193,997758.6996625703,997758.6996625703,495775.24611442024,496038.05072211055,496087.93815088854,501551.7099023745,501649.0045936089,501670.7615116817,223240.39279170672,156105.08785631592,144462.72886504914,223286.7463106906,156159.28401488773,144512.1908665935,223286.7463106906,156181.04093296058,144531.89063298484,0.81865660879297,0.8922292523760739,0.9372785444534623,0.8039722020764961,0.8755305407757412,0.82667541017159,0.8835639976114623,0.9259645957268706,0.8969475735513386,0.9322554167921238,0.9569056729301751,0.940011109995612,128.6742838525775,74.9325837212499,46.35351898388521,75.9530766446486,81.30027194529359,259077.75307032338,264730.45644274843,223240.39279170672,156105.08785631592,144462.72886504914,210650.52794568805,435852.79111820424,27851.09236222945,195435.65394846117,141395.71523392395,14785.32569903662,44654.53982582423,99889.48931117021,12124.603846396909,136225.85592948983,4960.537558014236,1587.0808895484217,25694.69735928746,78613.6517714391,15726.48851583254,59209.79801897134,136435.1776759097,13198.244809488198,18959.842466536767,21275.837539731117,202578.80939324404,86860.29870738741,8.947132255451013,6.478229138824798,9.760576131359128,6.08581107929995,5.9037241586021585,6.137723065454293,8.221732855397622,6.867088757021533,8.814384506999394,9.430095351709863,0.783703982885922,0.8714533054369378,0.925184463071836,0.8532219572141412,0.9127750004020118,0.9492386225861148,45468.18942551293,152073.99557448665,321324.76254156977,676458.2141290199,7.110563966520912,11.894477887711998,0.45,0.0,0.0,0.0,21.39188240346008,0.29804869994555794,0.2758411633501918,0.7211926468779332,0.49059485769714256,-0.007983698868856776,-0.010653883855557975,-0.021348075224892557,1.3832166681848868,1.4102059987065714,1.2782441672047875,0.08814739736473637,0.0,0.10658467622696008,-0.012789924100380268,-0.015447172293158506,-0.026089551315930493
