,country,year,scenar,ssp,avg_income_bott20,avg_income,avg_income_urban,avg_income_bott20_urban,avg_income_bott20_rural,avg_income_rural,GDP,incQ2,incQ3,incQ4,incQ5,quintilecum1,quintilecum2,quintilepc1,quintilepc2,gini,tot_pop,pop_190,pop_320,pop_550,pop_1000,pop_190_urban,pop_320_urban,pop_550_urban,pop_190_rural,pop_320_rural,pop_550_rural,pop_190_service,pop_190_agricul,pop_190_manufac,pop_320_service,pop_320_agricul,pop_320_manufac,pop_550_service,pop_550_agricul,pop_550_manufac,gap_190,gap_320,gap_550,gap_190_service,gap_190_agricul,gap_190_manufac,gap_320_service,gap_320_agricul,gap_320_manufac,gap_550_service,gap_550_agricul,gap_550_manufac,decent_jobs_urban,decent_jobs_rural,decent_jobs_service,decent_jobs_agricul,decent_jobs_manufac,working_poor_urban,working_poor_rural,working_poor_service,working_poor_agricul,working_poor_manufac,ppl_in_hh_working_poor_urban,ppl_in_hh_working_poor_rural,pop_sv_unskilled,pop_sv_skilled,pop_ag_unskilled,pop_ag_skilled,pop_mn_unskilled,pop_mn_skilled,pop_sv_unskilled_urban,pop_sv_skilled_urban,pop_ag_unskilled_urban,pop_ag_skilled_urban,pop_mn_unskilled_urban,pop_mn_skilled_urban,pop_sv_unskilled_rural,pop_sv_skilled_rural,pop_ag_unskilled_rural,pop_ag_skilled_rural,pop_mn_unskilled_rural,pop_mn_skilled_rural,unemployed,unemployed_rural,sv_income_pc,sv_unskilled_income_pc,sv_skilled_income_pc,ag_income_pc,ag_unskilled_income_pc,ag_skilled_income_pc,mn_income_pc,mn_unskilled_income_pc,mn_skilled_income_pc,nonag_income_pc,gap_190_urban,gap_320_urban,gap_550_urban,gap_190_rural,gap_320_rural,gap_550_rural,childrenag,childrenonag,peopleag,peoplenonag,avg_income_ag,avg_income_nonag,fa20_earthquake,fa20_wind,fa20_surge,fa20_tsunami,fa20_riverflood,shareag,sharemanu,shareemp,shareurban,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,voice,prod_gr_ag,prod_gr_serv,prod_gr_manu
0,BFA,2030,3,ssp4,1.0479455196037586,3.119805493489344,4.037704181779153,1.4446294567962044,0.913016943871912,2.3179100416839913,91267321.93471499,1.751186665619589,2.4509077750743447,3.3105357573871346,6.457342367030305,1.4244594097989214,2.105138193834189,0.0382683368001554,0.056554884511514115,0.3664131177581301,29254170.53248309,10260935.45059493,29254170.532483142,29254170.532483142,29254170.532483142,13640461.81424851,13640461.81424851,13640461.81424851,15613708.718234628,15613708.718234628,15613708.718234628,4223996.187369765,1068121.0999989593,3580398.9649643954,4223996.187369765,1068121.0999989593,3580398.9649643954,4223996.187369765,1068121.0999989593,3580398.9649643954,0.9452665702896602,0.9675020261094839,0.981092087918248,0.9523778945578952,0.9625773366473915,0.9486527857708873,0.9717243748937509,0.9777802936343899,0.9695125915514656,0.9835487272109087,0.9870721708418279,0.9822618714481219,0.0,0.0,0.0,0.0,0.0,4138406.8196090106,4734109.432724109,4223996.187369765,1068121.0999989593,3580398.9649643954,3730286.931073189,12807890.276893616,3539028.7274647765,684967.4599049884,1057116.665076562,11004.434922397382,3468368.1455956437,112030.81936875248,1768030.0582930811,564898.5965807778,87234.0153177776,3476.42009836792,1630293.510424948,84474.21889405815,1770998.6691716951,120068.86332421076,969882.6497587843,7528.01482402946,1838074.635170695,27556.600474694314,6885147.329636192,2974484.9697683007,3.2336480421033067,2.547231475353341,4.3074500008038985,1.990352947555189,1.950036395735214,2.2055142253583226,2.6958193487931332,2.3830567648507306,3.7244023741211585,3.2104658052965545,0.9291630845301947,0.9579405814398041,0.9755290655649747,0.9593349115494041,0.9758551037324581,0.9859520603534297,3191035.173417439,9598664.752582584,6788776.746409647,22465393.78607338,2.1330918110988923,3.4179787178789844,0.0,0.0,0.0,0.0,3.6615815912149126,0.12038536329081655,0.4035381682807029,0.5630603928222189,0.40441954282281706,0.0011395724804473158,0.00010090966994269826,0.01325267399906379,2.0257852731585566,1.1124424777150053,1.6031737825563266,0.19919714221364332,0.0,0.5256783310248386,-0.010497196478019721,-0.011523786367341415,0.0014751081251442866
1,BFA,2030,3,ssp5,1.7055896276257898,5.548411415035023,8.075481760909925,2.638527200736287,1.5015922925144676,3.835635943713808,137661151.46559876,2.7655015552773348,3.999923536970151,5.908360593239364,12.589166382354525,2.3370039958607833,3.3084811348257035,0.050383992680509124,0.0713282859489774,0.405541837846783,24810912.740278482,2932328.344126246,24810912.740278438,24810912.740278438,24810912.740278438,10022893.424634704,10022893.424634704,10022893.424634704,14788019.315643732,14788019.315643732,14788019.315643732,4166887.4558733627,1053680.022695155,3531991.7076771786,4166887.4558733627,1053680.022695155,3531991.7076771786,4166887.4558733627,1053680.022695155,3531991.7076771786,0.9026594488590304,0.9422040477600471,0.9663732641512982,0.8890809245089053,0.9390114352783892,0.9123886926462584,0.934141798927164,0.9637880396965453,0.9479807862587193,0.9616825011939869,0.978931223096173,0.9697342756414352,0.0,0.0,0.0,0.0,0.0,4332442.531667701,4420116.654577996,4166887.4558733627,1053680.022695155,3531991.7076771786,3730286.931073189,12807890.276893616,1964750.2160715275,2202137.2398018353,942120.4877521524,111559.53494300263,2340701.615703262,1191290.0919739166,903277.7096530272,1863941.6004217481,45727.33445763465,28948.179117704592,546537.3065192315,944010.4014983545,1061472.5064185,338195.63938008726,896393.1532945178,82611.35582529804,1794164.3091840306,247279.69047556206,6792059.63920418,3793834.0064311745,5.159119023546754,4.183326860848395,6.68341777666202,3.3473264159641256,3.2926678799043767,3.694182796351771,4.414980714545732,3.9540262232561996,5.931645643319057,5.075515193807444,0.8583248813875455,0.9158803983238547,0.9510576862975145,0.9327081413383587,0.9600454589196493,0.9767537215532521,2525395.4809239847,5883331.674076043,6381016.895378009,18429895.844900467,3.4763481891315973,6.265825694749452,0.0,0.0,0.0,0.0,3.6615815912149126,0.12038536329081655,0.4035381682807029,0.5630603928222189,0.40441954282281706,0.02187127418963457,0.020832611379129954,0.033984375708251045,2.0257852731585566,1.1124424777150053,1.6031737825563266,0.19919714221364332,0.0,0.5256783310248386,0.009993529817212021,0.008966939927890438,0.02196583442037614
