country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,incbott20ag,incbott20nonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
ARG,2030,32,ssp4,1,55815788652.94444,1239.8598916850424,195.17042537443103,264.71725051204527,514.1040859877077,389.41066824987644,396.49744730761216,660.9307469545813,0.009009440116307115,0.015018043687665152,13272.893398549395,57618.988296297895,258532.90671654174,1028229.8578383494,2714690.763993144,5129605.961265755,0.47665678770647524,45017819.37400054,8.769429575518424e-05,0.0003106393102484388,0.0020652767494388183,0.005826377734457232,0.014418717697294758,0.029711522513602023,1452276.6769372355,7142478.360062798,6622116.0098576825,38395703.36414284,0.0399525226349111,0.045679377996787965,742.4613078690513,12530.432090680346,267.5743919428266,278.1029222689155,1196.9726831351752,1247.2566586530208,0.11179870458841726,0.18619802021572332,0.5947575514619645,0.022619343911468748,0.0005372045514687451,-0.004634183688531256,3.16691442,2.082943712,1.1343111,0.05788787746900001,0.17115013917500002,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.04666013171472683,0.011126521939311962,-0.0027778143854626514
ARG,2030,32,ssp5,1,72367440872.07028,1635.331460768612,250.69672935738544,348.8826296887001,721.1443712584787,535.0135004735894,545.1518345386503,959.2805192911617,0.012167567339682245,0.02141075123776921,10346.350764848803,34711.223119816226,138537.12411864224,485280.38962279016,1305273.6485809512,2312042.1892790203,0.45958326232729607,44252460.50000016,6.303407345002076e-05,0.00021905740895978795,0.0011420595276032098,0.0027236559689890975,0.0067536520025268205,0.013380585811887048,1303146.724624542,6473042.148375378,6430300.584689966,37822159.91531008,0.0451117397206586,0.04531327617734414,438.4492214674309,9907.901543381373,342.9673285577968,370.0075163369689,1318.5800030186565,1689.183675674679,0.11179870458841726,0.18619802021572332,0.5947575514619645,0.022619343911468748,0.0005372045514687451,-0.004634183688531256,3.16691442,2.082943712,1.1343111,0.05788787746900001,0.17115013917500002,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.052743740975925046,0.015889009471257598,-0.0023245216140980185
ARG,2030,33,ssp4,1,46016064172.92603,1022.1744369853375,190.17235159196008,260.853574204811,481.9734888152031,371.41353151000703,389.577282363197,599.5225781903547,0.021770732317217257,0.03350309722562811,6334.967963467181,37197.25404137287,296041.57897656725,1171960.736680017,3326336.617428144,5361311.210404532,0.4305450668786861,45017819.3739998,5.8743938768256595e-05,0.0001743687850716389,0.0017712903548153165,0.0058624149859841206,0.015603294749830474,0.03135026082224606,1076346.0389577772,7518408.99804217,4903227.956183931,40114591.417815916,0.026479014917091728,0.05937909608344669,560.628297578526,5774.339665888654,241.01602820292652,276.32588177230593,1730.3803501841364,935.610049574205,0.06507485456788414,0.2556893811616868,0.7562657030359029,0.0012931396314687406,0.021726502211468747,0.03792566413146874,1.161759692,3.605776236,2.0573785,0.08029947736400002,0.16747270215800003,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.00022698447067659444,0.043466601750163925,0.03797007482212211
ARG,2030,33,ssp5,1,53447434996.32035,1207.784480058918,234.26981762381288,323.25463476009924,614.090806325202,468.67272054265067,480.6852640187454,751.6487266301262,0.026397929589177818,0.04127850726167353,4094.2683875603057,16037.798734587579,151235.82316770355,571251.3457905024,1523581.6493015874,3253593.5666547418,0.40582546571524547,44252460.49999919,4.2663371244070744e-05,0.00010204655787954426,0.0009189140243474147,0.0030754199479384506,0.0076672324229167775,0.016829092457555126,968220.7757613164,6807968.097238741,4770425.649857604,39482034.85014165,0.02826851195032587,0.06168509586803352,325.60572180481284,3768.6626657554934,320.6972421110169,340.19688470952605,1883.067913432621,1126.1932088968088,0.06507485456788414,0.2556893811616868,0.7562657030359029,0.0012931396314687406,0.021726502211468747,0.03792566413146874,1.161759692,3.605776236,2.0573785,0.08029947736400002,0.16747270215800003,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.00014085938640540085,0.0464941310872673,0.040005792446762056
ARG,2030,34,ssp4,1,82150299408.30144,1824.839597978113,283.69801251432006,376.7873888135925,713.0270834340591,544.9072361238258,551.2901718283566,880.8819959579505,0.011493821745871767,0.018365465517206296,7583.911211779851,43839.87391301426,188853.60841700662,457239.04259907943,866977.3385252748,1788352.3150292244,0.5090646422244518,45017819.3740003,6.636785029738114e-05,0.00020911474403110684,0.001585452654947952,0.003333542664555415,0.006204347299091941,0.010606081708568126,1355188.7277023832,7239566.309297587,6184910.864839657,38832908.50916081,0.02789648811440133,0.046993457382092596,809.6560669074399,6774.2551448724125,386.5222866639715,392.295593378537,2805.135045031722,1668.7081055403396,0.08706436258173335,0.24212764235721784,0.7137575764487863,0.02606390911146874,0.043988196371468745,-0.002751556488531256,3.143899976,3.0816732559999997,1.908611192,0.01319282552,0.19348202384899998,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.05401172322834702,0.0636406230071227,0.01490507755974968
ARG,2030,34,ssp5,1,103916911293.35913,2348.274200331959,367.9089459452568,507.6005942774649,979.2243883492945,743.4124913133797,774.4628425260416,1170.1665718376141,0.0158519511109067,0.023951340554809665,5118.069997316273,23095.975147031637,110312.79352714175,235415.83765862204,473236.72706690984,805935.2687216213,0.47417323714297055,44252460.50000029,4.993433942195772e-05,0.0001390661440543655,0.000936468748601806,0.0018258180862831242,0.003315432029722739,0.005460038159198371,1217029.0494162103,6559159.823583869,6009419.092070649,38243041.40792965,0.03134597647060989,0.048120532990216305,462.27526917315845,4655.794728143113,491.5481678477643,536.0594017737594,3081.5770037678503,2233.044770218619,0.08706436258173335,0.24212764235721784,0.7137575764487863,0.02606390911146874,0.043988196371468745,-0.002751556488531256,3.143899976,3.0816732559999997,1.908611192,0.01319282552,0.19348202384899998,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.06003898937094987,0.06736850258206295,0.018276014062727386
ARG,2030,35,ssp4,1,31640905216.662346,702.8529070632078,118.29667754683427,160.181415879015,312.6210088307226,236.40121235486873,240.03981490001297,405.3778564827026,0.012178792199018643,0.02056747410108993,18092.084943263035,119533.09855459437,1586161.8349613969,4991965.096826254,9000395.556931848,12571429.640364183,0.4311867384489293,45017819.37400007,0.00011127209727884369,0.0004900637007366835,0.006488580724667805,0.028184354452226675,0.06030534508808246,0.09663344417517797,189276.14978505028,8405478.88721496,802862.5182398602,44214956.85576014,0.03158461041492542,0.04810804138425964,182.54058297362297,17909.544360289412,155.813146481686,167.87036437414477,921.9137562719125,698.8751638389585,0.013881505748518073,0.2917163548429779,0.5300448224693984,-0.014651000868531258,0.00350435929146874,-0.013903482888531257,3.216409276,2.7735159,4.654917363999999,0.154474088027,0.13723821963100002,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.006740076940245698,0.013078020420921765,0.01144875316078875
ARG,2030,35,ssp5,1,39933621636.71886,902.4045484819725,150.32997445186794,214.02815876394033,445.5335020131973,329.78083038856875,341.7766328421845,571.1851919055232,0.017035639263449344,0.028470363234047204,12861.00729802301,40988.25500881582,614775.8747698162,2556685.388301573,4994621.357069926,7208439.15281701,0.40532711645581676,44252460.49999942,7.218107322176583e-05,0.00026111065008938456,0.0027549092804648985,0.013429898374116858,0.03159613675025749,0.05284543448383259,171253.7258754329,7604935.147124587,783208.8961341366,43469251.603865236,0.033524927830449906,0.050151963798069014,113.39542329674788,12747.61187472626,210.09383985093783,224.6780995522587,1038.908755054683,899.9450787418039,0.013881505748518073,0.2917163548429779,0.5300448224693984,-0.014651000868531258,0.00350435929146874,-0.013903482888531257,3.216409276,2.7735159,4.654917363999999,0.154474088027,0.13723821963100002,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.012302412530671658,0.01684280839950092,0.01768347668459258
ARG,2030,36,ssp4,1,35431285104.40863,787.0502302666389,122.29340813760567,168.30729960912586,331.1839340575633,249.7456168333446,251.7572983821782,429.0383337666178,0.013842643590532193,0.023590278332234857,10783.350581349803,98720.25916918105,1423490.739621097,4331149.356811701,8309198.524515191,11899535.867433187,0.44439140397414045,45017819.37400022,7.956496994228663e-05,0.000426669444076525,0.0057802536097043946,0.025493925491130658,0.05369083357266548,0.08765231104043082,378965.08654635923,8215789.950453609,1685750.515939931,43332068.858060256,0.034112051781830625,0.04517287806779515,253.5026070828652,10529.847974266937,153.20664901713724,176.6329052746829,867.0015416274891,783.9398787895811,0.026034058948500954,0.32401449154600187,0.6287481083242249,0.003880999691468743,0.01870891897146875,-0.0031371775085312584,1.900730872,1.54683236,3.007425484,0.194695956684,0.093968081312,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.005211690893272447,0.008643895197306461,0.00674731619095148
ARG,2030,36,ssp5,1,43330318238.6881,979.1617855619143,148.30268264446204,212.60102321280638,453.98159897970845,333.2913110962574,335.5380868751223,590.1840363449887,0.018131841996173955,0.03189242626770467,8441.785232623091,53675.19599171848,826711.2147291311,2720878.7328089867,4863377.60499826,7251915.005458013,0.41261775258367095,44252460.500000514,5.9638756560538326e-05,0.00023566088874155323,0.0031235221396127646,0.01497020248985118,0.032222120016528646,0.05362253846097959,341081.5721742045,7435107.300825792,1639638.692181774,42612821.80781873,0.03614710089853736,0.04588315347847035,154.47917640491835,8287.306056218173,202.667400051943,223.5036356505082,949.4675745298027,980.3043472435046,0.026034058948500954,0.32401449154600187,0.6287481083242249,0.003880999691468743,0.01870891897146875,-0.0031371775085312584,1.900730872,1.54683236,3.007425484,0.194695956684,0.093968081312,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.008070230952012647,0.011619630666075409,0.010446384818984189
ARG,2030,37,ssp4,1,40597957506.8,901.8197254184942,154.0651102210329,214.0971868857053,421.9194991905771,318.00834303814116,328.23824225787433,538.6400518066258,0.014797124941606976,0.02428213144912761,12394.068905123026,60567.92593568592,612139.3407769683,2406176.068596297,5068710.017174428,7718905.052586383,0.42391861135191455,45017819.37399991,8.359513838622583e-05,0.00028760875395098857,0.0030271456314022423,0.01236225465510007,0.029885027196288053,0.05211878408270081,96926.03775435501,8497828.999245677,376810.816104203,44641008.55789562,0.03889311808754765,0.049825989825563105,154.12003573057245,12239.948869392454,215.91785064222512,224.1913943412679,888.2381275489608,901.9343664882758,0.005039690474912248,0.21499683724713456,0.6119248792674972,-0.0061337047085312565,0.011373572711468743,0.04135649383146874,2.82785812,2.66466366,1.626446984,0.09823067205800001,0.14105593533,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.014347426109611927,0.02139186139083038,0.034176628404080533
ARG,2030,37,ssp5,1,50289381481.243996,1136.4200072274846,199.44262617139654,283.7042947557715,574.0991936044902,428.90174418013083,438.6628239971973,740.5284823858739,0.019425748866515807,0.03279357068886688,9677.228420849882,29702.125771304072,241211.8505562928,1151851.0151748415,2613304.176599279,4243076.9748812495,0.39887271308258887,44252460.49999989,5.958984998920089e-05,0.0001951181689435586,0.0014013402804655141,0.0059469418492504485,0.014502306039049562,0.02713611342200562,88008.39342050704,7688180.479579573,366593.52256316884,43885866.977436766,0.039418223848937936,0.052412054882057336,98.23311337515634,9578.995307474726,287.63720618499667,296.92724757606123,1051.3405019522254,1137.1307051738836,0.005039690474912248,0.21499683724713456,0.6119248792674972,-0.0061337047085312565,0.011373572711468743,0.04135649383146874,2.82785812,2.66466366,1.626446984,0.09823067205800001,0.14105593533,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.019162931887541257,0.02558110099941513,0.03480479085404209
ARG,2030,38,ssp4,1,49648191829.842834,1102.8564359676002,109.76024540714161,159.13052906481263,362.39833827492976,260.7644336698712,255.75304169943573,511.13122586238086,0.007946293090319837,0.015880939289434487,26218.739261900595,123955.3400456585,2088655.1547513474,4977924.553072252,8115972.616454687,10911093.763867792,0.5072508503188775,45017819.37399944,0.00011638835357708978,0.0005960218177682823,0.009836408180718554,0.03313428588469109,0.061589613904063485,0.09198918663018509,203194.1029047744,8391560.934095226,859642.6230726693,44158176.75092674,0.02795578516117143,0.030318401450511154,203.1675254583815,26015.571736442216,163.9008249135175,166.80964179956786,1010.6888351515368,1104.6506947879932,0.012987177429894588,0.13746520708707133,0.6173495168765355,-0.006410328948531257,0.006187449431468744,0.012336039311468747,4.2718744520000005,2.375493124,1.6871958999999999,0.161771668966,0.05192271575599999,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.025198610989304093,0.01209255402621534,0.006610449439616417
ARG,2030,38,ssp5,1,63477851047.230484,1434.4479454928967,141.55345216663576,219.44496408464585,568.1691969036633,393.80708049415455,385.22901585025096,794.2031981518104,0.011768094766348625,0.024261564199569034,13565.755985605967,63093.6453360592,1112426.6204922087,2835862.424329384,4713405.400068891,6418861.210625847,0.462387678182415,44252460.49999993,7.02520608327568e-05,0.0003220749636342932,0.004916794262514099,0.018186981007725502,0.03492590008045028,0.05355250933649061,183306.2956067523,7592882.577393245,838428.6295278864,43414031.87047207,0.029133702404051186,0.032343838164232856,127.7345056933278,13438.021479912639,219.76369319806346,230.68845846523126,1124.1294331472213,1440.4409370169128,0.012987177429894588,0.13746520708707133,0.6173495168765355,-0.006410328948531257,0.006187449431468744,0.012336039311468747,4.2718744520000005,2.375493124,1.6871958999999999,0.161771668966,0.05192271575599999,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.031586736691668005,0.015441107749233574,0.007594203597326654
ARG,2030,39,ssp4,1,71132697522.76927,1580.1009136362554,151.53099955149946,238.33698580707124,571.3500940468341,404.8435399269526,422.2547355530922,781.7753896925091,0.006706671207554646,0.012416937112517764,24955.97877553798,84722.77380929767,1005048.619823557,2304214.705069076,4353044.932365308,5909076.027427556,0.5235794582835142,45017819.37400021,0.0001507847721283052,0.000515319764998816,0.00553075948418165,0.014276812646566894,0.030666047460067018,0.04727121080342434,1482296.3510388026,7112458.685961235,6769789.490977628,38248029.88302274,0.02849626524394206,0.03347995811630808,845.0232464808973,24110.955529057082,222.27101953317523,256.9160260455641,1247.327566913282,1639.0008233155936,0.11716218424391173,0.3400093712312203,0.5802126905881934,0.038766172271468745,0.0014450886114687443,0.037190709251468744,2.72395042,1.636290392,3.507377316,0.041450234291,0.036120024067,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.059388429118734765,0.003004992118747163,0.06010924484329383
ARG,2030,39,ssp5,1,93368485592.83948,2109.9049530328257,178.5574153711696,300.0797773862677,805.645581937875,552.8626796620714,556.205162112463,1050.9342020872177,0.008687702181486647,0.01641517192216557,15399.612318419115,58290.62686181029,785643.0634135597,1613325.575750666,3218909.5315632187,4203728.328803694,0.5120959942050533,44252460.50000003,9.006139762540093e-05,0.0003445279920797782,0.003874066530789065,0.011699377033236227,0.022398521080867467,0.03444547807405114,1330352.7892360247,6445836.083763938,6574847.3396919845,37677613.16030813,0.030659232827733827,0.03246287791843566,489.51164165432965,14910.100676764785,313.29780941457597,314.97261278585825,1327.7555129971347,2246.392186000059,0.11716218424391173,0.3400093712312203,0.5802126905881934,0.038766172271468745,0.0014450886114687443,0.037190709251468744,2.72395042,1.636290392,3.507377316,0.041450234291,0.036120024067,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.06467519711540426,0.006203798668965366,0.06578469913063567
ARG,2030,40,ssp4,1,73741642253.85464,1638.0545143962277,252.73006006111945,348.19651678651144,675.2712365970631,511.73387669178726,519.9583658932379,883.1807523670507,0.014600595747666945,0.02479999550594663,6961.739547148243,36552.6592674587,174788.78834784936,514444.8582587735,1203463.3415557335,2650325.7227282794,0.457366635040663,45017819.37400033,6.520647042412383e-05,0.0001839188884342581,0.001340030952563609,0.003307661495565014,0.007200379940325395,0.01417206114015195,967972.2350906878,7626782.801909184,4407646.03159388,40610173.34240639,0.055989279415850336,0.04488326341552497,595.9880303200124,6365.751516828232,339.94546829484995,368.4852651452762,926.4428275056061,1715.2896545004937,0.056832287998589436,0.2812258443165284,0.7787308293582242,0.006025618331468741,-0.012480449988531258,0.03182729113146874,3.716633704,1.209591888,2.902412012,0.078037632021,0.16836221186000003,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.03915758846652562,-0.004976073444188822,0.04534022255828152
ARG,2030,40,ssp5,1,96244790311.67383,2174.902575455071,344.25603780267727,487.3896991682248,1048.6862673414273,768.037983254826,769.1311583402779,1426.5552501262155,0.02119418652538644,0.03931017191552645,4582.6678573870895,16702.23863685061,92702.2382701751,254051.19661362757,497103.9800349206,911348.84330086,0.4083461842409042,44252460.49999987,4.9495511362589235e-05,0.00011118055228468924,0.000756780517234358,0.001688043243874059,0.0033807125949619804,0.00590447975014078,871931.5188605547,6904257.354139392,4293108.489979461,39959352.01002039,0.06246275998900423,0.049229527914688334,356.1659535176265,4226.501903869464,497.89887871011973,513.4663113175458,1049.7868552119821,2295.7815088665457,0.056832287998589436,0.2812258443165284,0.7787308293582242,0.006025618331468741,-0.012480449988531258,0.03182729113146874,3.716633704,1.209591888,2.902412012,0.078037632021,0.16836221186000003,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.04604952936091644,0.0017064707022749204,0.050116753198273134
ARG,2030,41,ssp4,1,39141947458.73978,869.47675393949,127.654716752956,181.23939484604824,373.3921488995031,277.3157718727757,287.62682581013485,463.8797866197373,0.014801894446611523,0.02387225050418119,22917.7100356378,82272.5725246718,1533953.7718433277,3683100.9928437946,6775260.239001631,9924166.272001488,0.4812124697934854,45017819.37399997,0.00011246844612458725,0.00048724701766860394,0.005851600928090188,0.02312176065527499,0.04716695609759982,0.07394906141712014,902841.2618386265,7691913.775161365,4090481.021966174,40927338.35203386,0.01918424859476876,0.051022804902726294,463.6125434330842,22454.097492204717,179.6386157723258,190.5525717758948,2161.7904281667597,740.3165209093027,0.0694451063297123,0.20560610571927262,0.5872075921731541,0.004645702211468743,0.042360342431468745,0.03277477861146874,1.505293572,2.6927955519999998,1.902671628,0.059429866779,0.075633420486,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.005417071109206306,0.056032079704884774,0.03274443782857239
ARG,2030,41,ssp5,1,45968288288.297905,1038.7736132389273,150.04682558221114,220.88137737709673,468.34077278580753,344.61107508145216,363.56865112675155,588.0386312000717,0.017729202640570322,0.028675343764429855,13959.757272966313,58635.88531963741,877504.8751986936,2486929.6020989353,4663901.1131818555,6542017.290241452,0.46464200738507155,44252460.49999971,7.059693642999148e-05,0.00032238519595364015,0.0040686299837640995,0.01542895397586221,0.031243424910002374,0.05020216512551772,810874.9312717861,6965313.941728203,3973572.0741634425,40278888.42583626,0.02017565859619199,0.05084305627499498,273.7817138619208,13685.975559104394,214.72862095291725,232.7257711165724,2337.935493514033,910.6093671777694,0.0694451063297123,0.20560610571927262,0.5872075921731541,0.004645702211468743,0.042360342431468745,0.03277477861146874,1.505293572,2.6927955519999998,1.902671628,0.059429866779,0.075633420486,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.006372621291707681,0.05876921989991679,0.034366441189544794
ARG,2030,42,ssp4,1,83464001514.36188,1854.0214225162251,150.42986122496302,217.05667887594404,530.3030623602281,373.67987061808606,365.32268367028365,766.2213745097349,0.007801382317245484,0.01636248212714531,14528.064296522982,66841.93023967059,864375.9015691284,2471250.1197002735,5006045.177914306,6982883.157238828,0.5424278655546781,45017819.37400008,7.245880250356648e-05,0.0003639296223877907,0.003790031038162283,0.014920609425483589,0.03156788038329047,0.052278683666908056,1428490.1168422145,7166264.920157678,6524067.938121563,38493751.435878664,0.0185845591151844,0.025895878040854414,812.5139583419715,13715.550338181009,211.87502319964392,230.55961416649188,2231.675202328642,1790.0152182706133,0.0838922534969235,0.2026792936276961,0.7841377671039427,0.011636060831468741,0.029412116291468747,-0.001969632528531256,3.8717453319999997,3.247983392,2.174622664,0.096421724447,0.036365926775,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.043820348947696264,0.05017152053977547,0.0037979971063486495
ARG,2030,42,ssp5,1,106397821264.69592,2404.3368450596304,192.55024707149033,304.42023083314643,874.2058870064018,589.3130589197742,553.705759052676,1290.81021579157,0.011626833783283465,0.02710471325140232,7886.803348618359,42068.037852997346,406691.9084490704,1300725.4579807946,3041122.0482057,4253861.040597716,0.4843574679834052,44252460.49999978,4.652714035757126e-05,0.00019476944567119422,0.0020168656073642835,0.007641803533543726,0.016503038543601602,0.029618201991117737,1285545.184330684,6490643.688669198,6349874.460309468,37902586.039690435,0.019757720333238436,0.02843261531604362,483.6425201014257,7403.160828516933,307.91209664387685,323.15965896295677,2408.869355416322,2403.5775071156468,0.0838922534969235,0.2026792936276961,0.7841377671039427,0.011636060831468741,0.029412116291468747,-0.001969632528531256,3.8717453319999997,3.247983392,2.174622664,0.096421724447,0.036365926775,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.05021178933006376,0.05307996141102733,0.006986805611559177
ARG,2030,43,ssp4,1,47644917168.983635,1058.3568425018145,152.70535916764507,218.60968611302445,454.8130511217661,336.71136861739524,346.0391224055604,592.3512764979106,0.011425462914314687,0.019558157166812567,10544.386222621233,68937.59163408741,669877.3726556697,2620159.749857222,5051816.910313207,7008567.01753896,0.4597056290409669,45017819.37400018,7.726605415265576e-05,0.0003029569902382477,0.0032405028198065657,0.013103855707604264,0.03055800539273157,0.051002323278516004,633075.7503572083,7961679.286642784,2851592.8114083274,42166226.56259201,0.036236497705649705,0.044195631081887954,377.23664176881505,10167.149580852416,213.81819604713058,230.13423961975812,895.0965858853526,1069.397711275432,0.04443997702512328,0.24903561832126814,0.6350093101287213,0.0033797482914687434,-0.00981933502853126,0.04054972621146874,2.975963472,1.970708856,1.462054764,0.069223838242,0.09580116364300001,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.02615991657697081,-0.0025387210484673073,0.03331132862403363
ARG,2030,43,ssp5,1,59656383818.62238,1348.0919059545274,192.31493132731697,287.65873377705765,629.1827651786422,458.42074947784994,472.50363550509434,817.1140050907691,0.015333586279997594,0.026516807821510648,8586.375136772407,31884.249530297664,364606.009887739,1165001.8087644496,2865452.205060051,4186620.6392443194,0.4348233930970573,44252460.50000075,5.834838894620587e-05,0.00019254439247577695,0.0016052579405666065,0.006908781293839782,0.016745049880818097,0.02951114429890445,568967.8798515365,7207220.993148477,2771338.800050578,41481121.69995009,0.03936901827227126,0.0461535632400477,226.65584942387002,8359.719287348536,280.9658040756334,304.4927232343119,971.1082106502205,1373.2780508553424,0.04443997702512328,0.24903561832126814,0.6350093101287213,0.0033797482914687434,-0.00981933502853126,0.04054972621146874,2.975963472,1.970708856,1.462054764,0.069223838242,0.09580116364300001,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.03146137938548832,0.0011070745008647798,0.03310067512339265
ARG,2030,44,ssp4,1,39573852745.322716,879.0708500682861,157.13100822236072,216.09631285936197,419.21989174311705,317.6581023012394,328.5987413414317,525.3360866524569,0.014503124131888654,0.02318637753929992,17872.32590137081,64909.89152384766,532629.2947110074,2234182.9416535543,4999418.298790749,7625494.1640266385,0.42491410149221787,45017819.37399939,0.00010626504319337333,0.00037410014060807763,0.0028316057525857572,0.011309525141442229,0.02887099572824499,0.051001972526260146,630138.9637385797,7964616.073261412,2827783.2824009927,42190036.09159827,0.03285250835604279,0.05316463674705321,363.161409359133,17509.16449201168,201.86604636642286,227.5762061395178,1211.828991662559,856.767766282338,0.05233894248547789,0.17488942639333016,0.5337440900062008,0.005947079591468743,0.01831020295146875,0.043266659711468744,1.859424628,2.292446928,3.661775352,0.11422890831100001,0.157290901585,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.011571520028837323,0.02355449530827758,0.05703370274541131
ARG,2030,44,ssp5,1,49312091320.366104,1114.3355818681787,197.32922673260038,278.7100268905347,556.1184020595604,417.41421447504763,422.2943293253801,698.7661311341176,0.018622334746378453,0.030814187877443642,12957.612684249843,38584.11388333631,204084.11419033248,1057350.6715408822,2704489.8755785055,4474282.223050431,0.41303270817869076,44252460.49999967,6.932939161861956e-05,0.00025167906417151396,0.0014247665936187595,0.00554441283570901,0.014205737630308314,0.027662859484411502,566087.9097378383,7210100.9632621035,2747817.0641546464,41504643.43584486,0.03579281846903631,0.05379912260094091,219.57786065477174,12738.034823595071,280.4788112665159,291.7161825563541,1329.6469780123557,1100.0808797564403,0.05233894248547789,0.17488942639333016,0.5337440900062008,0.005947079591468743,0.01831020295146875,0.043266659711468744,1.859424628,2.292446928,3.661775352,0.11422890831100001,0.157290901585,0.033184532650126775,0.07342501520411271,1.0,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.005402542375000001,0.014651235961453235,0.026992356415280305,0.06342368779301877
ARG,2030,45,ssp4,1,39343668919.97349,873.9576786941484,94.15350472981842,153.35238270242192,357.4860079863316,255.41919534437676,270.2599884665261,474.2606932986073,0.008258662023897566,0.014492558811226552,74841.41602023588,775197.9775423749,2932717.7244545296,5064024.415264264,7972660.9744294025,10988015.95708234,0.4837992990728236,45017819.374000765,0.0006558315041664594,0.0028803016481056464,0.01858757992442583,0.04283341884494905,0.06735309079228512,0.09509940590750111,201841.25563879852,8392913.7813612,856212.2506434902,44161607.123357154,0.018533391654729153,0.03746514554002478,1065.337736044618,73776.07828419124,143.6435470520842,161.3392470146027,1205.8839066067158,867.5222402859681,0.014889697527080952,0.20830292601791084,0.5310454139532491,0.018500821451468745,-0.010941278268531258,0.013313762171468745,1.972621496,4.200584676,2.733155752,0.021671799809,0.011499794016,0.026098366644653703,0.033225948836151716,0.5,1.0,0.03,1.0,1.0,1.0,1.0,0.019080999999999973,0.01080508475,0.028356707735665898,0.021269436476551107,0.02674746306603959
