country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
CHN,2030,7,ssp4,1,1330986575227.237,985.9185246813074,137.2536549128099,190.7656937972665,353.58535788381795,272.17552584054226,287.2812453710719,427.10884523393935,0.02086921496626161,0.03102682980110886,5538195.232422188,9142515.848121446,27738038.78891254,95955910.41490126,183144770.17591125,302344709.74263173,0.49858460369054725,1349996517.8737886,0.00164664090870209,0.003009134438734084,0.007375362098014947,0.019125007372050137,0.04137314709920565,0.06852162728321923,59221858.10851378,100914446.76148228,472772083.01246643,877224434.8614763,0.0760666829855584,0.04577059997682064,4413815.30638989,1124379.9260322992,411.1928072495568,1295.661691643994,0.3825129222304097,0.2946792175602573,0.7462973058838517,0.06587177335818967,0.05516668387818966,0.04694493799818966,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.05196715661507234,0.0100630440599081,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.0098401075875,0.11954310169316074,0.08278020389359719,0.08503878093482475
CHN,2030,7,ssp5,1,1377209728445.6372,1013.2588719042892,169.1525441270553,228.23654097045966,389.4344757937112,308.83550838208544,321.99013759798635,463.1561146448511,0.02334246065766507,0.03357619418130296,2404893.499210091,4275916.260558781,14956564.131243613,48337942.91090097,118538711.87822315,230015093.9181436,0.4802976989308967,1359188423.247832,0.0006484826451357208,0.0013378635485640537,0.0037877725665979418,0.009466711609060392,0.02361139193196752,0.04331254761822143,64796284.10023163,89639726.77975754,490076164.2030917,869112259.044797,0.07749318514818083,0.04927802267920163,1876456.178138525,528437.3210715653,500.25852822463054,1302.5301807013018,0.3825129222304097,0.2946792175602573,0.7462973058838517,0.06587177335818967,0.05516668387818966,0.04694493799818966,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.03891116517424354,-0.005569872883737004,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.004920053793750001,0.11988669025884224,0.08523057590101812,0.08529497514340845
CHN,2030,8,ssp4,1,842830599869.3341,624.3205732090622,94.69911570817249,136.14215974169525,275.97595013202465,206.05905493685995,213.90722333462193,345.5894554117373,0.035880816218436994,0.05796920526269701,4522549.697929551,15937538.004862353,84887684.7346145,199614398.85307854,325998763.7581244,453165963.9360828,0.4336602040416372,1349996517.8739066,0.0013558917996582592,0.003031509729771233,0.018510957247399398,0.04732692354274362,0.08341293136606036,0.12313063428900385,49383490.15994916,110752814.71004784,335697675.1628378,1014298842.7111195,0.06898823831489902,0.046327194557161465,3104107.711866435,1418441.9860631155,345.96571091191845,716.4463612003611,0.2716156944182766,0.2834978129375717,0.6488667015693167,0.023835397398189666,0.07624045459818965,0.062096189238189665,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.05196715661507234,0.0100630440599081,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.0098401075875,0.07648636960995314,0.08925426976188833,0.08732169195298578
CHN,2030,8,ssp5,1,905868836426.769,666.4777457874819,111.36028270145194,164.9060511854638,316.0124115809932,240.45923138322843,256.86828977843567,373.1593198480699,0.043440777690585484,0.06310756018453065,1839470.8694541012,8595679.143404542,61888594.48631005,137967284.76412904,239962050.47714844,367622629.41141236,0.40958868228461276,1359188423.2476761,0.000546371558301564,0.0013846544892339076,0.013581882289701155,0.03233558510996512,0.05735562066114606,0.0884380684245292,38079317.57081904,116356693.3091763,300506292.11135316,1058682131.1365572,0.07626143587148226,0.04862304677986114,1068523.6913772079,770947.1780768933,435.86077034792413,731.9382368537462,0.2716156944182766,0.2834978129375717,0.6488667015693167,0.023835397398189666,0.07624045459818965,0.062096189238189665,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.03891116517424354,-0.005569872883737004,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.004920053793750001,0.0772513399124457,0.09457317716388558,0.08828707837402505
CHN,2030,9,ssp4,1,871820002387.5089,645.7942600922165,75.6834615275915,117.1006120435466,354.79059490406974,235.9456034738082,210.67503774359037,516.198247830068,0.04445729224828397,0.10892973656311425,3868990.016181851,24266162.37975106,122672016.08257817,232027703.8951638,300376624.30238056,359051523.305305,0.37457252500030325,1349996517.8739007,0.0009036845645908456,0.0042232053886401425,0.030551904746396776,0.06557684812487892,0.09886638838367967,0.12825223779850609,36900811.439946145,123235493.43004975,363109472.66270214,986887045.2112641,0.06479247114620776,0.09075391845053797,2982954.915720712,886035.100461139,205.10344953286997,807.9394707381363,0.2698943157207183,0.26614664297473334,0.8384677094016142,0.03688617541818967,0.026863762878189666,0.060369894018189665,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.05196715661507234,0.0100630440599081,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.0098401075875,0.06637949218856365,0.04251826215393795,0.07478699839954395
CHN,2030,9,ssp5,1,919534161328.3649,676.5317785233851,98.03171869817734,141.69251637407007,409.09624498975325,275.3943806819117,248.6318211946469,556.2247406054208,0.052360277024200624,0.11713738557629573,1642852.0923225973,6147540.927050496,70486734.91751413,198552025.75017965,257733438.9869402,315027237.5813155,0.35366125846674823,1359188423.247849,0.0003740806199007105,0.0012897706671988808,0.014533708614955312,0.044944633211141165,0.07595232476179758,0.10361216791898535,40766445.870742545,113669565.00924745,363056051.61083853,996132371.6370695,0.07613564311714106,0.10097670486274261,1309845.6476476577,333006.44467494014,236.65519005544186,836.8516937800075,0.2698943157207183,0.26614664297473334,0.8384677094016142,0.03688617541818967,0.026863762878189666,0.060369894018189665,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.03891116517424354,-0.005569872883737004,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.004920053793750001,0.06674550778180399,0.05207849943625931,0.07539195853175706
CHN,2030,10,ssp4,1,888573843933.0026,658.20454509938,138.76161969984545,175.10895018735454,367.10062028458645,271.1047852359705,246.9403005899465,501.8129896425637,0.0475430454565486,0.0966133017586286,2900167.2987599075,5050030.495230999,17035763.71634074,117471591.95469315,255629710.24436492,333183608.0576833,0.3556016795341098,1349996517.8738809,0.0008549331066895562,0.0016003061514071684,0.004178489873410426,0.017116501337472907,0.048333823998662075,0.08265505421632617,39779762.97742223,120356541.89257286,384592659.33444047,965403858.5395098,0.10769229553728196,0.09491750946179353,2369653.1957686334,530514.1029912747,258.0319889999304,817.6232445188963,0.2935762957278534,0.30593379714039065,0.8344381428532412,0.019985600838189666,0.026500902198189666,0.07593233059818966,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.05196715661507234,0.0100630440599081,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.0098401075875,0.07052756905050206,0.06368974616927914,0.08173202715758099
CHN,2030,10,ssp5,1,923708753719.0371,679.6031645941229,152.5084849520182,189.51139401285636,395.9145911562011,292.7129925845287,265.59072246295705,501.2371671944983,0.051012818833993855,0.09627414905851431,1350274.9110812335,2563727.057882198,8528275.613496521,79746936.36933716,226558520.62943053,308378648.1745764,0.3459359998425522,1359188423.247845,0.00035030775044695437,0.0007567920864164614,0.0021583723082956633,0.01127089679921756,0.03737412082834905,0.06971929117669129,45109133.01067254,109326877.86932048,389863995.5894676,969324427.6584578,0.10881406128203008,0.10062566928201452,1134780.541575895,215494.36950533846,275.5055902639667,842.1319221917655,0.2935762957278534,0.30593379714039065,0.8344381428532412,0.019985600838189666,0.026500902198189666,0.07593233059818966,4.778562920000001,2.849518512,1.9728458240000002,0.09042896203100001,0.15575626035,0.03891116517424354,-0.005569872883737004,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.004920053793750001,0.07093755267663537,0.06399602957831885,0.08195756735167903
CHN,2030,11,ssp4,1,686784511121.3689,508.73057969285003,110.2547183816882,141.00147454660578,238.98522103393762,189.9933477902717,197.25723926809243,292.8650528994335,0.03033290589091268,0.04503483938686874,4119435.58116176,6711848.524182602,54860245.35936573,221902614.12594387,413775197.38111794,547295378.7058911,0.42420147316064283,1349996517.8738596,0.0012527992589119034,0.0022623132590357605,0.009080743275571176,0.0388288695446172,0.08684170185266417,0.14151457077660573,52649575.58937843,107486729.28061816,370845849.898801,979150667.975146,0.07713796950718958,0.0568635181690297,3032607.313759699,1086828.2674020603,325.0269726001465,578.3069202193308,0.3023251740366084,0.221286781903884,0.6864806228008798,0.022449931398189668,0.060773572458189665,0.06730873741818966,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.05196715661507234,0.0100630440599081,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.0098401075875,0.04728705028082825,0.08711640966676959,0.10016271721458536
CHN,2030,11,ssp5,1,744018760737.2677,547.3992774006383,130.44789258500427,169.09323985267173,277.87086839826634,223.48205412546903,234.26746797564536,327.5905921174098,0.035924177660576054,0.05023498453648968,1678831.7788136436,3044863.800010699,31383415.55968609,130107768.39778487,314228294.6015202,453482218.3948552,0.39914458239580475,1359188423.2478569,0.0005032289093081132,0.000962167815880483,0.005037374351332196,0.02101294185677183,0.053595314898076674,0.09914822564299895,42161519.124226615,112274491.75576715,341451251.654185,1017737171.5937698,0.08775661229284652,0.0588614156624366,1040911.6144046796,637920.1644089636,423.9937812121001,588.8018735823212,0.3023251740366084,0.221286781903884,0.6864806228008798,0.022449931398189668,0.060773572458189665,0.06730873741818966,2.36566914,3.98781268,3.531815184,0.015300385964000001,0.149812213532,0.03891116517424354,-0.005569872883737004,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.004920053793750001,0.04801815912909513,0.09399013889998442,0.10098162398363275
CHN,2030,12,ssp4,1,1309907854205.761,970.3046169842194,81.98792082793909,139.77237200779703,386.0149371814209,262.89365459460896,272.3403836161952,531.0282335564093,0.024369584974092237,0.04751751278845397,8680698.453601237,33262571.381109163,105677344.06088331,165286769.36139855,237722280.59314638,317861100.9214404,0.47130142088727145,1349996517.873861,0.0020540248238435166,0.0070937482179034205,0.027468027109347072,0.05233935730988708,0.07871234238745438,0.10347257760499466,54156049.99001378,105980254.87998264,362050707.42127573,987945810.452677,0.05140614881157259,0.03151155109958603,4327985.788646026,4352712.664955212,468.8982085363076,1154.0541131240407,0.31801724489710037,0.15912643248124883,0.6319682689602696,0.07196168395818967,0.07709638285818966,0.03272505751818967,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.05196715661507234,0.0100630440599081,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.0098401075875,0.10762214400425107,0.09961266954657244,0.061504482926361126
CHN,2030,12,ssp5,1,1400571259091.3389,1030.4467247774583,101.71651527166986,183.14653812207476,472.31660796014904,327.73157304111186,344.4572711967047,649.5294475272412,0.030760095945812495,0.05800309587356349,4742055.357870863,28395769.07270156,73173257.70825967,113627040.02349669,168389707.76698765,239886881.91989124,0.44234184563941636,1359188423.2478065,0.0008312388084864983,0.00489918397705234,0.020945076068148796,0.03777860010501878,0.05635435765527793,0.073705196445135,42123496.56539681,112312514.31459409,333014927.5811231,1026173495.6667916,0.06895403719049614,0.032438676736291236,1499877.8539802232,3242177.5038906382,641.4966130373657,1156.669233778872,0.31801724489710037,0.15912643248124883,0.6319682689602696,0.07196168395818967,0.07709638285818966,0.03272505751818967,3.55156452,4.631267279999999,3.325643908,0.120253334015,0.019762881961000005,0.03891116517424354,-0.005569872883737004,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.004920053793750001,0.10794781225620276,0.10966500683248803,0.062225000283667065
CHN,2030,13,ssp4,1,1454669693006.4333,1077.5358852756708,263.8613223906612,343.6899632610003,633.5664621391311,488.6282127000657,479.34402297909406,804.5401564974851,0.049523111370558204,0.08312053527795629,4269786.876695747,7089871.327791131,12259729.638296453,17430027.273928862,25661604.026474077,64000351.592797525,0.3433951918462691,1349996517.8738294,0.0012596718320910761,0.002325629594719517,0.004780600982749974,0.0069081068142588485,0.008995431265138286,0.012854690463537518,46106491.1245394,114029813.7454558,433047628.50824463,916948889.365705,0.10230625793975777,0.09734895022824211,3675497.802074441,594289.0746213073,537.9861729607413,1332.3491317826906,0.33431195429096516,0.16788544703985278,0.8394167611677452,0.035919942138189664,0.07124398759818966,0.07930629655818966,4.618385008000001,3.55471898,4.5681272360000005,0.10162648925000001,0.17858883459600003,0.05196715661507234,0.0100630440599081,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.0037380000000000278,0.0098401075875,0.08723382700622384,0.10386503287087168,0.12160916133233002
