country,year,scenar,ssp,ccint,GDP,avincome,incbott10,incbott20,inc2040,incbott40,quintilecum1,quintilecum2,quintilepc1,quintilepc2,below125,below2,below4,below6,below8,below10,gini,tot_pop,gap125,gap2,gap4,gap6,gap8,gap10,childrenag,childrenonag,peopleag,peoplenonag,incsharebott20ag,incsharebott20nonag,poorag,poornonag,avincomeag,avincomenonag,shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b,fprice_increase,farmer_rev_change,transmission,food_cursor,temp_impact,paramshstunt,malaria_cursor,diarrhea_cursor,disasters_cursor,malaria_share,diarrhea_share,prod_gr_ag,prod_gr_serv,prod_gr_manu
BTN,2030,5,ssp4,1,131912152.5028633,135.81039360528416,33.12604736180886,42.21860454667025,71.3756597915394,56.79713216910484,58.38781875018155,86.81778139836541,0.0218369504757783,0.03246971086425723,48850.0927601353,206264.3387862009,562805.6145271116,731195.5970707465,875322.6785202782,919179.6042624277,0.37826739794699615,971296.4449999769,0.007874981457262138,0.05269414862048089,0.23217864974442703,0.38177530809770666,0.49137208455471687,0.5787812671158415,86249.02913206287,116424.33386793539,424838.6348089167,546457.810191073,0.0919653452769099,0.07739916246176393,43873.11156774679,4976.981192388504,78.90885119201549,180.04797818463524,0.38436085348421223,0.1984763710186535,0.5983201022168584,-0.005724898555922335,-0.03201481019592233,-0.008596504315922331,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,-0.018719377355291944,-0.021101758657643632,0.00539848705054613
BTN,2030,5,ssp5,1,158117524.6746442,158.46885360941124,36.70108817292963,46.9390876209564,81.86809866790703,64.40359314443171,65.95562820282836,99.30640475225842,0.024551919628286307,0.03696671435762267,27560.10531358237,161917.61048256492,498549.558827067,688260.5519295792,872678.8214920101,915461.6194354648,0.3920474768680937,997782.9779999662,0.004138171959938416,0.037956871343377656,0.18952547617349128,0.3303648107929865,0.43936575535683725,0.5311225080840978,84536.62123965767,113005.56376033697,429808.5793621371,567974.3986378347,0.09120880248231396,0.0772616965643772,24790.909569011095,2769.1957445712783,87.57184264376706,212.11941186916107,0.38436085348421223,0.1984763710186535,0.5983201022168584,-0.005724898555922335,-0.03201481019592233,-0.008596504315922331,1.047503004,2.8720156119999998,3.4196213280000003,0.034758206372,0.08789412729400001,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,-0.02007099789768263,-0.020196356856582942,0.01769333382424576
BTN,2030,6,ssp4,1,297486810.1633225,306.2780798742885,30.632511491654935,40.499117212064746,76.5240442670378,58.51158073955128,60.50425928890485,96.05366323721114,0.009535032896864262,0.015137361395631216,58234.34466814633,191232.77649389766,481270.2810043248,595579.4746893956,662800.6205771165,706015.2498252367,0.5996091532083443,971296.4449999394,0.01408985063937383,0.05857927812059673,0.2103299893086052,0.3281033688593296,0.40756701965644226,0.466937407830762,121705.85670771427,80967.5062922794,584289.4905014541,387006.95449849946,0.06587300922179211,0.03541965250333144,54756.12950415345,3478.2151639929025,110.42156778019566,601.9753543874705,0.5866877123606526,0.23704253705652623,0.6171371588169453,0.018908481304077664,-0.008006635315922328,0.01489316820407767,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,0.06591856108767735,-0.011468439236295924,0.038530424018946574
BTN,2030,6,ssp5,1,346533979.10553527,347.3039596247105,33.02610011979697,42.91869272890655,89.5904302556644,66.25456149228549,66.46092766349547,115.95437032423258,0.010389522269779518,0.01812659791421447,45727.91581741012,172303.50586894073,413889.44784154126,523704.0012414415,601671.4931669104,664797.6111662219,0.5717246575800535,997782.9779999626,0.011960206317142282,0.05176916932663468,0.17412373805492554,0.27433405191344606,0.34628412569538286,0.40417242953632015,120207.4883079758,77334.69669201912,572718.122470296,425064.855529663,0.059358328181991375,0.046834445689193024,42242.33946942486,3485.576347985256,128.52910562638684,642.0738564902293,0.5866877123606526,0.23704253705652623,0.6171371588169453,0.018908481304077664,-0.008006635315922328,0.01489316820407767,4.224558088,2.310625472,2.983191776,0.042825462795000005,0.001654168919,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,0.0661228453202678,-0.011929970827451175,0.04511384395397533
BTN,2030,7,ssp4,1,294702850.10336465,303.41184879284214,49.450994491560664,60.935763756094374,96.1001130619773,78.51793840903584,79.51141372314748,116.04528085304706,0.015403846036782368,0.022481597997736434,3894.606196079867,67990.41232311253,405395.23858636536,590078.3951686176,669182.8419868015,723616.9680722294,0.5499722584635418,971296.4449999382,0.000306539205660132,0.01109719109083744,0.13241062821858707,0.2616667138409815,0.3569276685586777,0.4288490135705255,123125.31421573489,79548.04878425905,582969.8481757693,388326.59682418744,0.08844319575316571,0.04009716671025628,3493.9962534898355,400.60994259003127,131.2280302972498,561.9003874291681,0.5825855474571028,0.21908744688695775,0.7108298745378381,0.00731622540407767,-0.0033888640759223362,-0.011610609955922332,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,0.0580242985954309,0.00905066557861156,0.020417988804737774
BTN,2030,7,ssp5,1,338878653.0813705,339.6316238633728,58.13010114199901,70.9329218135628,119.52021970293177,95.22657075824728,94.85700107017027,148.71727957920154,0.018219337908785903,0.028564368881159215,485.88003880940477,33122.17297179639,295869.40289912646,493761.25660521665,619311.6795992756,692508.7502177723,0.5174669744117211,997782.9779999494,7.925313648861546e-05,0.0046050775935411485,0.08633593196668116,0.19111459315284132,0.28304842744689757,0.3580232234560758,127805.96006437381,69736.22493561996,601210.9163622836,396572.06163766974,0.08483180080219915,0.05541000175476979,437.64879902148806,48.231239787916664,157.76875784445738,615.3392465334731,0.5825855474571028,0.21908744688695775,0.7108298745378381,0.00731622540407767,-0.0033888640759223362,-0.011610609955922332,4.919767964,3.020794268,3.617402256,0.041486421645,0.090525977317,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,0.058300744824354434,0.009203374481156379,0.027422843730966706
BTN,2030,8,ssp4,1,203438975.8889927,209.45096312896797,45.60055034200984,58.22020816395394,97.82558675424498,78.02289745909947,80.0632489955476,118.12625536483887,0.02994352658944368,0.04417902986456582,8095.63125395273,84580.55191040151,394828.1170891622,589616.2132836982,710421.1775999668,762209.0601070223,0.4209583047463499,971296.4449999717,0.0012018821584846191,0.016741457308289832,0.13388578727429434,0.2604970114182299,0.36190269698349953,0.441186919866558,99300.86019644063,103372.50280355832,482946.061599043,488350.3834009458,0.08857150358805649,0.058510363868414385,5577.089331034328,2518.5419229184017,121.15395188341292,296.7708368946795,0.4495054476249696,0.21149133667814982,0.6063414101106397,-0.034720150555922334,0.01768490664407766,0.0035406412840776683,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,0.014575714308267873,0.019460450361431736,0.016335104254110222
BTN,2030,8,ssp5,1,252931766.27039966,253.49376752987655,54.120272776886324,70.04710716805532,121.91304700365924,95.98007708585729,99.27761895990785,149.75101815542124,0.03695599887390301,0.05574467353565862,3853.647373943325,47972.19208321801,288625.5924252827,486441.64570213284,623263.0548540174,722658.6689622959,0.40818637200255425,997782.9779999442,0.00042993549747984334,0.007880709199280989,0.0861335928369874,0.18924126277950742,0.2823129609613901,0.3616595444380448,95576.22702507407,101965.95797492239,478323.8559082752,519459.1220916936,0.08546512862187138,0.06657541139416438,2496.4354989104286,1357.2118750328968,147.29827265334325,351.27978461798295,0.4495054476249696,0.21149133667814982,0.6063414101106397,-0.034720150555922334,0.01768490664407766,0.0035406412840776683,4.939559752,2.9438028999999997,2.9180023,0.04725758044700001,0.062433815559,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,0.01586362903671823,0.021325068385877,0.02861786988546733
BTN,2030,9,ssp4,1,192993370.62287018,198.69667146045225,21.5940199672818,31.804988869133325,81.40303597061357,56.60401241987345,54.61598735334551,110.88577835393473,0.0204262915887234,0.04147110308647166,126098.1495300425,210059.65871025092,421859.28692186053,578332.0556907912,693124.7997636411,735702.8792141544,0.46216566791563274,971296.4449999616,0.03852106465900637,0.08915635652525106,0.20753904051106697,0.31264431808876864,0.3999685101050985,0.46703212252053117,97878.92005154911,104794.44294845026,460214.0951296116,511082.3498703748,0.050300587083672396,0.05871378050238366,122473.34761982813,3624.8019102143953,93.63938287404561,293.29756115234954,0.4474397400014387,0.19970378370631023,0.8096770899170564,-0.02166937253592233,-0.03169178507592233,0.0018143460640776682,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.07674302257014197,0.02850310984976945,0.5,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,0.0062516900611924164,-0.030462706666251615,0.005712475502860137
BTN,2030,9,ssp5,1,238166138.86647823,238.6953316680836,27.397605428086187,41.84730819372678,108.1398949666524,74.99360158018958,76.00730481824398,140.5515733918105,0.028293646651676652,0.05232018900544617,88965.90750910425,161475.22693151154,334447.8396393805,502489.9820743652,637184.3622063887,693790.0046942006,0.4390093545955619,997782.977999939,0.020826994411852616,0.05927669337966731,0.14947676603432375,0.24192382887460293,0.3249759843111703,0.3948498968121601,105971.63745441595,91570.54754557904,488283.172475601,509499.80552437156,0.0519250132258201,0.07258519467494136,88195.68721348455,770.2202956197135,114.60113056273326,357.6219917856152,0.4474397400014387,0.19970378370631023,0.8096770899170564,-0.02166937253592233,-0.03169178507592233,0.0018143460640776682,3.21244888,4.042151112,2.493041392,0.132443224882,0.019203087996000002,0.04928550514016039,0.03329561517333124,1.0,1.0,0.03,1.0,1.0,1.0,1.0,-0.002934000000000054,0.0,0.007189717440877708,-0.025087039478086437,0.01656572181431093
